Ticker,^GDAXI,^GDAXI,^GDAXI,^GDAXI,^GDAXI,^FCHI,^FCHI,^FCHI,^FCHI,^FCHI,FTSEMIB.MI,FTSEMIB.MI,FTSEMIB.MI,FTSEMIB.MI,FTSEMIB.MI,^N225,^N225,^N225,^N225,^N225,^IBEX,^IBEX,^IBEX,^IBEX,^IBEX,^FTSE,^FTSE,^FTSE,^FTSE,^FTSE
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-07,12827.4296875,12961.0498046875,12813.5498046875,12948.1396484375,64800000.0,5511.93994140625,5532.1201171875,5503.7001953125,5531.419921875,45591900.0,24355.0,24544.0,24275.0,24544.0,390192300.0,22513.220703125,22513.48046875,22350.91015625,22467.16015625,69000000.0,10114.2001953125,10148.599609375,10106.2998046875,10140.900390625,89759400.0,,,,,
2018-05-08,12924.23046875,12933.669921875,12855.08984375,12912.2099609375,95587900.0,5523.91015625,5529.14990234375,5496.39013671875,5521.93017578125,70214400.0,24488.0,24512.0,23951.0,24143.0,665560700.0,22440.650390625,22566.6796875,22423.23046875,22508.689453125,77000000.0,10135.099609375,10180.5,10091.900390625,10168.099609375,177955800.0,7567.10009765625,7598.5,7550.39990234375,7565.7998046875,876829900.0
2018-05-09,12917.8203125,12962.51953125,12890.3798828125,12943.0595703125,102677600.0,5520.64990234375,5535.240234375,5511.580078125,5534.6298828125,72894200.0,24218.0,24419.0,24209.0,24267.0,470724900.0,22463.009765625,22478.640625,22364.75,22408.880859375,86000000.0,10163.7001953125,10222.7001953125,10138.900390625,10221.2001953125,133256100.0,7565.7998046875,7662.5,7565.7998046875,7662.5,891351200.0
2018-05-10,12975.08984375,13034.2099609375,12928.509765625,13022.8701171875,72155400.0,5532.3701171875,5547.2001953125,5522.91015625,5545.9501953125,48972800.0,24280.0,24329.0,23871.0,24034.0,596013000.0,22482.509765625,22530.640625,22418.75,22497.1796875,73300000.0,10243.2998046875,10257.099609375,10191.099609375,10246.599609375,116750700.0,7662.5,7706.89990234375,7631.60009765625,7701.0,878774100.0
2018-05-11,13023.0,13033.2998046875,12964.0,13001.240234375,83673800.0,5533.41015625,5544.740234375,5521.33984375,5541.93994140625,61288900.0,24123.0,24171.0,23970.0,24159.0,413594100.0,22573.94921875,22769.16015625,22545.470703125,22758.48046875,80200000.0,10245.2001953125,10284.5,10242.099609375,10271.400390625,120333700.0,7701.0,7728.89990234375,7691.7001953125,7724.60009765625,731924200.0
2018-05-14,13009.830078125,13015.099609375,12927.240234375,12977.7099609375,77168000.0,5539.0498046875,5542.2099609375,5524.43994140625,5540.68017578125,59725700.0,24160.0,24221.0,23960.0,24221.0,305940700.0,22705.30078125,22894.759765625,22683.640625,22865.859375,68900000.0,10277.2001953125,10291.400390625,10215.2998046875,10257.7998046875,108963000.0,7724.60009765625,7728.0,7688.60009765625,7711.0,749899600.0
2018-05-15,12947.9697265625,13006.33984375,12918.2900390625,12970.0400390625,106592400.0,5529.39013671875,5563.35986328125,5527.64013671875,5553.16015625,88419600.0,24144.0,24360.0,24142.0,24297.0,461869800.0,22889.470703125,22912.060546875,22805.720703125,22818.01953125,86400000.0,10237.900390625,10265.0,10159.099609375,10207.599609375,152740700.0,7711.0,7752.0,7687.5,7723.0,1027698700.0
2018-05-16,12983.490234375,13030.759765625,12960.5302734375,12996.330078125,104171700.0,5546.39013671875,5570.9599609375,5540.669921875,5567.5400390625,76258900.0,24176.0,24221.0,23617.0,23734.0,777414200.0,22730.119140625,22796.140625,22695.83984375,22717.23046875,80200000.0,10189.7998046875,10194.2001953125,10089.7998046875,10111.0,212003400.0,7723.0,7745.5,7717.7998046875,7734.2001953125,933498300.0
2018-05-17,12985.1396484375,13114.6298828125,12981.8896484375,13114.6103515625,92016400.0,5570.39013671875,5621.919921875,5570.0400390625,5621.919921875,80318200.0,23831.0,23985.0,23613.0,23802.0,561865800.0,22820.619140625,22887.029296875,22799.16015625,22838.369140625,75600000.0,10120.7998046875,10216.400390625,10108.5,10216.400390625,153622900.0,7734.2001953125,7788.2001953125,7713.89990234375,7788.0,781296600.0
2018-05-18,13115.6298828125,13133.1904296875,13051.1298828125,13077.7197265625,124262900.0,5610.14013671875,5643.14990234375,5603.35009765625,5614.509765625,115184600.0,23919.0,23921.0,23384.0,23450.0,763408300.0,22907.19921875,22954.189453125,22867.30078125,22930.359375,65300000.0,10209.2998046875,10221.0,10088.400390625,10112.400390625,249545800.0,7788.0,7791.39990234375,7753.2998046875,7778.7998046875,899946200.0
2018-05-21,,,,,,5626.7001953125,5657.43994140625,5626.18017578125,5637.509765625,49392900.0,23083.0,23428.0,22952.0,23092.0,551293800.0,22937.580078125,23050.390625,22935.310546875,23002.369140625,59100000.0,10155.2001953125,10155.900390625,10055.7998046875,10066.5,110379200.0,7778.7998046875,7868.10009765625,7778.10009765625,7859.2001953125,691927400.0
2018-05-22,13132.5595703125,13204.3095703125,13061.76953125,13169.919921875,109116500.0,5637.93994140625,5653.08984375,5628.93017578125,5640.10009765625,82627400.0,23135.0,23298.0,23024.0,23217.0,538455700.0,23025.94921875,23031.669921875,22952.869140625,22960.33984375,59400000.0,10081.5,10156.400390625,10060.7998046875,10138.7998046875,145394700.0,7859.2001953125,7903.5,7854.60009765625,7877.5,807636300.0
2018-05-23,13138.830078125,13148.0498046875,12929.900390625,12976.83984375,105439100.0,5626.02001953125,5626.02001953125,5544.41015625,5565.85009765625,100736000.0,23061.0,23061.0,22754.0,22912.0,457878400.0,22868.7890625,22949.73046875,22649.849609375,22689.740234375,75000000.0,10101.7998046875,10101.7998046875,9957.7998046875,10025.0,157919000.0,7877.5,7877.5,7765.2998046875,7788.39990234375,918822700.0
2018-05-24,12955.9404296875,13006.4404296875,12801.8203125,12855.08984375,143763000.0,5576.64990234375,5598.64990234375,5523.22021484375,5548.4501953125,85231200.0,22990.0,23142.0,22627.0,22749.0,459256400.0,22621.2890625,22644.689453125,22366.599609375,22437.009765625,85600000.0,10045.5,10092.5,9964.0,9996.0,155881200.0,7788.39990234375,7803.5,7716.7001953125,7716.7001953125,890463600.0
2018-05-25,12917.150390625,13002.4697265625,12852.169921875,12938.009765625,104044700.0,5570.72998046875,5592.16015625,5519.77978515625,5542.5498046875,87810500.0,22795.0,22828.0,22205.0,22398.0,716650400.0,22380.220703125,22509.359375,22318.150390625,22450.7890625,70400000.0,10031.0,10053.099609375,9722.7998046875,9826.5,298273900.0,7716.7001953125,7753.2998046875,7703.2998046875,7730.2998046875,844360200.0
2018-05-28,13016.5498046875,13040.6298828125,12828.259765625,12863.4599609375,69766800.0,5565.66015625,5577.3798828125,5492.2998046875,5508.93017578125,58701500.0,22635.0,22856.0,21797.0,21933.0,680125000.0,22488.94921875,22547.669921875,22410.91015625,22481.08984375,52900000.0,9891.400390625,9921.400390625,9732.599609375,9764.400390625,155744000.0,,,,,
2018-05-29,12786.150390625,12803.2900390625,12608.7001953125,12666.509765625,153964500.0,5466.47998046875,5480.18017578125,5389.60986328125,5438.06005859375,141981600.0,21554.0,21666.0,21123.0,21351.0,1036363600.0,22431.94921875,22439.099609375,22240.390625,22358.4296875,59800000.0,9668.400390625,9668.400390625,9447.599609375,9521.2998046875,364026100.0,7730.2998046875,7730.2998046875,7610.7001953125,7632.60009765625,1288493000.0
2018-05-30,12693.330078125,12783.759765625,12663.3701171875,12783.759765625,122609400.0,5420.14990234375,5434.240234375,5386.14990234375,5427.35009765625,116950900.0,21480.0,21870.0,21287.0,21798.0,781761900.0,22051.970703125,22079.23046875,21931.650390625,22018.51953125,90500000.0,9553.0,9618.2998046875,9477.2001953125,9566.2001953125,283877200.0,7632.60009765625,7689.60009765625,7618.10009765625,7689.60009765625,923820700.0
2018-05-31,12796.16015625,12803.599609375,12547.6103515625,12604.8896484375,184309000.0,5440.9501953125,5453.009765625,5381.3798828125,5398.39990234375,144487200.0,21881.0,22100.0,21600.0,21784.0,958403700.0,22163.400390625,22254.419921875,22098.0,22201.8203125,132400000.0,9625.099609375,9649.0,9400.2998046875,9465.5,355887300.0,7689.60009765625,7727.5,7651.10009765625,7678.2001953125,1549063100.0
2018-06-01,12678.0703125,12800.4501953125,12660.7900390625,12724.26953125,123414600.0,5440.419921875,5482.56005859375,5438.31005859375,5465.52978515625,99399200.0,22251.0,22416.0,22020.0,22110.0,716898600.0,22126.25,22316.91015625,22098.0390625,22171.349609375,82500000.0,9544.7001953125,9677.5,9529.0,9632.400390625,238950800.0,7678.2001953125,7746.7001953125,7678.2001953125,7701.7998046875,783469400.0
2018-06-04,12839.4404296875,12846.259765625,12714.0302734375,12770.75,84511600.0,5497.740234375,5501.47998046875,5468.919921875,5472.91015625,79269000.0,22352.0,22381.0,21916.0,22010.0,455517200.0,22365.08984375,22515.720703125,22355.830078125,22475.939453125,71900000.0,9716.2998046875,9830.7001953125,9686.7998046875,9750.2998046875,193668500.0,7701.7998046875,7772.10009765625,7701.7001953125,7741.2998046875,722966000.0
2018-06-05,12766.16015625,12925.240234375,12753.2998046875,12787.1298828125,107898300.0,5464.8798828125,5512.81982421875,5460.9501953125,5460.9501953125,84084300.0,21945.0,22195.0,21750.0,21750.0,530623800.0,22552.169921875,22602.130859375,22470.0390625,22539.5390625,65800000.0,9730.599609375,9812.900390625,9686.400390625,9686.400390625,183418200.0,7741.2998046875,7744.5,7686.60009765625,7686.7998046875,933666200.0
2018-06-06,12813.3896484375,12872.900390625,12729.23046875,12830.0703125,106976800.0,5470.580078125,5480.31005859375,5419.93994140625,5457.56005859375,88256900.0,21815.0,21877.0,21412.0,21808.0,578760000.0,22520.310546875,22662.8203125,22498.58984375,22625.73046875,67900000.0,9702.7001953125,9793.7998046875,9654.400390625,9791.599609375,202426600.0,7686.7998046875,7730.5,7671.60009765625,7712.39990234375,884617800.0
2018-06-07,12877.849609375,12914.849609375,12760.5400390625,12811.0498046875,94068000.0,5482.60986328125,5500.31982421875,5440.66015625,5448.35986328125,80269600.0,21955.0,22073.0,21690.0,21768.0,428230300.0,22748.720703125,22856.369140625,22732.1796875,22823.259765625,72200000.0,9844.2001953125,9940.599609375,9814.7998046875,9829.0,190777600.0,7712.39990234375,7756.7001953125,7698.2001953125,7704.39990234375,1056744900.0
2018-06-08,12668.76953125,12795.6396484375,12610.6796875,12766.5498046875,115025300.0,5419.7099609375,5458.85009765625,5405.35986328125,5450.22021484375,79611800.0,21498.0,21661.0,21298.0,21356.0,442915100.0,22799.380859375,22879.0,22694.5,22694.5,85200000.0,9762.7001953125,9772.2001953125,9713.2001953125,9746.2998046875,176047100.0,7704.39990234375,7714.2998046875,7637.5,7681.10009765625,755489900.0
2018-06-11,12816.3203125,12861.9501953125,12751.66015625,12842.91015625,108719300.0,5459.81005859375,5480.419921875,5451.1298828125,5473.91015625,87500400.0,21786.0,22139.0,21740.0,22086.0,557914300.0,22686.94921875,22856.080078125,22667.30078125,22804.0390625,55700000.0,9835.0,9915.2001953125,9799.099609375,9898.2998046875,199952400.0,7681.10009765625,7756.0,7681.10009765625,7737.39990234375,736070400.0
2018-06-12,12924.0302734375,12948.51953125,12816.0703125,12842.2998046875,100645600.0,5494.830078125,5496.47021484375,5448.7001953125,5453.3701171875,78558400.0,22199.0,22340.0,21998.0,22120.0,406674500.0,22977.220703125,23011.5703125,22797.73046875,22878.349609375,63900000.0,9940.599609375,9961.599609375,9901.599609375,9914.400390625,158176100.0,7737.39990234375,7762.7998046875,7701.2998046875,7703.7998046875,773837800.0
2018-06-13,12857.16015625,12905.669921875,12781.23046875,12890.580078125,105696700.0,5457.31005859375,5474.009765625,5447.89990234375,5452.72998046875,82724700.0,22170.0,22364.0,22115.0,22216.0,417754800.0,22896.169921875,22993.259765625,22895.310546875,22966.380859375,57000000.0,9900.2001953125,9923.900390625,9838.2998046875,9899.099609375,172849800.0,7703.7998046875,7746.7001953125,7677.2001953125,7703.7001953125,852427100.0
2018-06-14,12806.0703125,13135.9697265625,12800.66015625,13107.099609375,136091200.0,5420.39013671875,5543.2900390625,5408.2998046875,5528.4599609375,99909400.0,22107.0,22517.0,21978.0,22486.0,491746000.0,22842.9609375,22898.390625,22738.609375,22738.609375,72100000.0,9862.400390625,9973.900390625,9836.5,9957.7001953125,180248400.0,7703.7001953125,7793.5,7650.2001953125,7765.7998046875,1119081700.0
2018-06-15,13115.849609375,13170.0498046875,13010.5400390625,13010.5498046875,257670500.0,5542.81982421875,5560.6201171875,5501.8798828125,5501.8798828125,189560900.0,22504.0,22508.0,22163.0,22190.0,634104200.0,22883.240234375,22885.83984375,22770.380859375,22851.75,88500000.0,9980.099609375,9985.900390625,9798.900390625,9851.0,377069300.0,7765.7998046875,7781.0,7633.89990234375,7633.89990234375,1711560200.0
2018-06-18,12945.5302734375,12982.919921875,12784.48046875,12834.1103515625,89102600.0,5487.7001953125,5491.83984375,5418.47998046875,5450.47998046875,84643700.0,22098.0,22199.0,21949.0,22099.0,356939700.0,22806.5703125,22806.890625,22601.130859375,22680.330078125,65000000.0,9818.0,9859.5,9717.0,9769.400390625,145639000.0,7633.89990234375,7645.5,7601.60009765625,7631.2998046875,664167900.0
2018-06-19,12647.0703125,12708.7099609375,12594.509765625,12677.9697265625,102502200.0,5387.81005859375,5398.0400390625,5366.0498046875,5390.6298828125,87760800.0,21798.0,22172.0,21717.0,22084.0,430897400.0,22565.919921875,22618.51953125,22278.48046875,22278.48046875,79400000.0,9656.599609375,9782.599609375,9598.5,9755.400390625,172889800.0,7631.2998046875,7631.2998046875,7548.7998046875,7603.89990234375,897872000.0
2018-06-20,12731.66015625,12760.2001953125,12670.7802734375,12695.16015625,89617400.0,5418.2001953125,5418.2001953125,5372.0400390625,5372.31005859375,83444100.0,22276.0,22325.0,22107.0,22121.0,414101600.0,22338.529296875,22581.400390625,22167.16015625,22555.4296875,88900000.0,9835.0,9876.7998046875,9788.900390625,9788.900390625,164700200.0,7603.89990234375,7705.2001953125,7603.89990234375,7627.39990234375,844000100.0
2018-06-21,12699.7099609375,12719.4501953125,12472.98046875,12511.91015625,111154800.0,5386.8798828125,5396.47021484375,5302.08984375,5316.009765625,92471200.0,22199.0,22235.0,21638.0,21673.0,407073300.0,22523.279296875,22782.009765625,22491.080078125,22693.0390625,76000000.0,9824.400390625,9844.0,9683.400390625,9702.099609375,161703000.0,7627.39990234375,7670.7998046875,7548.10009765625,7556.39990234375,777562300.0
2018-06-22,12507.7197265625,12579.7197265625,12486.259765625,12579.7197265625,83725600.0,5330.0498046875,5389.31982421875,5327.02978515625,5387.3798828125,74045400.0,21739.0,21958.0,21725.0,21888.0,359000300.0,22456.44921875,22535.650390625,22414.1796875,22516.830078125,85900000.0,9738.900390625,9799.5,9724.900390625,9792.099609375,155310100.0,7556.39990234375,7689.39990234375,7556.2001953125,7682.2998046875,716273100.0
2018-06-25,12497.48046875,12518.8896484375,12270.330078125,12270.330078125,98566500.0,5350.9599609375,5362.330078125,5283.85986328125,5283.85986328125,61986900.0,21731.0,21762.0,21355.0,21355.0,304202200.0,22543.560546875,22556.55078125,22312.7890625,22338.150390625,60600000.0,9711.400390625,9737.900390625,9617.900390625,9617.900390625,151252400.0,7682.2998046875,7682.2998046875,7508.2998046875,7509.7998046875,791358000.0
2018-06-26,12333.4404296875,12355.8603515625,12188.5,12234.33984375,62457100.0,5308.8798828125,5315.56005859375,5281.2900390625,5281.2900390625,66678000.0,21501.0,21580.0,21321.0,21419.0,408545300.0,22160.330078125,22368.779296875,22104.119140625,22342.0,71300000.0,9670.2998046875,9699.7998046875,9619.099609375,9637.400390625,158746500.0,7509.7998046875,7564.10009765625,7509.7998046875,7537.89990234375,1088107300.0
2018-06-27,12247.75,12439.91015625,12124.8701171875,12348.6103515625,127889100.0,5284.4599609375,5371.580078125,5246.41015625,5327.2001953125,91539300.0,21401.0,21727.0,21157.0,21558.0,513263100.0,22320.880859375,22356.5390625,22205.33984375,22271.76953125,65800000.0,9636.599609375,9723.900390625,9506.599609375,9658.599609375,182574800.0,7537.89990234375,7633.89990234375,7512.0,7621.7001953125,1643638600.0
2018-06-28,12289.8095703125,12375.3701171875,12104.41015625,12177.23046875,107207500.0,5308.43994140625,5341.08984375,5250.22021484375,5275.64013671875,91384400.0,21430.0,21626.0,21295.0,21432.0,375562700.0,22195.189453125,22299.390625,22038.400390625,22270.390625,70000000.0,9603.599609375,9669.2001953125,9541.900390625,9589.0,144694900.0,7621.7001953125,7632.2001953125,7576.0,7615.60009765625,790762300.0
2018-06-29,12322.6396484375,12382.8701171875,12260.91015625,12306.0,114043400.0,5335.240234375,5357.9501953125,5318.47021484375,5323.52978515625,96281300.0,21712.0,21843.0,21587.0,21626.0,402258400.0,22314.470703125,22332.8203125,22145.48046875,22304.509765625,67900000.0,9671.099609375,9741.2998046875,9620.2998046875,9622.7001953125,200359300.0,7615.60009765625,7706.60009765625,7615.60009765625,7636.89990234375,898931000.0
2018-07-02,12147.9404296875,12301.9296875,12132.7197265625,12238.169921875,93436600.0,5264.39990234375,5293.39990234375,5242.64013671875,5276.759765625,84519600.0,21411.0,21534.0,21169.0,21427.0,319464400.0,22233.80078125,22312.25,21784.48046875,21811.9296875,67100000.0,9526.2998046875,9591.0,9443.5,9558.2998046875,153110800.0,7636.89990234375,7636.89990234375,7540.7001953125,7547.89990234375,778437000.0
2018-07-03,12321.0703125,12428.1396484375,12278.3896484375,12349.1396484375,93526400.0,5302.35986328125,5336.2001953125,5284.1298828125,5316.77001953125,79762300.0,21550.0,21825.0,21459.0,21764.0,404344500.0,21889.060546875,21927.810546875,21574.560546875,21785.5390625,76500000.0,9591.599609375,9693.400390625,9556.099609375,9660.900390625,134418700.0,7547.89990234375,7632.10009765625,7545.0,7593.2998046875,1015952400.0
2018-07-04,12323.75,12350.6796875,12284.5595703125,12317.6103515625,78417600.0,5313.9599609375,5333.22021484375,5307.2001953125,5320.5,63961500.0,21737.0,21775.0,21660.0,21687.0,226779800.0,21679.0,21784.0,21604.1796875,21717.0390625,62200000.0,9643.7998046875,9767.2001953125,9642.7998046875,9757.5,137321600.0,7593.2998046875,7593.2998046875,7560.7998046875,7573.10009765625,574163100.0
2018-07-05,12363.0498046875,12516.509765625,12361.8603515625,12464.2900390625,114460400.0,5326.02001953125,5391.56982421875,5324.52001953125,5366.31982421875,95493300.0,21767.0,22040.0,21767.0,21914.0,358476200.0,21697.439453125,21751.5,21462.94921875,21546.990234375,66700000.0,9773.5,9919.5,9773.5,9866.2001953125,184522600.0,7573.10009765625,7624.7998046875,7572.7001953125,7603.2001953125,614456600.0
