Ticker,MSFT,MSFT,MSFT,MSFT,MSFT,AMZN,AMZN,AMZN,AMZN,AMZN,META,META,META,META,META,NVDA,NVDA,NVDA,NVDA,NVDA,AAPL,AAPL,AAPL,AAPL,AAPL,TSLA,TSLA,TSLA,TSLA,TSLA,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-24,442.7272955771019,444.20914332055247,438.987833493392,441.63330078125,15549500,234.5,236.39999389648438,232.92999267578125,234.85000610351562,25890700,634.917017335238,650.4806401975176,632.7221318308331,645.9811401367188,19065300,148.3376757009225,148.93755110518853,141.8490991802554,142.58892822265625,234657600,223.9848686181573,224.831867935065,220.6267944226493,221.991943359375,54697900,414.45001220703125,418.8800048828125,405.7799987792969,406.5799865722656,56427100,197.45625853253006,200.24714745985025,197.35657740975262,199.5594024658203,23877500
2025-01-27,421.6928472557325,432.82169771122886,421.185624630697,432.1851806640625,35647800,226.2100067138672,235.61000061035156,225.86000061035156,235.4199981689453,49428300,625.1497368617698,662.3229161040041,623.6432460146609,658.3422241210938,28399200,124.77281833637456,128.37202500863236,116.67457662673027,118.39420318603516,818830900,223.2275672861503,231.32879829775732,223.18770026542342,229.04690551757812,94863400,394.79998779296875,406.69000244140625,389.0,397.1499938964844,58125500,191.7847629127979,196.24023876132983,190.11021420279943,191.18670654296875,41728900
2025-01-28,432.22498499378844,445.9296782334323,429.02258057650255,444.7561340332031,23491700,234.2899932861328,241.77000427246094,233.97999572753906,238.14999389648438,41587200,664.4479402705756,680.9893189567582,657.933128684667,672.758544921875,20950100,121.78346978934897,128.97190639273322,116.22468308647471,128.9619140625,579666400,230.03341371427896,239.3403714135585,229.99354669273774,237.4171905517578,75707600,396.9100036621094,400.5899963378906,386.5,398.0899963378906,48910700,192.1236428916819,194.84476727172617,190.06036222791346,194.6653594970703,24157900
2025-01-29,444.24887794638107,444.4378420399145,437.9932437860414,439.9126892089844,23581400,239.02000427246094,240.38999938964844,236.14999389648438,237.07000732421875,26091700,673.426995188933,679.4628842264866,664.1187205609702,674.9135131835938,21377800,126.47245082309266,126.86236527865272,120.02385855553806,123.67305755615234,467120600,233.29182086679862,239.01152170916106,233.18220937175082,238.51329040527344,45486100,395.2099914550781,398.5899963378906,384.4800109863281,389.1000061035156,68033600,194.92450036864417,196.15049906796548,192.80141720875304,194.77499389648438,18218300
2025-01-30,416.4814791520961,420.5491243253889,410.9021514578089,412.7221374511719,54586300,237.13999938964844,237.9499969482422,232.22000122070312,234.63999938964844,32020700,695.1961710974357,709.1335868447954,674.5244243363409,685.3990478515625,29322900,123.07319063695674,124.97277839409357,118.07427950119299,124.62285614013672,392925500,237.825723654139,239.93821947161274,236.37089679279623,236.74954223632812,55658300,410.7799987792969,412.5,384.4100036621094,400.2799987792969,98092900,197.35658576249432,200.74553115150178,197.0276562944523,200.21725463867188,24354700
2025-01-31,416.69036991112364,418.39101660852566,412.64260435429605,412.7917785644531,34161900,236.5,240.2899932861328,236.41000366210938,237.67999267578125,36110200,689.3896795162744,703.656342326233,683.9823274447602,687.5739135742188,19303900,123.75304497053646,127.8221583994493,119.16404813082586,120.04385375976562,388161100,246.31561143302469,246.31561143302469,232.61424963135997,235.16519165039062,100959800,401.5299987792969,419.989990234375,401.3399963378906,404.6000061035156,83283600,201.34358503753182,204.8122722439576,201.14423799517712,203.35702514648438,32001100
2025-02-03,409.3506540265293,413.1398303368367,406.4267183987767,408.67437744140625,25679100,234.05999755859375,239.25,232.89999389648438,237.4199981689453,37285900,674.3348273334816,702.35939297386,673.6763921954532,695.8346557617188,21415700,114.72501007137596,118.54417785753162,112.98539113939225,116.63459777832031,371235700,229.17643705581955,231.00992457632861,224.90160402054906,227.20343017578125,73063300,386.67999267578125,389.1700134277344,374.3599853515625,383.67999267578125,93732100,200.03784179405181,203.08789560873984,199.4497627036024,200.57608032226562,27838300
2025-02-04,410.43471361041793,411.65800277159144,407.5008227766752,410.116455078125,20532100,239.00999450683594,242.52000427246094,238.02999877929688,242.05999755859375,29713800,700.8628252657932,706.0607052934838,689.9981897729963,702.5488891601562,13826300,116.93452639047727,121.17360082598954,116.67458088005824,118.62416076660156,256550000,226.44613087124998,232.3053359547129,225.84824721606736,231.97650146484375,45067300,382.6300048828125,394.0,381.3999938964844,392.2099914550781,57072200,202.7290614411804,206.37717152288226,202.1509443892273,205.7093505859375,43856400
2025-02-05,410.0965981017129,411.5684907814938,408.1572423104593,411.0314636230469,16316700,237.02000427246094,238.32000732421875,235.1999969482422,236.1699981689453,38727300,701.9104857176951,716.4665130283939,697.381087327231,703.2274169921875,17778200,121.73348714021286,124.97277944773282,120.733704904631,124.80281829833984,262230800,227.72162426833262,231.84697932244578,227.46254943477126,231.64768981933594,39620300,387.510009765625,388.3900146484375,375.5299987792969,378.1700134277344,57223300,190.4491175677977,192.12365103908184,187.41898765422886,190.70826721191406,70373900
2025-02-06,411.73754619066034,415.914605901032,411.73754619066034,413.547607421875,16309800,238.00999450683594,239.66000366210938,236.00999450683594,238.8300018310547,60897100,704.2350030352095,717.2246803609337,701.860544580122,710.3307495117188,13080700,127.39224223836113,128.74195426970414,125.18272455855072,128.65196228027344,251483600,230.47183871784506,232.9729696905443,229.61488023403817,232.39501953125,29925300,373.0299987792969,375.3999938964844,363.17999267578125,374.32000732421875,77918200,188.88420450981621,191.4757616843978,188.1067403992826,190.97738647460938,29297400
2025-02-07,414.2040051086223,416.36212936115334,405.86979579790295,407.5107727050781,22886800,232.5,234.80999755859375,228.05999755859375,229.14999389648438,77539300,715.1295132827424,723.3204021183071,710.091294290037,712.8548583984375,16427100,129.19184651154228,130.3415898450845,124.97276475304243,129.81170654296875,228186300,231.77720359418535,233.1722451327125,226.4560818290891,226.8247833251953,39707200,370.19000244140625,380.54998779296875,360.3399963378906,361.6199951171875,70298300,190.42915245859984,190.5587196584731,182.6445348609554,184.73770141601562,49315000
2025-02-10,411.44913283343,413.1895693646485,408.6744015876666,409.96728515625,20817900,230.5500030517578,233.9199981689453,229.1999969482422,233.13999938964844,35419900,716.885419282827,719.5192814719111,709.6722880239806,715.7281494140625,12904300,130.06165595495793,134.97058996230598,129.93169464945112,133.54090881347656,216989100,229.0094413336025,230.02693972945139,226.64521806905947,227.0941162109375,33115600,356.2099914550781,362.70001220703125,350.510009765625,350.7300109863281,77514900,186.74118938897723,187.58841808469597,185.2560258505473,185.86404418945312,23105600
2025-02-11,407.4013772616106,410.2357780460881,407.06320861531077,409.1915283203125,18140600,231.9199981689453,233.44000244140625,230.1300048828125,232.75999450683594,23713700,711.6576791372714,721.9735485962613,708.3852936539699,718.12255859375,12998000,132.55113432807275,134.45071452657314,130.991476437857,132.77108764648438,178902400,227.64279618723114,234.6556296697615,227.57297502290857,232.052001953125,53718400,345.79998779296875,349.3699951171875,325.1000061035156,328.5,118543400,184.4287225674103,186.33251945346055,183.68115977846736,184.71778869628906,21239500
2025-02-12,404.98464070295296,408.5053035519359,402.1601645834243,406.8046569824219,19121700,230.4600067138672,231.17999267578125,228.16000366210938,228.92999267578125,32285200,713.6330486346045,725.4055376689322,710.9393285513713,723.6895751953125,12016500,129.9916837727306,132.21120144058102,129.05188607934784,131.11143493652344,160278600,230.63545743654387,236.38140252594314,230.11672290007743,236.29161071777344,45243300,329.94000244140625,346.3999938964844,329.1199951171875,336.510009765625,105382700,182.62460414541655,184.50846173776452,181.23912173844323,183.01333618164062,22072600
2025-02-13,404.7758152621338,408.75395595267076,404.1392981832616,408.2964782714844,23891700,228.85000610351562,230.4199981689453,227.52000427246094,230.3699951171875,31346500,719.8386103490428,727.3011596897542,716.3666786322259,726.8621826171875,12569100,131.53134519031366,136.4702717517269,131.1414307383845,135.26052856445312,197430000,236.33153226758247,241.74826634141837,234.99480784534867,240.94024658203125,53614100,345.0,358.69000244140625,342.8500061035156,355.94000244140625,89441500,183.7210327362961,185.67465491496642,182.54485940859573,185.5351104736328,21402500
2025-02-14,405.5614808415711,406.6753553081934,403.66191514014076,406.1979675292969,22758500,229.1999969482422,229.88999938964844,227.22999572753906,228.67999267578125,27031100,724.447817848227,739.1833564308025,723.9290101705715,734.9532470703125,16901200,136.45026901957874,139.21966995740726,135.47048674490975,138.81976318359375,195479600,240.66092045804314,244.9504238462646,240.40156080072015,244.00274658203125,40896200,360.6199951171875,362.0,347.5,355.8399963378906,68277300,184.4586365233707,185.7942784810842,183.72105092154337,184.62808227539062,20448400
2025-02-18,405.7703454735141,408.3561429609082,404.2785427328027,407.4013977050781,21423100,228.82000732421875,229.3000030517578,223.72000122070312,226.64999389648438,42975100,734.2848205070356,735.2824901001159,704.7937097713013,714.7005615234375,21938700,141.239247408195,143.408773131914,137.89996298841217,139.36964416503906,219176600,243.55383619329416,244.58131995427482,241.2494791133952,243.87306213378906,48822500,355.010009765625,359.1000061035156,350.0199890136719,354.1099853515625,51631700,184.99689147072442,185.35572224471403,181.14943408652655,183.17283630371094,29916700
2025-02-19,405.6510251389108,413.2194234967571,405.4222711149816,412.50335693359375,24114200,225.52000427246094,226.8300018310547,223.7100067138672,226.6300048828125,28566700,702.4591920318235,705.352458439168,693.7695281560459,702.1300048828125,17535500,139.47961431944915,141.32921755912488,137.1901197103136,139.19967651367188,167536000,244.06260076305156,245.40929524371262,242.56626341463,244.27207946777344,32204200,354.0,367.3399963378906,353.6700134277344,360.55999755859375,67094400,183.47185603605197,184.85733850337527,182.99340488662492,184.66795349121094,19549400
2025-02-20,413.84867949906476,417.8547165109783,411.10822380495836,414.6857604980469,23508700,224.77999877929688,225.1300048828125,221.80999755859375,222.8800048828125,30001700,695.6550803935475,703.9855971062905,692.0235484745193,693.2207641601562,12587400,139.9994986264957,140.62936628696042,136.7601988439899,140.07948303222656,143903600,244.34191013103748,246.1774135823035,243.69348816231408,245.229736328125,32316900,361.510009765625,362.29998779296875,348.0,354.3999938964844,45965400,184.1994764251086,184.7078136523139,182.12623377404523,183.9602508544922,20441500
2025-02-21,415.8915301727366,416.59905745325864,406.4743466307379,406.793212890625,27524800,223.27999877929688,223.30999755859375,214.74000549316406,216.5800018310547,55323900,694.9566951444989,702.2296844827868,680.7698020105673,681.95703125,15660400,140.00948969645043,141.42919381606555,134.00080428998024,134.4007110595703,228217600,245.34944139409683,248.08275639920348,244.6212281548445,244.95042419433594,53197400,353.44000244140625,354.9800109863281,334.4200134277344,337.79998779296875,74058600,184.54832157311532,184.73770657345142,178.49805484578573,179.076171875,35199200
2025-02-24,407.09219625426255,407.9491968592537,397.93408950529806,402.59783935546875,26443700,217.4499969482422,217.72000122070312,212.4199981689453,212.7100067138672,42387600,684.6807257344343,685.6684089004975,660.9062419977378,666.572998046875,15677000,136.53026411475935,138.55982089892026,130.05167928786804,130.2516326904297,251381100,244.3319283268952,248.25234005966587,243.82317911276243,246.49664306640625,51326400,338.1400146484375,342.3999938964844,324.70001220703125,330.5299987792969,76052300,181.3986125849473,182.52493020594952,178.30868023037235,178.66751098632812,29854200
2025-02-25,399.7079184567694,400.52507980230723,395.3231955078189,396.5190124511719,29387400,211.6300048828125,213.33999633789062,204.16000366210938,212.8000030517578,58958000,664.4180058682373,666.4433044201521,640.3642060071343,655.9677734375,20579700,129.9516936613149,130.17164697857655,124.41290666278033,126.60242462158203,271428700,247.3944454522674,249.38956194785018,244.3119941197594,246.43678283691406,48013300,327.0199890136719,328.8900146484375,297.25,302.79998779296875,134228800,177.46142612582926,178.15916354017307,174.1223215693703,174.84994506835938,41913400
2025-02-26,396.6286502127144,402.19924554396545,392.88169018272754,398.3426818847656,19619000,214.94000244140625,218.16000366210938,213.08999633789062,214.35000610351562,39120600,658.1127595320887,681.4183061907152,656.466580376106,672.1300048828125,14488700,129.96170661334043,133.7008826502409,128.46203316398234,131.2514190673828,322553800,243.7333937698084,244.3818005030484,238.5460942392985,239.77308654785156,44433600,303.7099914550781,309.0,288.0400085449219,290.79998779296875,100118300,174.50109332110333,175.50780571224857,171.0224290795126,172.16868591308594,35431300
2025-02-27,399.87728914292836,404.33177619538384,390.80889711711075,391.1676330566406,21127400,218.35000610351562,219.97000122070312,208.3699951171875,208.74000549316406,40548600,680.859595335276,687.0451587125867,656.0375721050787,656.7059936523438,12500000,134.97060540054449,134.98059773119874,119.98387142553824,120.12384033203125,443175800,238.82541422357912,241.86796980219768,236.48114634623442,236.72056579589844,41153600,291.1600036621094,297.2300109863281,280.8800048828125,281.95001220703125,101748200,173.4246033939964,173.99274319952536,167.3942605774098,167.9524383544922,39991000
2025-02-28,391.29719366600983,396.24994544118493,385.2283339547379,395.6121520996094,32845700,208.64999389648438,212.6199951171875,206.99000549316406,212.27999877929688,51771700,656.5064652824952,668.0694824508789,641.1024446071139,666.642822265625,17534200,117.99429297871988,125.06275289296238,116.37465068149442,124.89279174804688,389091100,236.37142201455794,241.49887076126774,229.63790389196947,241.24948120117188,56833400,279.5,293.8800048828125,273.6000061035156,292.9800109863281,115697000,168.13184735576206,170.05558350433006,166.22806568264113,169.72665405273438,48130600
