Ticker,TLT,TLT,TLT,TLT,TLT
Price,Open,High,Low,Close,Volume
Date,,,,,
2016-04-15,102.28077207921892,102.95854904260014,102.24961552203384,102.74041748046875,5831100
2016-04-18,102.31195568450208,102.39765108855785,101.78999709153707,102.29637145996094,4486600
2016-04-19,102.11717819366625,102.2963551418262,101.50172623891052,101.97694396972656,5212200
2016-04-20,102.17945257479018,102.56117667144704,100.70705933288029,100.8550796508789,10920700
2016-04-21,100.06052595106824,100.55132802773994,99.94366208709422,100.25528717041016,11154200
2016-04-22,100.3799357266047,100.42667651659393,99.9047178829122,99.99819946289062,5826400
2016-04-25,99.76445831733565,100.12282409514461,99.58528137207031,99.58528137207031,5539500
2016-04-26,99.53079853154544,99.53079853154544,99.03221016862817,99.13348388671875,7840000
2016-04-27,99.65538646577534,100.35653375685843,99.42167664571973,100.12281799316406,8380100
2016-04-28,99.8813716091155,100.60587780347807,99.74892348911834,100.5357666015625,7974600
2016-04-29,100.06826804629988,101.0498717673052,99.87350691273865,100.79278564453125,7416300
2016-05-02,100.4337258796765,100.62106547805176,99.76239785932887,99.77800750732422,11035200
2016-05-03,101.12847174983624,101.49536101305976,100.97235144683414,101.0347900390625,10736700
2016-05-04,101.22995520468568,101.61246011619554,100.84746220439283,101.58904266357422,7211200
2016-05-05,101.52656245791454,102.31498950295298,101.24554119743605,102.26814270019531,7870400
2016-05-06,102.14325374441574,102.1510555892776,101.70610029666729,101.83100128173828,7232500
2016-05-09,101.83887468314235,102.1745328769948,101.72958923500195,102.15111541748047,4950800
2016-05-10,102.1433013323035,102.3540584426859,101.98716907261701,102.15890502929688,4331900
2016-05-11,102.12764901126076,103.04096522825634,101.9949461672065,102.73652648925781,9256000
2016-05-12,101.9949351957832,102.3930436851221,101.94028654817266,102.26814270019531,6087400
2016-05-13,102.63505882470011,103.29078321198493,102.43990545125959,103.25955200195312,8707300
2016-05-16,102.75999682877035,102.77561243940677,102.24478887875672,102.36968994140625,5137000
2016-05-17,102.42428696387674,102.90826344851709,102.42428696387674,102.54137420654297,4449100
2016-05-18,102.11202261220005,102.14325381409586,100.62886212491428,101.08161926269531,12681000
2016-05-19,101.2299332721016,101.73733909513473,101.20651582455393,101.51876831054688,6209400
2016-05-20,101.20654836400425,101.79200856335919,101.12849415082121,101.59685516357422,5348900
2016-05-23,101.76076879459883,102.04959195660376,101.41729697426005,101.8232192993164,6979700
2016-05-24,101.4563513715859,101.6280873178827,100.8865067740838,101.3704833984375,5968200
2016-05-25,101.34703293956608,101.67488911812524,100.94111066130567,100.98794555664062,6367400
2016-05-26,101.33142568928811,101.83101779939564,101.32362384316075,101.5109634399414,5419300
2016-05-27,101.53439154204536,101.68269808391969,101.24555648189673,101.36265563964844,5267600
2016-05-31,100.71473839774026,101.82320793250003,100.68350719325997,101.6046371459961,8344300
2016-06-01,102.18114726222203,102.68176633469366,101.77439053593251,102.01687622070312,9874900
2016-06-02,102.39230316866696,103.0102619021215,102.36883758999868,102.75212860107422,5835400
2016-06-03,103.92545750068001,104.21487426757812,103.72208516930519,104.21487426757812,11077200
2016-06-06,103.86292140428829,103.94896587523574,103.33101880985046,103.4405288696289,7573700
2016-06-07,103.75336712448812,104.01931830835777,103.67514057125763,103.69078826904297,4680200
2016-06-08,103.93332140000857,104.37136165273238,103.80817556758869,104.2462158203125,5313200
2016-06-09,105.06751521909361,105.23959217815452,104.7624387764497,104.91889190673828,6820300
2016-06-10,105.43509448969532,105.8574986353667,105.02052015808329,105.42727661132812,6984600
2016-06-13,105.66986327444594,105.90453114268597,105.41955963450589,105.89671325683594,7283300
2016-06-14,106.53021841295775,106.55368398644573,105.77146637499668,105.81839752197266,9012500
2016-06-15,106.00613109176435,106.56149889642975,105.84186014623221,106.22515106201172,7953200
2016-06-16,106.96043690015915,107.6018491134811,106.52238502645238,106.74141693115234,10372700
2016-06-17,106.53809728208593,106.59285827536928,105.80281039668318,106.07659149169922,8489900
2016-06-20,105.00490062102403,105.24738618047638,104.82498196955795,104.94232177734375,7365900
2016-06-21,105.04404567818851,105.27089557291544,104.39481526811926,104.45738220214844,6005800
2016-06-22,104.4261365237315,104.80942776363058,104.23058196095297,104.62950897216797,5773700
2016-06-23,103.72990956629133,104.28528949150004,103.31533506064565,103.43266296386719,9029100
2016-06-24,106.85881428862136,106.85881428862136,105.83411049529082,106.2095718383789,17155000
2016-06-27,108.29025134711446,109.1897971857578,108.25895594615218,108.86126708984375,16577100
2016-06-28,109.07247943429135,109.43229302899522,108.6344392655913,109.08812713623047,14006400
2016-06-29,109.26015413587419,109.61216162213879,108.14940652027437,108.2510986328125,12999800
2016-06-30,108.57965818948705,109.46356818218366,108.01646038086409,108.65005493164062,14698500
2016-07-01,110.3467003301442,110.35454455020633,109.0771802759435,110.15863037109375,15430200
2016-07-05,111.1616823852097,111.99235638498034,111.04412673236602,111.53783416748047,8840800
2016-07-06,111.89836976801223,112.06294298761443,111.24794502725497,111.71813201904297,14352800
2016-07-07,111.34979397579515,112.21182125537443,111.10686227636482,111.71028137207031,9676400
2016-07-08,112.00018080984545,112.54873794512324,111.5613351016232,112.53307342529297,10355300
2016-07-11,112.10210930028701,112.43124372626806,111.46734919606256,111.54570770263672,8099000
2016-07-12,110.04107132661738,110.38588218454387,109.42982006307575,109.7119369506836,15810600
2016-07-13,110.78554381652339,111.09901367101281,110.4564094375487,111.00496673583984,8181700
2016-07-14,109.147685747942,109.58653151245022,108.99878908691593,109.39061737060547,10817000
2016-07-15,108.8420081501486,109.01441346919273,108.28560699184351,108.45018005371094,9958600
2016-07-18,108.98313772434075,109.13202244569376,107.9330287094423,108.3483657836914,5955900
2016-07-19,108.88123625098811,109.1711853301469,108.45805504381931,108.9595947265625,8073900
2016-07-20,108.32489709730524,108.54432008719297,108.07413309071474,108.36408233642578,6942500
2016-07-21,107.39234182587211,108.63052122633256,107.35316854498605,108.58350372314453,10398400
2016-07-22,108.08973324874334,109.11633328863594,108.0427157728618,108.77152252197266,5811400
2016-07-25,108.88125052994941,109.1320144253822,108.60696593534558,108.69316864013672,4243800
2016-07-26,109.33579178390931,109.33579178390931,108.50511755219462,108.86559295654297,5243400
2016-07-27,109.35932096370755,110.2213363647461,109.24176525607378,110.2213363647461,8508100
2016-07-28,109.55522348094027,110.37022129491582,109.48469723848788,110.017578125,7336100
2016-07-29,110.06455091862287,111.02844504696024,109.88431327522785,110.93441009521484,8766700
2016-08-01,109.73955890577587,110.30482301410038,109.60609543290587,109.7317123413086,9809300
2016-08-02,108.20863718731553,109.3313068280212,107.94955681342482,108.60118103027344,10051200
2016-08-03,108.81314713873088,108.95445715785925,108.27143477309977,108.66397857666016,4930600
2016-08-04,109.48828914354253,110.0378479028934,109.3391206275439,109.48043060302734,5646000
2016-08-05,109.16645421494437,109.26850747656198,108.2007996350952,108.34210968017578,7778600
2016-08-08,108.02803973316381,108.76601188583975,107.80821620181625,108.54618835449219,5185200
2016-08-09,108.89945606055534,109.69238985837043,108.82878910472583,109.61387634277344,5503200
2016-08-10,109.83375711797505,110.31266106223644,109.49617517962837,110.03788757324219,5843500
2016-08-11,109.95937986452341,109.97508497256845,108.76604322233685,109.05653381347656,7624600
2016-08-12,110.2341168822365,110.58740379125584,109.81016300782757,109.97503662109375,7989600
2016-08-15,109.39411112818361,109.62179325697005,108.9309122861518,108.93875885009766,5108600
2016-08-16,109.11144546440966,109.24490888727729,108.52262990379663,108.64824676513672,6182700
2016-08-17,108.83670503002648,109.47262411142759,108.73463980183084,109.2999038696289,5002000
2016-08-18,109.28420038053682,109.72384755544822,108.96231156337416,109.47262573242188,3805200
2016-08-19,108.84451323123417,109.16640193017952,108.42057131954913,108.89947509765625,5516300
2016-08-22,109.6374373468769,110.0221344389242,109.41761385984461,109.8180160522461,5549700
2016-08-23,110.12420866751306,110.37543039640728,109.65315145404786,109.93578338623047,6841400
2016-08-24,109.99072359218255,110.06137856644374,109.43330639866824,109.67668151855469,6027800
2016-08-25,109.33125984469105,109.73950862018548,109.09574322371566,109.26060485839844,5855500
2016-08-26,109.70027615530584,110.45396544781487,108.51479830904658,108.62471008300781,12962500
2016-08-29,109.4254863070495,110.18702204801258,109.29202288578051,110.07711029052734,7310400
2016-08-30,110.04574209440962,110.11639711273256,109.6531982421875,109.6531982421875,5161800
2016-08-31,109.64534185759142,110.04573223838224,109.39410806451643,109.8102035522461,7349700
2016-09-01,109.02684249102319,110.19089479498531,108.98752629262144,109.93134307861328,9149100
2016-09-02,109.29425781015645,109.3650413628346,108.67290351101117,109.03470611572266,8397000
2016-09-06,109.0976094982343,110.17513228011785,108.94029674067251,109.82906341552734,8542600
2016-09-07,110.40323690609209,110.4425651027244,109.75042724609375,109.75042724609375,5421800
2016-09-08,109.21557816737936,109.53805250708264,107.95714815946701,108.3740005493164,14301500
2016-09-09,107.02125509307231,107.06057129837023,106.50215156927617,106.58866882324219,13347700
2016-09-12,106.43132612812126,106.83244487437256,106.30548071708122,106.6436767578125,9096600
2016-09-13,106.86394830766334,106.96619925029889,104.88979703902092,105.4324951171875,15645400
2016-09-14,105.43247428259879,106.10887853600937,105.43247428259879,105.58977508544922,7037700
2016-09-15,105.08640165915716,105.43247061415606,104.63022094586603,105.13359069824219,9874500
2016-09-16,105.84929546609119,106.03019073573743,105.56614930429434,105.98300170898438,7507900
2016-09-19,105.80212124987166,106.07739461155772,105.58975859847718,105.63694763183594,7105900
2016-09-20,106.29763703558204,106.6358451703629,105.92011270018578,106.00662994384766,6054800
2016-09-21,105.86504035157127,106.87964053802801,105.53469312676427,106.86390686035156,10698100
2016-09-22,107.49311728648688,107.98075326176874,107.35941103524118,107.71334075927734,12426200
2016-09-23,107.7762837664103,108.02010179997612,107.52460489350675,107.61112213134766,5928800
2016-09-26,107.80769803531433,108.40544556521462,107.76836985543031,108.29533386230469,8661300
2016-09-27,109.0032578388267,109.1684314919361,108.49988804064547,109.08977508544922,9450400
2016-09-28,108.93243139994324,109.44366183704912,108.71220794999505,108.85377502441406,7958700
2016-09-29,108.1930502401111,109.38069610616846,108.106533071069,109.1290054321289,8319800
2016-09-30,108.97173044070833,109.04251395898515,107.65037809316736,108.15374755859375,11747100
2016-10-03,108.48235600096223,108.55327894252727,107.7574607787582,107.79685974121094,7588800
2016-10-04,107.64716010808341,107.82050593940693,106.49678725243794,106.53618621826172,12048700
2016-10-05,106.38647130599817,106.43374525314518,105.67732603016616,106.03977966308594,8917700
2016-10-06,105.55913189610271,106.1264432578183,105.33062514111677,105.44882202148438,7839900
2016-10-07,105.5275740770289,105.81122966692068,104.86571504157168,105.51969909667969,9953200
2016-10-10,104.67665045854396,104.9209071735842,104.4087447496819,104.89727020263672,6089100
2016-10-11,104.68456379845591,105.22823837520323,104.45606898794988,104.66092681884766,9670400
2016-10-12,104.53481417850848,104.81059486364694,104.19600958755889,104.76332092285156,7582400
2016-10-13,105.29907122315663,105.5275658642087,105.08632654157724,105.1572494506836,7080600
2016-10-14,104.21964489385138,104.75543224480934,103.63657157997899,103.68384552001953,11415100
2016-10-17,104.0856812379997,104.5899565550747,104.07779423401807,104.34568786621094,10595900
2016-10-18,103.89664645415571,104.70821492469628,103.87300947135398,104.68457794189453,7151000
2016-10-19,104.29845379574114,105.00759912141655,104.25906685226738,104.7712173461914,6941300
2016-10-20,105.29914868827697,105.38582162061843,104.71607514135462,104.88154602050781,6082300
2016-10-21,105.2045867628832,105.36217061264642,104.69242422255637,105.03911590576172,9222700
2016-10-24,105.11786868344072,105.149380630705,104.23537786270602,104.58206939697266,6507500
2016-10-25,104.42448470702817,105.23605259933653,104.39297276003786,104.85784912109375,5134700
2016-10-26,104.36937447797655,104.63726820673877,103.99904584350324,104.14874267578125,5842500
2016-10-27,103.27416367528232,103.27416367528232,102.47834534904412,103.01414489746094,10044700
2016-10-28,102.73834769518298,103.16382524900972,102.69107374729954,102.7856216430664,7541000
2016-10-31,103.13235217847374,103.44751996511772,102.99053028134807,103.41600799560547,7047500
2016-11-01,102.75284622628573,103.88963437367548,102.53180542493996,103.42385864257812,12622400
2016-11-02,103.65281476119917,104.29225516444764,103.43966394484241,103.87385559082031,8666200
2016-11-03,103.21861533012132,103.45544821423032,102.973892433343,103.07652282714844,6085400
2016-11-04,103.62912484293199,104.03962232644628,103.51860443647493,104.00016021728516,7622600
2016-11-07,103.21859717262642,103.41595586702914,102.97387431889804,103.115966796875,5386700
2016-11-08,103.43178985229278,103.58178444815682,102.39763180184944,102.6976089477539,7576500
2016-11-09,100.43192404819749,100.55034050559124,98.06361899196737,98.33992004394531,31233500
2016-11-10,97.86626503333385,98.64780405377489,96.87947121154563,96.88736724853516,22961200
2016-11-11,97.06893014614704,97.13998243045356,96.03477218865224,96.3426513671875,10040200
2016-11-14,95.74266770815676,96.83209177033201,95.30848210876407,95.76634979248047,21174400
2016-11-15,96.48470542304665,96.95046898296724,96.13735224418485,96.23998260498047,11963700
2016-11-16,96.54790791060853,97.21103045396276,96.4452775006289,97.10840606689453,9149500
2016-11-17,96.27158055049472,96.39789302143045,95.5137237936107,95.67950439453125,11221600
2016-11-18,96.018933411569,96.2873443219664,95.00056199986199,95.4031753540039,13577700
2016-11-21,95.68737880287831,95.9005295436795,95.43475994101271,95.6400146484375,6488100
2016-11-22,96.0426510688813,96.1215933528558,95.42688679889574,95.60845947265625,9989900
2016-11-23,94.72432321651279,95.45060814154421,94.14014288419193,95.23745727539062,13563500
2016-11-25,95.67163261727528,95.75057491520143,95.04797822470947,95.3795394897461,3126300
2016-11-28,95.84526549957204,96.09788435127365,95.59264062496193,96.08209228515625,8555000
2016-11-29,95.86898290940218,96.6268397438234,95.68741021958267,96.4847412109375,8363000
2016-11-30,94.7085089677725,95.5295220129713,94.32168754072565,94.9216537475586,21163500
2016-12-01,93.74538998410422,94.12508271769416,93.0571886062001,93.91941833496094,21715700
2016-12-02,94.26745273358317,95.0901282278663,94.24372269621736,94.60759735107422,12487500
2016-12-05,94.07761717415143,95.24043741910207,93.69791842749346,94.50477600097656,12100100
2016-12-06,94.40191354600329,94.87653836625873,94.22789128502896,94.43355560302734,11526600
2016-12-07,94.78159390662218,95.41442285478519,94.78159390662218,95.24039459228516,10392200
