Ticker,CL=F,CL=F,CL=F,CL=F,CL=F,RB=F,RB=F,RB=F,RB=F,RB=F,HO=F,HO=F,HO=F,HO=F,HO=F,PSX,PSX,PSX,PSX,PSX
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,
2020-03-11,34.619998931884766,36.349998474121094,32.560001373291016,32.97999954223633,874646.0,1.1655000448226929,1.207200050354004,1.0966999530792236,1.1102999448776245,82506.0,1.2589999437332153,1.302299976348877,1.2213000059127808,1.2380000352859497,88426.0,48.538245209224684,49.03921114482252,43.03554619067139,43.854591369628906,8448500.0
2020-03-12,33.06999969482422,33.630001068115234,30.020000457763672,31.5,1025036.0,1.1067999601364136,1.1171000003814697,0.853600025177002,0.8974999785423279,107453.0,1.2425999641418457,1.2538000345230103,1.1196999549865723,1.1598000526428223,102085.0,40.57047146759494,40.72155601864587,35.63235722984702,36.896705627441406,11492100.0
2020-03-13,30.770000457763672,33.869998931884766,30.329999923706055,31.729999542236328,743129.0,0.8974999785423279,1.0195000171661377,0.8748999834060669,0.8992000222206116,75414.0,1.1380000114440918,1.2080999612808228,1.1253999471664429,1.1374000310897827,66458.0,40.323962511523696,43.26615724138052,37.09550279341375,43.22639846801758,6997200.0
2020-03-16,33.75,33.75,28.100000381469727,28.700000762939453,698829.0,0.9150000214576721,0.9182000160217285,0.6777999997138977,0.6898999810218811,62648.0,1.1647000312805176,1.1777000427246094,1.0247999429702759,1.0465999841690063,67503.0,37.190923760193336,45.794853197801984,36.03790115384543,38.383705139160156,7192800.0
2020-03-17,28.690000534057617,30.299999237060547,26.6299991607666,26.950000762939453,545820.0,0.7102000117301941,0.7817999720573425,0.6877999901771545,0.7113999724388123,51380.0,1.0400999784469604,1.0839999914169312,1.030900001525879,1.0356999635696411,53835.0,39.027809477113784,40.33986721768472,36.546821942092365,37.11140441894531,6274500.0
2020-03-18,26.940000534057617,27.219999313354492,20.059999465942383,20.3700008392334,309481.0,0.7160999774932861,0.741599977016449,0.6205000281333923,0.6377000212669373,41528.0,1.0403000116348267,1.0556999444961548,0.9343000054359436,0.954200029373169,71331.0,35.65620833189236,37.31815036134749,31.839308862509156,34.16920852661133,6970800.0
2020-03-19,22.299999237060547,27.709999084472656,21.360000610351562,25.219999313354492,136722.0,0.6628999710083008,0.6987000107765198,0.6266000270843506,0.6850000023841858,31731.0,0.9954000115394592,1.062000036239624,0.9498000144958496,1.041700005531311,40996.0,34.39185224762329,37.087536828624955,33.24678357695148,36.32415771484375,4936100.0
2020-03-20,24.729999542236328,27.889999389648438,19.459999084472656,22.43000030517578,1133808.0,0.6850000023841858,0.7483999729156494,0.6010000109672546,0.605400025844574,31508.0,1.0413999557495117,1.1119999885559082,1.0010000467300415,1.0062999725341797,27728.0,37.52489409492481,40.52275109921237,36.06970266122835,38.44731140136719,7605100.0
2020-03-23,22.520000457763672,24.06999969482422,20.799999237060547,23.360000610351562,852951.0,0.6050000190734863,0.6067000031471252,0.37599998712539673,0.41179999709129333,38756.0,1.00600004196167,1.044700026512146,0.9549999833106995,1.0161000490188599,19764.0,37.9224976869375,38.16900694883947,32.9287202484857,33.46944808959961,6075800.0
2020-03-24,23.8700008392334,25.15999984741211,23.09000015258789,24.010000228881836,659697.0,0.42730000615119934,0.5394999980926514,0.41429999470710754,0.44369998574256897,30716.0,1.0420000553131104,1.0930999517440796,1.0371999740600586,1.080299973487854,19838.0,36.37983605757498,36.833092788735044,33.71595856507986,36.24465560913086,5476000.0
2020-03-25,24.3700008392334,25.239999771118164,22.90999984741211,24.489999771118164,618725.0,0.4480000138282776,0.5807999968528748,0.44749999046325684,0.5468000173568726,25254.0,1.087399959564209,1.1065000295639038,1.0536999702453613,1.0978000164031982,17136.0,36.72971157062572,42.065422297017946,34.717888054703906,40.1569709777832,6516900.0
2020-03-26,24.25,24.649999618530273,22.3799991607666,22.600000381469727,633877.0,0.5662999749183655,0.6140999794006348,0.5238000154495239,0.5437999963760376,18376.0,1.086899995803833,1.0930999517440796,1.044100046157837,1.0503000020980835,12821.0,40.8726318016913,45.118932454966775,40.60226797607454,43.250240325927734,6014400.0
2020-03-27,23.290000915527344,23.440000534057617,20.8799991607666,21.510000228881836,603124.0,0.5713000297546387,0.599399983882904,0.4986000061035156,0.5737000107765198,15282.0,1.0781999826431274,1.0781999826431274,1.0461000204086304,1.06850004196167,10679.0,41.41337039515091,43.21049298139216,39.79913755389807,41.60421371459961,4191500.0
2020-03-30,20.93000030517578,20.93000030517578,19.270000457763672,20.09000015258789,758711.0,0.5450999736785889,0.5950999855995178,0.4893999993801117,0.5855000019073486,11721.0,1.0505000352859497,1.05649995803833,0.9883999824523926,1.0194000005722046,12358.0,40.29214675171912,43.67964699719639,38.717675960184394,43.067352294921875,5207900.0
2020-03-31,20.229999542236328,21.889999389648438,20.010000228881836,20.479999542236328,660082.0,0.5965999960899353,0.6187000274658203,0.5478000044822693,0.573199987411499,63350.0,1.0282000303268433,1.0484999418258667,0.9998999834060669,1.0120999813079834,54555.0,44.29989618485953,44.92809505613827,41.3895099715855,42.66181182861328,4743800.0
2020-04-01,20.100000381469727,21.549999237060547,19.899999618530273,20.309999465942383,703286.0,0.5649999976158142,0.5809000134468079,0.5090000033378601,0.546500027179718,68785.0,0.9902999997138977,1.0008000135421753,0.9302999973297119,0.9322999715805054,74973.0,40.92829774721069,41.230466784750114,38.995992061232926,39.369728088378906,4142800.0
2020-04-02,21.219999313354492,27.389999389648438,20.760000228881836,25.31999969482422,1095972.0,0.5809000134468079,0.7573999762535095,0.5670999884605408,0.6628000140190125,61896.0,0.9483000040054321,1.1383999586105347,0.9381999969482422,0.9951000213623047,60596.0,40.95215206598453,44.61001297890693,39.80708327499821,41.12709426879883,5169000.0
2020-04-03,24.809999465942383,29.1299991607666,23.520000457763672,28.34000015258789,1007577.0,0.6585999727249146,0.7599999904632568,0.6347000002861023,0.6916000247001648,50274.0,0.9969000220298767,1.1103999614715576,0.9879999756813049,1.0706000328063965,54392.0,42.14494039369125,42.42325482444061,40.0297416197967,41.04758071899414,3587300.0
2020-04-06,26.09000015258789,28.239999771118164,25.280000686645508,26.079999923706055,752710.0,0.6669999957084656,0.7250000238418579,0.6352999806404114,0.7016000151634216,45409.0,1.0505000352859497,1.090000033378601,1.0161000490188599,1.045699954032898,46845.0,43.01168780006272,46.06520762349354,42.49481476212965,45.65966033935547,5347800.0
2020-04-07,26.34000015258789,27.239999771118164,23.540000915527344,23.6299991607666,797707.0,0.7057999968528748,0.7348999977111816,0.6349999904632568,0.6481999754905701,57733.0,1.062000036239624,1.0778000354766846,1.0228999853134155,1.027500033378601,53596.0,47.84642780846694,48.951740921216704,46.12882302351545,46.62184143066406,5281100.0
2020-04-08,24.299999237060547,26.450000762939453,23.739999771118164,25.09000015258789,823554.0,0.6499999761581421,0.7123000025749207,0.6251999735832214,0.6779999732971191,57689.0,1.0325000286102295,1.0476000308990479,1.0029000043869019,1.010699987411499,58733.0,47.40908676430213,51.05104461783872,47.22619396911625,50.6534538269043,3754800.0
2020-04-09,26.280000686645508,28.360000610351562,22.56999969482422,22.760000228881836,1122149.0,0.7049999833106995,0.7696999907493591,0.6679999828338623,0.677299976348877,55776.0,1.0299999713897705,1.0777000188827515,0.968999981880188,0.972599983215332,62412.0,53.365039702254606,53.62745306324232,47.234144105395295,48.91994094848633,5316800.0
2020-04-13,24.600000381469727,24.739999771118164,22.030000686645508,22.40999984741211,775120.0,0.7329000234603882,0.7329000234603882,0.656499981880188,0.7032999992370605,36319.0,1.0176000595092773,1.0281000137329102,0.9399999976158142,0.9945999979972839,49605.0,50.176326626276726,50.73295844512372,48.49053009020812,48.95174026489258,3438100.0
2020-04-14,22.360000610351562,23.079999923706055,19.950000762939453,20.110000610351562,785478.0,0.720300018787384,0.7675999999046326,0.6991999745368958,0.7200000286102295,52095.0,1.003999948501587,1.0153000354766846,0.9362000226974487,0.9441999793052673,53903.0,49.15054339118888,49.62765470621434,47.7748692983524,48.562103271484375,3496900.0
2020-04-15,20.719999313354492,20.889999389648438,19.200000762939453,19.8700008392334,544797.0,0.7567999958992004,0.7642999887466431,0.6922000050544739,0.7203999757766724,46308.0,0.9458000063896179,0.9606000185012817,0.897599995136261,0.9138000011444092,46585.0,46.36738479408648,46.43895179131315,43.783025386922986,44.904239654541016,4093100.0
2020-04-16,20.149999618530273,20.530000686645508,19.420000076293945,19.8700008392334,350942.0,0.7157999873161316,0.7749000191688538,0.6955000162124634,0.7050999999046326,53290.0,0.927299976348877,0.963100016117096,0.9025999903678894,0.9463000297546387,50805.0,44.50664667587885,44.840623979828784,42.27216864207211,42.56638717651367,4363300.0
2020-04-17,20.0,20.219999313354492,17.309999465942383,18.270000457763672,240628.0,0.7135000228881836,0.7386999726295471,0.6844000220298767,0.7106999754905701,37023.0,0.961899995803833,0.9794999957084656,0.9405999779701233,0.9563000202178955,42341.0,43.6955521172052,47.46473902923653,43.44904290928944,47.33750915527344,5601700.0
2020-04-20,17.729999542236328,17.850000381469727,-40.31999969482422,-37.630001068115234,247947.0,0.7121000289916992,0.7350000143051147,0.6570000052452087,0.6682999730110168,32385.0,0.958899974822998,0.9645000100135803,0.8855000138282776,0.8877999782562256,35225.0,45.32569173058024,47.9339060033362,44.93604848451616,46.21630096435547,3468500.0
2020-04-21,-14.0,13.859999656677246,-16.739999771118164,10.010000228881836,2288230.0,0.671999990940094,0.6881999969482422,0.49399998784065247,0.5102999806404114,55808.0,0.899399995803833,0.91839998960495,0.7085999846458435,0.7268999814987183,37772.0,44.1408488176136,46.12086666967992,43.266143938962045,45.16664123535156,3287100.0
2020-04-22,13.119999885559082,16.18000030517578,10.260000228881836,13.779999732971191,1235218.0,0.5699999928474426,0.6700000166893005,0.47380000352859497,0.6384000182151794,44883.0,0.767300009727478,0.7936000227928162,0.6725000143051147,0.7311000227928162,32347.0,47.44883912057096,47.60787723546811,45.60400426792337,46.26401138305664,3071800.0
2020-04-23,14.199999809265137,18.260000228881836,13.350000381469727,16.5,833584.0,0.6660000085830688,0.7455000281333923,0.6340000033378601,0.6435999870300293,28628.0,0.7369999885559082,0.8144000172615051,0.7225000262260437,0.734499990940094,23980.0,47.766914542577815,48.22017119065983,46.40714459833176,47.68739700317383,3419800.0
2020-04-24,16.780000686645508,17.969999313354492,15.640000343322754,16.940000534057617,600220.0,0.6337000131607056,0.6730999946594238,0.6055999994277954,0.6611999869346619,26308.0,0.7222999930381775,0.7279999852180481,0.6349999904632568,0.6467000246047974,33498.0,48.50643715208926,48.999452549201244,47.33751056478548,48.13269805908203,3399900.0
2020-04-27,16.84000015258789,16.979999542236328,11.880000114440918,12.779999732971191,623201.0,0.6450999975204468,0.6723999977111816,0.6323999762535095,0.6482999920845032,17430.0,0.6620000004768372,0.6765000224113464,0.5907999873161316,0.6104000210762024,17670.0,48.228121464703214,50.995370474132976,47.84642880816171,50.486454010009766,3234300.0
2020-04-28,12.960000038146973,13.6899995803833,10.069999694824219,12.34000015258789,897087.0,0.6466000080108643,0.6919999718666077,0.628000020980835,0.6672000288963318,16742.0,0.6126000285148621,0.652999997138977,0.5799999833106995,0.6308000087738037,12800.0,51.8064675192825,53.8103373762289,51.074896465698835,53.54792404174805,3851900.0
2020-04-29,13.350000381469727,16.780000686645508,12.670000076293945,15.0600004196167,554134.0,0.6775000095367432,0.7680000066757202,0.6775000095367432,0.7271999716758728,13444.0,0.6333000063896179,0.727400004863739,0.6287999749183655,0.6945000290870667,13035.0,55.6631106422061,58.684824789502045,55.26551699476177,58.446266174316406,5191400.0
2020-04-30,15.640000343322754,19.440000534057617,15.449999809265137,18.84000015258789,545344.0,0.7348999977111816,0.7960000038146973,0.6854000091552734,0.6977999806404114,79165.0,0.7429999709129333,0.7914999723434448,0.7206000089645386,0.7318999767303467,65509.0,58.4542429800586,60.140036832532715,57.26146156362503,58.183876037597656,5993400.0
2020-05-01,19.040000915527344,20.479999542236328,18.06999969482422,19.780000686645508,403201.0,0.7800999879837036,0.8029000163078308,0.7400000095367432,0.7663000226020813,54026.0,0.8389000296592712,0.8673999905586243,0.7876999974250793,0.7961000204086304,62115.0,56.10047590100728,56.75252935428028,51.89393364671245,52.768638610839844,6626600.0
2020-05-04,19.110000610351562,21.420000076293945,18.049999237060547,20.389999389648438,311488.0,0.7621999979019165,0.840399980545044,0.7408000230789185,0.8215000033378601,55230.0,0.7943000197410583,0.829800009727478,0.7768999934196472,0.8030999898910522,53035.0,52.49033001599773,59.16990641289447,52.2438177588008,58.430381774902344,7575800.0
2020-05-05,21.239999771118164,25.489999771118164,21.1299991607666,24.559999465942383,387240.0,0.8299999833106995,0.9194999933242798,0.8299999833106995,0.9013000130653381,61282.0,0.8203999996185303,0.906000018119812,0.8203999996185303,0.8960000276565552,63712.0,60.03664671255261,61.04653200773017,58.7723017004706,59.79808807373047,6934400.0
2020-05-06,25.520000457763672,26.079999923706055,22.579999923706055,23.989999771118164,381165.0,0.9199000000953674,0.9345999956130981,0.8500000238418579,0.8769000172615051,58321.0,0.9089999794960022,0.9199000000953674,0.8022000193595886,0.8240000009536743,67274.0,60.29113032404841,60.66486950848431,57.11037956874794,57.181949615478516,5972000.0
2020-05-07,24.09000015258789,26.739999771118164,22.940000534057617,23.549999237060547,310261.0,0.8847000002861023,0.9648000001907349,0.8704000115394592,0.9314000010490417,63331.0,0.8299999833106995,0.8863000273704529,0.8100000023841858,0.8371000289916992,57216.0,58.67687770222967,60.14001957445371,57.67493990124252,58.29518508911133,3586900.0
2020-05-08,23.350000381469727,24.989999771118164,23.260000228881836,24.739999771118164,205181.0,0.925599992275238,0.9585999846458435,0.9086999893188477,0.9521999955177307,51026.0,0.8363999724388123,0.9068999886512756,0.8323000073432922,0.8992999792098999,55945.0,59.344832174129046,61.57931284445976,58.66892411233863,61.277137756347656,3275800.0
2020-05-11,24.489999771118164,25.579999923706055,23.670000076293945,24.139999389648438,179591.0,0.9599999785423279,0.9819999933242798,0.916100025177002,0.9241999983787537,51869.0,0.9016000032424927,0.9168000221252441,0.8657000064849854,0.8687000274658203,59008.0,60.56148827869175,61.81788002925896,60.31497600642375,60.9670295715332,3441800.0
2020-05-12,24.489999771118164,26.229999542236328,24.219999313354492,25.780000686645508,212335.0,0.9300000071525574,0.9452000260353088,0.8989999890327454,0.9185000061988831,48718.0,0.8755000233650208,0.8917999863624573,0.8199999928474426,0.8384000062942505,51138.0,61.324864958702896,61.5236618426975,58.43833032034962,58.47013854980469,3117400.0
2020-05-13,25.299999237060547,26.450000762939453,24.790000915527344,25.290000915527344,150864.0,0.9065999984741211,0.9089999794960022,0.833899974822998,0.8526999950408936,62273.0,0.8220999836921692,0.8640999794006348,0.8073999881744385,0.8313999772071838,50814.0,58.04868269151037,58.33495065314116,56.076615185475866,56.48216247558594,3687400.0
2020-05-14,25.559999465942383,27.959999084472656,25.18000030517578,27.559999465942383,160507.0,0.8495000004768372,0.9312999844551086,0.8375999927520752,0.9144999980926514,51178.0,0.8374999761581421,0.9041000008583069,0.824400007724762,0.8948000073432922,43536.0,55.345041030624444,57.88169074151584,53.96937024581752,57.05469512939453,3159700.0
2020-05-15,27.639999389648438,29.920000076293945,27.239999771118164,29.43000030517578,108016.0,0.9275000095367432,0.9745000004768372,0.9164999723434448,0.9702000021934509,47999.0,0.902999997138977,0.9368000030517578,0.8964999914169312,0.9204000234603882,38567.0,56.74869331684834,57.90025635581107,55.66960330882256,57.11912536621094,2830600.0
2020-05-18,29.530000686645508,33.31999969482422,29.530000686645508,31.81999969482422,89376.0,0.9700000286102295,1.0587999820709229,0.9682000279426575,1.0257999897003174,37927.0,0.9204999804496765,1.0285999774932861,0.9194999933242798,1.0063999891281128,39472.0,60.39666050954114,62.603150119873895,60.18728369949225,61.42742919921875,4530900.0
