Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,BNB-USD,BTC-USD,DOGE-USD,EQQQ.DE,ETH-USD,IWDE.MI,MC.PA,META,RACE,TSLA,BNB-USD,BTC-USD,DOGE-USD,EQQQ.DE,ETH-USD,IWDE.MI,MC.PA,META,RACE,TSLA,BNB-USD,BTC-USD,DOGE-USD,EQQQ.DE,ETH-USD,IWDE.MI,MC.PA,META,RACE,TSLA,BNB-USD,BTC-USD,DOGE-USD,EQQQ.DE,ETH-USD,IWDE.MI,MC.PA,META,RACE,TSLA,BNB-USD,BTC-USD,DOGE-USD,EQQQ.DE,ETH-USD,IWDE.MI,MC.PA,META,RACE,TSLA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-23,329.8370056152344,28333.97265625,0.07741200178861618,285.7184143066406,1816.4051513671875,66.43000030517578,781.100341796875,203.02838134765625,260.45648193359375,192.22000122070312,331.968505859375,28729.84375,0.07893399894237518,286.5104144412134,1853.8880615234375,66.58000183105469,781.2906800103242,206.6063303216433,264.95859161560827,199.30999755859375,319.8922119140625,27183.36328125,0.073294997215271,281.95633813524853,1732.524658203125,65.80000305175781,769.9662242653761,200.911426940939,258.59985040669716,188.64999389648438,321.863525390625,27301.95703125,0.07399599999189377,282.0553457052872,1737.140869140625,66.13999938964844,772.5356449392709,201.59720175806143,263.3143522121936,195.25999450683594,547390925,24220433689,637122733,10091.0,11012966854,34405.0,277171.0,27389700.0,327300.0,144193900.0
2023-03-24,322.3593444824219,27493.28515625,0.07468000054359436,284.92633056640625,1752.0447998046875,65.55000305175781,774.0582885742188,204.7477569580078,259.7224426269531,190.41000366210938,330.1739807128906,28388.4375,0.07749000191688538,286.3123758614782,1819.935302734375,66.02999877929688,780.9099995585333,206.30814473827527,260.0601015989508,192.36000061035156,317.77679443359375,27039.265625,0.0733880028128624,284.57984945550106,1730.3494873046875,65.0999984741211,770.5372349342937,202.30283804148215,255.69992518221557,187.14999389648438,329.8080749511719,28324.111328125,0.07740399986505508,285.6688418832536,1815.81982421875,65.98999786376953,778.4357770456494,203.92284060583614,258.60671941607535,191.64999389648438,468651735,25980310960,396748009,9021.0,10913669383,33358.0,375369.0,27716400.0,326800.0,116312400.0
2023-03-25,322.6730651855469,27494.70703125,0.07404399663209915,,1743.7647705078125,,,,,,325.0028381347656,27791.826171875,0.07591400295495987,,1762.674560546875,,,,,,319.9109191894531,27196.234375,0.07296399772167206,,1716.6519775390625,,,,,,322.3198547363281,27487.337890625,0.07468199729919434,,1751.469482421875,,,,,,439062620,13383005987,286831067,,6614309912,,,,,
2023-03-26,328.88800048828125,27994.330078125,0.07441700249910355,,1775.6767578125,,,,,,329.5675354003906,28178.14453125,0.075375996530056,,1797.8802490234375,,,,,,322.0966491699219,27445.046875,0.07372099906206131,,1741.182861328125,,,,,,322.6365051269531,27495.5234375,0.07405500113964081,,1743.8421630859375,,,,,,363216136,13878363192,228916506,,6990313307,,,,,
2023-03-27,310.9491271972656,27139.888671875,0.07289499789476395,285.81744384765625,1715.4608154296875,66.26000213623047,777.4841918945312,201.5972137451172,260.50543212890625,191.80999755859375,329.33050537109375,28037.92578125,0.07583100348711014,288.49046716696796,1781.3792724609375,66.52999877929688,782.0520188594271,204.59871472036022,262.9130704980291,197.38999938964844,306.4544372558594,26606.689453125,0.07175599783658981,285.61942869235725,1690.5166015625,66.0,773.7727998138258,200.12628581959336,259.80075384183266,189.94000244140625,328.90447998046875,27994.068359375,0.07442600280046463,288.49046716696796,1775.4813232421875,66.37999725341797,779.7681344185147,203.555144943788,262.4922288473332,194.4199981689453,656817420,18188895178,435284210,52764.0,8585750760,25423.0,307155.0,18527200.0,237100.0,120851600.0
2023-03-28,313.2606201171875,27268.130859375,0.0738229975104332,280.8178405761719,1772.78564453125,66.20999908447266,774.819580078125,199.45045471191406,260.6424560546875,189.19000244140625,314.98614501953125,27460.71875,0.07392500340938568,284.72841319064844,1791.1109619140625,66.45999908447266,790.807002445979,199.7983163774809,261.26885007447277,192.35000610351562,307.37127685546875,26677.818359375,0.07193700224161148,280.3228329142316,1702.564697265625,66.08000183105469,774.0582853145257,196.68748859239096,259.262459731202,185.42999267578125,310.9465637207031,27132.888671875,0.0728989988565445,284.72841319064844,1715.327392578125,66.45999908447266,784.4310498950839,198.92370316026185,261.1318151821032,192.0,478328374,17783600385,276514415,3463.0,8346890042,7464.0,331452.0,19127300.0,200500.0,98654600.0
2023-03-29,313.8417663574219,28348.44140625,0.07562699913978577,285.5203857421875,1793.0018310546875,66.9000015258789,782.2423706054688,204.09185791015625,263.1479797363281,193.8800048828125,319.5325012207031,28619.54296875,0.07673300057649612,285.9163857908551,1825.6009521484375,66.91999816894531,789.8554350395852,204.45958612364566,264.4888190039429,195.2899932861328,312.7904052734375,27259.662109375,0.07364200055599213,283.5403552859825,1772.89990234375,66.62999725341797,780.814921024072,201.29906161307744,262.25734251542,189.44000244140625,313.2275390625,27267.03125,0.07382400333881378,284.57988940321036,1772.89990234375,66.70999908447266,781.1955974790067,202.31281647480318,264.04841369785316,193.1300048828125,482942200,20684945906,423884022,7801.0,9136176952,12311.0,399785.0,18851100.0,186100.0,123660000.0
2023-03-30,316.56756591796875,28033.5625,0.07424499839544296,287.7974548339844,1792.7371826171875,67.51000213623047,787.00048828125,206.5666046142578,263.17730712890625,195.27999877929688,317.79571533203125,29159.90234375,0.07664100080728531,288.094447333717,1827.2802734375,67.5999984741211,794.8038904709064,206.81507291710366,264.25390307803093,197.3300018310547,311.0036315917969,27720.16015625,0.07368399947881699,286.51041683844926,1766.2489013671875,67.27999877929688,781.8616468657749,201.57737201213027,262.10071117978157,194.4199981689453,313.86260986328125,28350.140625,0.07564199715852737,287.35193587151673,1793.345947265625,67.27999877929688,787.00048828125,202.1339385840567,263.54922480843186,195.5800018310547,594180917,22435349951,372289117,7153.0,9724496987,10369.0,335213.0,22608300.0,251400.0,110252200.0
2023-03-31,317.0400085449219,28478.484375,0.07703500241041183,291.4110412597656,1822.0220947265625,68.08999633789062,803.5588989257812,210.64144897460938,265.1739196777344,207.4600067138672,319.6335754394531,28639.896484375,0.07772199809551239,291.4110412597656,1844.6773681640625,68.12000274658203,807.1750925763774,210.8700355215034,266.3190032809177,207.7899932861328,313.7864990234375,27583.71484375,0.07380799949169159,288.04499491661414,1783.1422119140625,67.54000091552734,788.1424332752747,205.50312731301653,264.4398810050902,197.1999969482422,316.6324157714844,28032.26171875,0.07425899803638458,288.24297987040393,1793.6201171875,67.66000366210938,788.8085879674267,205.97024884273395,264.95860047236766,197.52999877929688,419430009,19001327598,378314248,2658.0,9149379763,10532.0,482929.0,25440300.0,237300.0,170222100.0
2023-04-01,315.2173156738281,28411.03515625,0.08405099809169769,,1813.860595703125,,,,,,318.4306335449219,28802.45703125,0.08527900278568268,,1840.173095703125,,,,,,313.5613098144531,28297.171875,0.07614400237798691,,1811.1185302734375,,,,,,317.0597839355469,28473.33203125,0.07702499628067017,,1821.704345703125,,,,,,463135728,10876469901,933070185,,5556443606,,,,,
2023-04-02,313.9286193847656,28199.30859375,0.07908900082111359,,1795.7081298828125,,,,,,316.18841552734375,28518.958984375,0.08527900278568268,,1824.328857421875,,,,,,311.53656005859375,27884.087890625,0.07784800231456757,,1774.8724365234375,,,,,,314.94207763671875,28462.845703125,0.08185900002717972,,1821.192138671875,,,,,,442429679,12284641999,929778146,,6199721188,,,,,
2023-04-03,308.5623779296875,27790.220703125,0.09607899934053421,290.56951904296875,1810.297119140625,68.33999633789062,803.2733764648438,211.76454162597656,265.1739196777344,194.77000427246094,314.0332336425781,28475.623046875,0.10264000296592712,293.4900765495035,1839.1578369140625,68.58999633789062,804.3202075943525,212.18196649420364,265.7415631092775,202.69000244140625,300.5087585449219,27276.720703125,0.07663200050592422,290.32201519369875,1765.5189208984375,68.20999908447266,799.2765644089286,206.92436947817563,263.07944832843015,192.1999969482422,313.9376525878906,28183.080078125,0.07908699661493301,293.3910689672211,1794.9224853515625,68.26000213623047,800.2281973904451,207.56044763432632,264.44967774518733,199.91000366210938,701865645,19556501327,3497240136,4180.0,9643826401,28208.0,263789.0,17924600.0,186300.0,169545900.0
2023-04-04,310.9948425292969,28168.08984375,0.09515900164842606,290.1734619140625,1871.005126953125,68.26000213623047,809.8396606445312,213.4044189453125,265.0662536621094,192.5800018310547,312.0874938964844,28433.7421875,0.10253799706697464,293.3414924345473,1886.5946044921875,68.87000274658203,810.7912936182616,214.91511020236734,267.83604306873576,198.74000549316406,308.4649658203125,27681.3046875,0.09287100285291672,289.62893542493254,1802.9554443359375,68.19999694824219,799.7523743562165,211.23776784654058,264.4545547485749,190.32000732421875,308.58984375,27795.2734375,0.09608300030231476,291.7079733928901,1810.14208984375,68.66000366210938,805.0814957758795,212.0825659910519,267.56200315019674,197.32000732421875,575672802,15284538859,3096545498,6032.0,10398322335,18538.0,298342.0,21026400.0,194400.0,126463800.0
2023-04-05,314.06317138671875,28177.984375,0.09281700104475021,287.054931640625,1909.114013671875,67.91000366210938,803.749267578125,210.1842498779297,264.7922058105469,185.52000427246094,316.3108215332031,28739.23828125,0.09893900156021118,290.0744660450252,1937.49755859375,68.2300033569336,813.8366129685803,213.87152524179388,269.4215538020033,190.67999267578125,310.514404296875,27843.763671875,0.09208399802446365,286.5104051295435,1865.94189453125,67.7300033569336,801.4653830602833,208.6536921883036,263.7645636138409,183.75999450683594,311.00091552734375,28169.7265625,0.09516800194978714,290.0744660450252,1870.965087890625,68.2300033569336,808.8881093886469,212.8378888681547,269.1377171515558,190.52000427246094,592856922,17052315986,1529520651,4187.0,10319231689,28731.0,337453.0,19396600.0,364800.0,133882500.0
2023-04-06,312.45465087890625,28044.140625,0.08541200309991837,287.59942626953125,1872.922607421875,67.9800033569336,788.9989624023438,214.77597045898438,266.15264892578125,185.05999755859375,314.5912170410156,28178.384765625,0.09284699708223343,287.89641875540275,1909.271728515625,68.11000061035156,802.0363471985597,215.61082017465736,267.894766252917,186.38999938964844,311.0617370605469,27738.759765625,0.08541200309991837,285.6193957960749,1857.0850830078125,67.75,786.7150778630607,207.37160416327058,263.76457395580485,179.74000549316406,314.0839538574219,28175.2265625,0.09282200038433075,287.4509300265955,1909.1435546875,67.97000122070312,800.8943758873813,207.9679340546365,263.76457395580485,183.0800018310547,530706217,13837809380,1410995902,4424.0,8263191830,45139.0,369459.0,26104400.0,402700.0,123857900.0
2023-04-07,310.6994934082031,27925.859375,0.08245600014925003,,1865.6361083984375,,,,,,312.8652648925781,28111.59375,0.08609800040721893,,1882.2991943359375,,,,,,309.9834289550781,27794.03125,0.0818910002708435,,1845.993896484375,,,,,,312.4539489746094,28038.966796875,0.08543799817562103,,1872.734130859375,,,,,,478098163,10861680497,858234171,,8356130492,,,,,
2023-04-08,310.6347351074219,27947.794921875,0.08140499889850616,,1849.4981689453125,,,,,,312.6832580566406,28159.86328125,0.08382599800825119,,1879.1077880859375,,,,,,310.3880310058594,27883.38671875,0.08103500306606293,,1848.87548828125,,,,,,310.6653137207031,27920.513671875,0.0824429988861084,,1864.6790771484375,,,,,,461767801,9373255556,507929909,,5016362733,,,,,
2023-04-09,312.87225341796875,28333.05078125,0.08329000324010849,,1859.3878173828125,,,,,,313.6131591796875,28532.830078125,0.0838249996304512,,1873.057373046875,,,,,,309.88458251953125,27828.48046875,0.08135399967432022,,1828.7000732421875,,,,,,310.6590576171875,27952.3671875,0.08140099793672562,,1849.6722412109375,,,,,,465627007,12175322951,454428407,,6361497715,,,,,
2023-04-10,318.3790588378906,29652.98046875,0.08485200256109238,,1911.20751953125,,,213.43423461914062,267.1802978515625,184.50999450683594,318.3790588378906,29771.46484375,0.08527199923992157,,1917.3001708984375,,,214.33866272215778,267.48274235404347,185.10000610351562,311.8117980957031,28189.271484375,0.08246999979019165,,1848.1641845703125,,,209.36929753894145,264.3292969533486,176.11000061035156,312.8681335449219,28336.02734375,0.083296999335289,,1859.7412109375,,,213.39448637040647,264.33222402832814,179.94000244140625,565754261,19282400094,473882914,,8380134275,,,16106100.0,202400.0,142154600.0
2023-04-11,322.7582702636719,30235.05859375,0.0842370018362999,287.59942626953125,1892.189697265625,68.45999908447266,800.0379028320312,212.53977966308594,268.38409423828125,186.7899932861328,332.8777770996094,30509.083984375,0.08570999652147293,290.6189606564052,1936.728271484375,68.56999969482422,806.98481235955,214.69648258351364,269.7640904239837,189.19000244140625,318.14306640625,29609.30078125,0.08389899879693985,287.4509300265955,1886.5341796875,68.3499984741211,791.1877272376267,212.1024730496719,267.6794159704355,185.64999389648438,318.4115295410156,29653.6796875,0.08485099673271179,290.4704644134694,1911.3758544921875,68.44999694824219,796.5168489916784,214.15978258875975,268.42325132763597,186.69000244140625,896643000,20121259843,472611203,3288.0,8877222956,33026.0,386327.0,16710100.0,227500.0,115770900.0
2023-04-12,318.9537658691406,30139.052734375,0.08343300223350525,284.92633056640625,1920.68212890625,68.44000244140625,796.1361083984375,212.6888427734375,270.7428283691406,180.5399932861328,323.48980712890625,30462.48046875,0.08442900329828262,289.28242112886755,1929.8812255859375,69.0999984741211,805.842776174079,215.5114387294504,272.2745247864198,191.5800018310547,317.3410339355469,29725.57421875,0.08131899684667587,284.13433058024754,1860.036865234375,68.30999755859375,791.7586200305336,211.27754479543106,270.06261203188546,180.30999755859375,322.7652282714844,30231.58203125,0.0842370018362999,287.05488717832554,1891.94970703125,68.47000122070312,805.0814814252782,213.5236925353061,271.4768670406248,190.74000549316406,639928192,18651929926,540510658,4030.0,11010714187,64431.0,355214.0,18972200.0,294200.0,150256300.0
2023-04-13,324.9480895996094,30399.06640625,0.08748400211334229,285.3719177246094,2012.6346435546875,68.66999816894531,841.1484375,218.9999542236328,276.91851806640625,185.89999389648438,325.2355041503906,30539.845703125,0.08838099986314774,285.56993287496095,2022.150146484375,68.69999694824219,841.7193940705511,219.79504060977666,278.7976402039817,186.5,318.1626281738281,29878.623046875,0.08302000164985657,282.7483831532364,1901.8603515625,68.3499984741211,820.0221731435713,214.3685017143713,273.76704440232515,180.94000244140625,320.0234680175781,29892.740234375,0.08342800289392471,284.38190239859165,1917.6983642578125,68.47000122070312,824.1141834540388,214.40824996755822,276.97723876644875,182.9600067138672,684442464,17487721001,810485328,6701.0,12546950499,22231.0,567492.0,23310400.0,679800.0,112933000.0
2023-04-14,329.1738586425781,30485.69921875,0.08878500014543533,287.3519287109375,2101.635498046875,68.91999816894531,849.6179809570312,220.13294982910156,279.45343017578125,185.0,335.52276611328125,31005.607421875,0.09111600369215012,288.9854478444984,2126.316650390625,69.33000183105469,851.6164452248906,220.74914627427404,280.51043277954864,186.27999877929688,324.037109375,30044.498046875,0.08587899804115295,285.12439437984494,2011.5032958984375,68.87000274658203,843.7178443919887,216.21708754073575,278.29854977008256,182.00999450683594,324.9757080078125,30409.5625,0.08748500049114227,286.41140213044014,2013.9306640625,69.02999877929688,847.7147148446352,216.54506747083383,278.8759899729319,183.9499969482422,941862415,22659995079,1007326042,7087.0,16298099411,40503.0,390098.0,21591200.0,462000.0,96438700.0
2023-04-15,333.40728759765625,30318.49609375,0.0889739990234375,,2092.466796875,,,,,,335.97052001953125,30601.740234375,0.09044700115919113,,2111.075439453125,,,,,,327.572021484375,30245.8828125,0.08765300363302231,,2076.5107421875,,,,,,329.1726989746094,30490.75,0.08878500014543533,,2101.616455078125,,,,,,730957108,11940685378,463978095,,8036468153,,,,,
2023-04-16,348.2209167480469,30315.35546875,0.09047199785709381,,2120.005859375,,,,,,349.9566345214844,30555.537109375,0.09151499718427658,,2137.445068359375,,,,,,331.2898254394531,30157.83203125,0.08823099732398987,,2076.83203125,,,,,,333.39019775390625,30315.9765625,0.08896800130605698,,2092.281005859375,,,,,,936315454,12854816417,594760862,,7898126856,,,,,
