Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,MTUM,QUAL,SIZE,USMV,VLUE,MTUM,QUAL,SIZE,USMV,VLUE,MTUM,QUAL,SIZE,USMV,VLUE,MTUM,QUAL,SIZE,USMV,VLUE,MTUM,QUAL,SIZE,USMV,VLUE
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-21,186.9746856689453,164.1837615966797,138.06793212890625,82.25581359863281,100.97601318359375,187.06367052587464,164.24301347551602,138.1072006092983,82.36367138581419,101.03403745382701,185.83760162143898,163.69984613760775,137.6949564478673,82.05971261145204,100.64719176918058,185.85738106318777,163.81836496442557,137.8225565443358,82.17737021145125,100.71488921060862,624300,777100,5400,1004400,271800
2024-05-22,186.62860107421875,163.68011474609375,137.27291870117188,82.206787109375,100.77291870117188,187.51847975965563,164.15414487254063,138.0384893328762,82.48133897285298,101.1404254409344,185.6596197142753,163.02831390401306,137.01773348278286,82.04990781101809,100.32804872324662,187.06365824035856,164.1146335716682,137.81274798674215,82.07932221191167,100.7632529079441,736700,754300,3200,1543200,242200
2024-05-23,186.56927490234375,163.28506469726562,135.42767333984375,81.2654800415039,99.39962005615234,189.33780811730847,165.18120012836954,136.67418536388143,82.27542174061129,101.08239032868953,185.74860164046504,162.83079025571354,135.42767333984375,81.22625835098563,99.20620089966499,188.95219201471892,165.06269637303333,136.40917556866876,82.27542174061129,101.08239032868953,741800,762500,3100,1859400,359700
2024-05-24,188.4479217529297,164.4503936767578,136.4877166748047,81.40275573730469,100.01856994628906,188.93241998792928,164.7269124631076,136.73309226640373,81.62827859734192,100.30870605871988,186.63848763522856,163.62082224856476,136.09512171886124,81.2850981414356,99.76712651921473,186.89557510523738,163.92698204051402,136.09512171886124,81.53022810719338,99.76712651921473,686800,630500,1800,909500,170800
2024-05-28,189.2587127685547,164.85528564453125,135.4669647216797,80.62815856933594,99.26422119140625,189.3476976216825,165.27994918010504,136.65457423250845,81.39296293141352,100.09593681220049,187.74590991621085,163.94672176992245,135.37861812398012,80.4320500913843,98.94507295537572,189.3476976216825,165.27994918010504,136.65457423250845,81.39296293141352,99.91218345597669,487100,753700,64500,1692200,229400
2024-05-29,187.8843536376953,163.54183959960938,133.98486328125,79.9417724609375,98.1810531616211,188.566601084265,163.99611403192162,134.26950731322822,80.19670968557992,98.41316499044898,187.22188563390435,163.1468019746155,133.98486328125,79.90255077401005,98.0843435888432,187.30097323043063,163.1468019746155,134.26950731322822,80.19670968557992,98.41316499044898,458500,976400,1700,2493000,183300
2024-05-30,184.58184814453125,162.6431427001953,134.21063232421875,80.07905578613281,99.10948944091797,186.39128211355117,163.4825693818599,134.35785168127038,80.21632796912577,99.23521115240253,183.820513235753,162.22836450411205,134.21063232421875,79.75548243446103,98.34547124389402,186.27263565239957,163.31468404552697,134.24988582725356,79.92217649732925,98.43250764912155,693100,618600,2500,1223700,221100
2024-05-31,184.50277709960938,163.68011474609375,135.44732666015625,81.18704986572266,100.68586730957031,184.87849595603035,163.76899256933766,135.46696090092883,81.19684967846379,100.73422578238603,180.59715974732305,161.06304108712587,133.58247815327638,80.08886489609576,98.78065858471622,184.82905489702173,163.10732143661187,134.6424875303941,80.15750098914911,99.14815789132787,891800,896000,2700,2870500,264300
2024-06-03,184.18637084960938,163.82823181152344,134.69154357910156,80.97132873535156,100.0475845336914,185.95626122882055,164.5392844809063,135.50619220752677,81.26548019363045,100.80193696880475,181.68480709361677,162.35674488505018,134.41672415945632,80.49086863618268,99.34159795645895,185.82771748974562,164.5392844809063,135.50619220752677,81.1674297075375,100.7825906256524,866000,1064900,2000,2341200,470900
2024-06-04,183.69198608398438,164.2232666015625,134.34803771972656,81.36353302001953,99.68006896972656,184.13692544073686,164.4504189081,134.38729122149627,81.44196891547485,99.97987083363036,182.36705019061722,163.11719128646013,133.98487168980898,80.75560807541521,99.27388437118591,183.79086820205958,163.61097706200883,134.17135952042193,80.85365855531343,99.69940793126653,690500,973100,2000,1089400,453100
2024-06-05,187.8843536376953,166.3070068359375,135.42767333984375,81.55963897705078,100.3183822631836,187.8843536376953,166.3070068359375,135.42767333984375,81.61846777243979,100.38607970766857,184.79940931787132,164.49976455319413,134.40691761154136,81.0203500834097,99.54469085895413,185.27402542079457,165.1713058280059,134.90747835668935,81.52041728653393,100.38607970766857,431000,776600,12600,924300,176600
2024-06-06,187.01422119140625,166.2379150390625,135.14305114746094,81.61847686767578,100.05725860595703,188.35893651225578,166.53418950758908,135.2117485191696,81.86360685014301,100.36673369296831,186.32209163375416,165.74412928123334,135.02527566651113,81.40276128618086,99.79614199879393,188.1414079245233,166.4848079179771,135.2117485191696,81.55964806573112,100.03791964109861,728200,1597900,1500,5541800,175900
2024-06-07,187.1625213623047,166.0601348876953,134.6817626953125,81.47139739990234,99.84447479248047,188.53689824267897,167.04770634719785,135.1234357871185,82.02049364767525,100.35704211962609,186.50005345034074,165.6354863932986,134.53454332355662,81.45179029284095,99.41895123740741,186.8065668780995,166.08976082594882,135.1234357871185,81.54004097655067,99.56401189341713,709400,828600,11200,1242500,237100
2024-06-10,189.23892211914062,166.731689453125,135.12342834472656,81.65769958496094,100.27001953125,189.407009638635,166.82056726689245,135.12342834472656,81.65769958496094,100.27969270247137,186.83624070324257,165.57623266671493,134.23025760116647,81.21646860330482,99.22553839337492,187.03398983868937,165.86262175634707,134.23025760116647,81.4321841875006,99.50600133105254,563500,1002400,2500,952800,201300
2024-06-11,188.75196838378906,167.49864196777344,134.65380859375,81.58979797363281,99.77494049072266,188.95982984813404,167.55803028006522,134.65380859375,81.58979797363281,99.91111158178889,186.88127561635747,165.72727570114762,134.14185017023195,81.00918885087098,99.16216316015672,188.95982984813404,166.51895376500397,134.16154492340053,81.40282100916407,99.8235687828075,896500,982500,3500,1636000,822600
2024-06-12,190.88002014160156,168.62677001953125,135.57925415039062,81.501220703125,99.90138244628906,191.6421436250699,169.53720956325384,136.17981637354546,82.11135087544959,101.01020842262014,190.11788155521455,168.24082905860635,135.35280206664657,81.29456552570257,99.59986180628769,190.9492972296811,169.18095520701527,136.17981637354546,82.11135087544959,100.76704470113056,681700,1129900,31600,1403500,364500
2024-06-13,192.6121368408203,169.0819854736328,134.8999481201172,81.49138641357422,99.52204132080078,192.99815232617874,169.3293839063696,135.42174643862185,81.59963544760595,99.62903394513008,191.15715191071897,167.97364532697264,134.1910871925833,81.14696108161375,98.74391449309093,192.99815232617874,168.83458704089603,135.42174643862185,81.44218708495652,99.59012686166784,655300,986900,4700,1692900,413200
2024-06-14,192.69131469726562,169.34918212890625,134.1320037841797,81.5504379272461,98.8411865234375,192.69131469726562,169.34918212890625,134.1320037841797,81.56027328844223,99.10380006247253,191.31551430741345,168.46844430133825,133.27545482398003,81.12728465062357,98.06305969091513,191.8302066778594,168.84447965580404,133.27545482398003,81.23553368705556,98.85090772878763,387100,976500,2900,1156100,413300
2024-06-17,195.3241424560547,170.69503784179688,135.00823974609375,82.19007873535156,99.45396423339844,195.88832708087887,171.15024252804506,135.00823974609375,82.24912843989553,99.45396423339844,192.44386486208802,168.9038604024203,133.60035782970155,81.34377972125101,98.33540960627751,192.74080334342082,169.3293935830466,133.98432289368213,81.56027027821546,98.80228722674093,552900,813700,18700,1557700,188400
2024-06-18,196.7692413330078,171.38772583007812,135.3922119140625,82.34752655029297,99.87220001220703,196.9869952194543,171.50647223550322,135.3922119140625,82.50497489522458,100.16399943468832,195.155887111496,170.80386920340385,135.11654544457102,82.16054960202264,99.36642275677605,195.57159495755224,170.95230221018522,135.12638531037575,82.21959930079176,99.36642275677605,664900,1471700,5000,1357600,250900
2024-06-20,195.09649658203125,170.62574768066406,135.25437927246094,82.80020904541016,100.13481140136719,198.1153434600176,172.01118795102204,135.46112161413825,82.87893697960787,100.3293468190917,193.6712039509217,170.11115471738813,134.99839253345635,82.41641975108261,99.77493386491982,197.66003577394486,171.92211304006912,135.09685128271903,82.45578371818146,99.80411232238664,823900,1036100,5000,1518800,253300
2024-06-21,193.4237518310547,170.2595977783203,135.52017211914062,82.79035186767578,100.3001708984375,194.04732111386744,170.73459852261863,135.54970673529712,82.91828661561286,100.43634198390502,191.88958230680063,169.89343784417244,135.06729798961177,82.59353957410639,99.66794376118541,193.91864425159355,170.31897098385744,135.24450568655075,82.81003760177737,100.1153641021169,888200,924300,2900,3079700,245300
2024-06-24,191.14724731445312,169.6460418701172,136.20936584472656,83.28240203857422,100.90321350097656,193.68109413937657,170.91273570653442,136.72130925400606,83.59730625813562,101.39926955936973,191.14724731445312,169.61635526692007,135.7663165159376,82.85924878967212,100.25153652316199,192.938755494438,170.20022702980046,135.7663165159376,83.03638288241972,100.25153652316199,501800,800100,7000,1345700,333600
2024-06-25,192.9090576171875,170.4179229736328,135.49063110351562,82.8789291381836,100.3001708984375,192.95854987934584,170.5168732750691,135.58908983451613,83.33160345512799,100.96157649389441,191.28581109765258,169.65593166257244,135.27403391346903,82.75099438023935,100.0083714748542,192.01825731000926,170.2002111704727,135.58908983451613,83.32176058730728,100.96157649389441,766700,692800,1500,1208500,140400
2024-06-26,192.3547821044922,170.05177307128906,134.95901489257812,82.53451538085938,99.84302520751953,192.889274375514,170.2397982850785,135.04761875122577,82.65259977958134,99.98892492409887,191.543166389532,169.40854322411576,134.66365367439036,82.32786017518656,99.58040423352315,192.67152050256703,170.05177307128906,134.6833484283217,82.62307867990084,99.9402892116498,304500,760200,3100,1295300,117700
2024-06-27,193.0674285888672,169.9528350830078,135.21498107910156,82.71163940429688,99.79438781738281,193.32478231328795,170.4773185594895,135.28390520369777,82.71163940429688,99.80411644386264,192.00836666295413,169.51741141951308,134.9885439975761,82.40657055966449,99.39560318092248,192.3943821466672,170.10126810465275,135.087002740515,82.55418354798229,99.62903827106433,418000,1606900,5500,863600,303500
2024-06-28,192.87936401367188,168.98301696777344,135.40203857421875,82.6230697631836,100.63087463378906,195.62107220772262,170.8335674787768,135.7466291388234,83.07574409455353,100.97130236318175,192.23600991859283,168.50801621361293,135.10667737922824,82.35737238682397,100.08619026676075,193.5425180340678,169.92314307496846,135.73677425128392,82.78052562169934,100.08619026676075,550600,1007500,4800,1716200,343800
2024-07-01,193.20599365234375,168.6564483642578,134.25013732910156,82.42626190185547,100.31961822509766,193.70088606185433,169.289802833221,135.3429631849836,82.93797845386517,101.07828780254734,190.90970072573194,167.79550667051365,134.25013732910156,82.25896316616534,100.1639973116357,193.70088606185433,169.25021062890997,135.3429631849836,82.80020832417375,100.71841026598487,450300,1055800,1300,1999200,164700
2024-07-02,194.3838348388672,169.6757354736328,134.95901489257812,82.68211364746094,100.59197235107422,194.3838348388672,169.71531257600583,134.95901489257812,82.68211364746094,100.66005790020408,191.93906519260656,168.08248907810292,134.3682924562026,82.2196039464044,99.96947378166745,191.9885574528262,168.19134498462984,134.44705644923238,82.27864614060125,99.96947378166745,398000,1169800,3600,2028700,134700
2024-07-03,196.0269012451172,170.4179229736328,135.0673065185547,82.53451538085938,100.41687774658203,196.14567059944366,170.52677887521287,135.54971529470214,82.7116494868517,100.87402668203985,194.27497775420738,169.55696626113593,134.98854252959913,82.39674524374416,100.32934237805628,194.32447001948304,169.6955087631469,135.54971529470214,82.62307867990084,100.65032023751822,502900,674100,16600,828400,121800
2024-07-05,196.56137084960938,171.60545349121094,134.98854064941406,82.78052520751953,100.10563659667969,196.7989246520048,171.73409040897008,135.05744974960612,82.78052520751953,100.38770739709722,195.5023089076311,170.27940150814115,134.93931127916568,82.22943721338024,99.63876641863996,196.4030016480124,170.56637704775991,134.98854064941406,82.63291221787671,100.27098614220344,315700,976700,1300,1165400,402600
2024-07-08,197.48187255859375,171.4273223876953,135.3035888671875,82.83956909179688,100.99075317382812,198.04604205545724,172.04088078536117,135.54972070899439,83.04622427835331,101.25336671381484,196.96718022065744,171.01169482153597,135.2642143824844,82.67227787047624,100.4168829630905,197.42248788554684,172.04088078536117,135.54972070899439,82.80020512656107,100.4168829630905,481300,779700,6300,933300,144700
2024-07-09,197.9174041748047,171.48667907714844,134.97869873046875,82.67227935791016,101.29227447509766,198.93688145954673,171.961694907001,135.57926098389328,82.91829851412875,101.72996618492529,197.74912744364715,171.3382460678201,134.8802399914702,82.54434459161484,100.81567568116596,198.32320452388672,171.9221027045128,134.8802399914702,82.8494134507039,101.09774647534482,305500,958700,1700,1102400,136800
2024-07-10,199.53073120117188,172.84243774414062,136.0813751220703,83.32176208496094,102.32328796386719,199.68910040736026,172.92160705144371,136.0813751220703,83.33160495295857,102.39137350701037,197.69963822696965,171.3679377081229,135.63834080737837,82.691953675465,101.37009035986274,198.75870019965203,171.8033613482893,135.63834080737837,82.77068160362911,101.44790452938857,363900,896800,1300,1744000,179500
