Ticker,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC,^FTSE,^FTSE,^FTSE,^FTSE,^FTSE,^GDAXI,^GDAXI,^GDAXI,^GDAXI,^GDAXI,^N225,^N225,^N225,^N225,^N225,^IXIC,^IXIC,^IXIC,^IXIC,^IXIC,^FCHI,^FCHI,^FCHI,^FCHI,^FCHI,^RUT,^RUT,^RUT,^RUT,^RUT,^DJI,^DJI,^DJI,^DJI,^DJI,^HSI,^HSI,^HSI,^HSI,^HSI
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-15,5866.740234375,5870.35986328125,5804.47998046875,5815.259765625,3882120000.0,8292.7001953125,8306.2001953125,8242.0,8249.2998046875,836071600.0,19581.5703125,19633.91015625,19457.490234375,19486.189453125,69656200.0,40047.1484375,40257.33984375,39910.55078125,39910.55078125,129000000.0,18515.970703125,18564.25,18252.51953125,18315.58984375,6522700000.0,7595.06005859375,7601.52978515625,7511.240234375,7521.97021484375,73146200.0,2246.52001953125,2272.159912109375,2243.7099609375,2249.820068359375,3882120000.0,43240.171875,43277.78125,42703.171875,42740.421875,360880000.0,21046.189453125,21095.009765625,20154.7109375,20318.7890625,4906400000.0
2024-10-16,5816.580078125,5846.52001953125,5808.33984375,5842.47021484375,3467230000.0,8249.2998046875,8346.599609375,8249.2998046875,8329.099609375,983516200.0,19465.30078125,19510.259765625,19401.5390625,19432.810546875,51088700.0,39362.62890625,39362.62890625,39062.8515625,39180.30078125,108100000.0,18333.2890625,18383.109375,18214.9609375,18367.080078125,5257570000.0,7420.85009765625,7511.10009765625,7420.85009765625,7492.0,64497000.0,2260.139892578125,2289.489990234375,2260.139892578125,2286.679931640625,3467230000.0,42706.48828125,43100.83984375,42692.37109375,43077.69921875,297510000.0,20144.75,20548.1796875,20131.33984375,20286.849609375,4158700000.0
2024-10-17,5875.6201171875,5878.4599609375,5840.25,5841.47021484375,3480010000.0,8329.099609375,8395.599609375,8322.099609375,8385.099609375,910215100.0,19509.7890625,19674.6796875,19499.4609375,19583.390625,49000700.0,39263.8203125,39299.73828125,38911.19140625,38911.19140625,107200000.0,18537.2109375,18541.4609375,18368.7890625,18373.609375,5806860000.0,7510.1298828125,7624.22021484375,7507.9501953125,7583.72998046875,60446900.0,2287.409912109375,2288.639892578125,2272.010009765625,2280.85009765625,3480010000.0,43119.80859375,43289.76171875,43119.80859375,43239.05078125,267370000.0,20471.990234375,20783.349609375,19977.349609375,20079.099609375,3646900000.0
2024-10-18,5859.43017578125,5872.169921875,5846.10986328125,5864.669921875,3374490000.0,8385.099609375,8385.099609375,8315.900390625,8358.2998046875,790396700.0,19543.7109375,19667.33984375,19540.19921875,19657.369140625,57112300.0,39092.46875,39186.640625,38893.51953125,38981.75,95700000.0,18466.009765625,18524.330078125,18452.580078125,18489.55078125,5090190000.0,7566.8701171875,7644.0498046875,7566.8701171875,7613.0498046875,62952600.0,2283.760009765625,2287.14990234375,2275.489990234375,2276.090087890625,3374490000.0,43187.12109375,43325.08984375,43036.3515625,43275.91015625,295500000.0,20106.650390625,20952.990234375,20058.669921875,20804.109375,4586200000.0
2024-10-21,5857.81982421875,5866.919921875,5824.7900390625,5853.97998046875,3407010000.0,8358.2998046875,8391.7998046875,8318.2001953125,8318.2001953125,641070600.0,19609.419921875,19645.01953125,19451.720703125,19461.189453125,41631500.0,38960.19921875,39119.671875,38775.58984375,38954.6015625,99000000.0,18456.48046875,18543.580078125,18377.630859375,18540.009765625,6092180000.0,7579.080078125,7620.4599609375,7529.68017578125,7536.22998046875,47261500.0,2275.330078125,2275.60009765625,2238.300048828125,2239.7099609375,3407010000.0,43222.2109375,43310.87109375,42877.5703125,42931.6015625,273590000.0,20730.94921875,20845.5703125,20423.08984375,20478.4609375,3775000000.0
2024-10-22,5832.7001953125,5863.0400390625,5821.169921875,5851.2001953125,3342080000.0,8318.2001953125,8318.2001953125,8252.400390625,8306.5,628688300.0,19528.91015625,19591.490234375,19368.689453125,19421.91015625,54438000.0,38933.6015625,38995.03125,38200.8203125,38411.9609375,110400000.0,18451.859375,18620.7109375,18413.470703125,18579.76953125,6407180000.0,7517.02978515625,7545.35986328125,7472.16015625,7535.10009765625,50562200.0,2235.77001953125,2235.77001953125,2225.06005859375,2231.530029296875,3342080000.0,42876.83984375,43041.05078125,42718.26171875,42924.890625,335200000.0,20433.490234375,20629.48046875,20380.0390625,20498.94921875,2556600000.0
2024-10-23,5834.5,5834.85009765625,5762.41015625,5797.419921875,3532650000.0,8306.5,8323.2001953125,8252.400390625,8258.599609375,750920700.0,19399.330078125,19464.5390625,19330.109375,19377.619140625,52260500.0,38397.28125,38514.328125,37987.62109375,38104.859375,95400000.0,18502.060546875,18509.189453125,18146.609375,18276.650390625,6245610000.0,7493.25,7544.7001953125,7468.580078125,7497.47998046875,51669200.0,2224.64990234375,2226.409912109375,2195.469970703125,2213.840087890625,3532650000.0,42834.3984375,42834.3984375,42293.171875,42514.94921875,356610000.0,20525.439453125,20942.259765625,20448.83984375,20760.150390625,3542000000.0
2024-10-24,5817.7998046875,5817.7998046875,5784.919921875,5809.85986328125,3543030000.0,8258.599609375,8337.7001953125,8256.7998046875,8269.400390625,1021483500.0,19417.73046875,19555.44921875,19417.73046875,19443.0,55469100.0,37804.51953125,38320.390625,37712.19140625,38143.2890625,108700000.0,18384.16015625,18435.369140625,18305.419921875,18415.490234375,5761280000.0,7527.64013671875,7565.39013671875,7503.02001953125,7503.27978515625,63318800.0,2216.989990234375,2227.0,2206.35009765625,2218.919921875,3543030000.0,42522.55078125,42522.55078125,42191.828125,42374.359375,282680000.0,20576.05078125,20685.4609375,20448.4609375,20489.619140625,2725600000.0
2024-10-25,5826.75,5862.81982421875,5799.97998046875,5808.1201171875,3501280000.0,8269.400390625,8278.099609375,8246.2001953125,8248.7998046875,963757400.0,19419.51953125,19516.240234375,19388.91015625,19463.58984375,46014500.0,37954.78125,38028.140625,37713.0,37913.921875,90700000.0,18512.580078125,18690.009765625,18487.060546875,18518.609375,6100040000.0,7489.8701171875,7518.75,7459.41015625,7497.5400390625,50453400.0,2225.77001953125,2236.68994140625,2207.239990234375,2207.989990234375,3501280000.0,42477.51171875,42594.640625,42051.390625,42114.3984375,314000000.0,20521.94921875,20784.470703125,20521.94921875,20590.150390625,2984600000.0
2024-10-28,5833.93017578125,5842.919921875,5823.080078125,5823.52001953125,3691280000.0,8248.7998046875,8293.599609375,8208.900390625,8285.599609375,1029866000.0,19528.669921875,19570.919921875,19399.16015625,19531.619140625,46669100.0,37757.94921875,38740.171875,37757.94921875,38605.53125,116600000.0,18648.25,18671.009765625,18563.01953125,18567.189453125,5641660000.0,7542.1298828125,7580.68017578125,7494.93017578125,7556.93994140625,53209700.0,2217.669921875,2247.3798828125,2217.669921875,2244.070068359375,3691280000.0,42264.5390625,42476.4609375,42264.5390625,42387.5703125,284770000.0,20592.740234375,20669.41015625,20428.939453125,20599.359375,2978600000.0
2024-10-29,5819.68017578125,5847.18994140625,5802.169921875,5832.919921875,3879100000.0,8285.599609375,8325.5,8215.2998046875,8219.599609375,1071605800.0,19634.330078125,19643.119140625,19465.0,19478.0703125,46982400.0,38524.30078125,38903.6796875,38416.8515625,38903.6796875,97400000.0,18576.08984375,18753.189453125,18509.58984375,18712.75,6881170000.0,7593.85986328125,7618.31982421875,7506.52001953125,7511.10986328125,55427600.0,2236.510009765625,2238.090087890625,2221.75,2238.090087890625,3879100000.0,42323.48046875,42491.859375,42171.6484375,42233.05078125,373550000.0,20729.98046875,20890.080078125,20563.740234375,20701.140625,3137700000.0
2024-10-30,5832.64990234375,5850.93994140625,5811.27978515625,5813.669921875,3851120000.0,8219.599609375,8219.599609375,8153.7998046875,8159.60009765625,1059873900.0,19403.4296875,19420.939453125,19201.240234375,19257.33984375,59541100.0,39102.890625,39417.87890625,39094.30078125,39277.390625,221800000.0,18731.689453125,18785.5,18598.240234375,18607.9296875,6514690000.0,7452.10009765625,7470.68994140625,7377.39013671875,7428.35986328125,69878300.0,2232.659912109375,2260.47998046875,2229.7900390625,2233.0400390625,3851120000.0,42249.80859375,42457.921875,42141.5390625,42141.5390625,377420000.0,20586.55078125,20681.51953125,20270.0703125,20380.640625,3626500000.0
2024-10-31,5775.33984375,5775.33984375,5702.85986328125,5705.4501953125,4425660000.0,8159.60009765625,8159.60009765625,8071.7001953125,8110.10009765625,1073856200.0,19096.6796875,19184.310546875,19004.970703125,19077.5390625,63370400.0,39179.71875,39249.2109375,38832.2109375,39081.25,144300000.0,18427.310546875,18427.310546875,18083.94921875,18095.150390625,6411940000.0,7384.10009765625,7393.25,7315.97021484375,7350.3701171875,103047400.0,2231.3701171875,2232.159912109375,2196.64990234375,2196.64990234375,4425660000.0,41956.33984375,41991.91015625,41704.62890625,41763.4609375,497370000.0,20414.19921875,20553.30078125,20317.330078125,20317.330078125,3238200000.0
2024-11-01,5723.22021484375,5772.52001953125,5723.22021484375,5728.7998046875,3796450000.0,8110.10009765625,8202.599609375,8105.2998046875,8177.2001953125,865735500.0,19093.990234375,19297.640625,19082.099609375,19254.970703125,45756600.0,38504.3515625,38512.828125,37946.66015625,38053.671875,130300000.0,18189.669921875,18363.939453125,18181.529296875,18239.919921875,5896470000.0,7364.080078125,7434.259765625,7358.2001953125,7409.10986328125,56971200.0,2202.179931640625,2227.35009765625,2202.179931640625,2210.1298828125,3796450000.0,41869.8203125,42326.30859375,41869.8203125,42052.19140625,531350000.0,20427.880859375,20667.220703125,20353.33984375,20506.4296875,3278800000.0
2024-11-04,5725.14990234375,5741.43017578125,5696.509765625,5712.68994140625,3602060000.0,8177.2001953125,8239.900390625,8175.7998046875,8184.2001953125,933157300.0,19231.859375,19286.0390625,19147.759765625,19147.849609375,43111600.0,,,,,,18220.4296875,18308.30078125,18112.830078125,18179.98046875,5762320000.0,7386.31982421875,7445.9599609375,7371.7099609375,7371.7099609375,45718400.0,2206.56005859375,2233.18994140625,2200.300048828125,2219.030029296875,3602060000.0,42004.66015625,42035.87109375,41647.30078125,41794.6015625,341500000.0,20584.44921875,20633.580078125,20446.259765625,20567.51953125,2463600000.0
2024-11-05,5722.43017578125,5783.43994140625,5722.10009765625,5782.759765625,3768310000.0,8184.2001953125,8215.7998046875,8148.2998046875,8172.39990234375,841056500.0,19170.150390625,19263.140625,19104.58984375,19256.26953125,47179800.0,38274.21875,38620.19140625,38159.73046875,38474.8984375,120000000.0,18250.7109375,18449.6796875,18250.7109375,18439.169921875,7060340000.0,7377.580078125,7414.81982421875,7350.0,7407.14990234375,47126000.0,2216.6201171875,2260.919921875,2212.27001953125,2260.840087890625,3768310000.0,41835.48828125,42258.83984375,41766.9609375,42221.87890625,283990000.0,20409.939453125,21006.970703125,20409.939453125,21006.970703125,3147300000.0
2024-11-06,5864.89013671875,5936.14013671875,5864.89013671875,5929.0400390625,6329530000.0,8172.39990234375,8301.7998046875,8144.2998046875,8166.7001953125,1036073800.0,19360.75,19563.970703125,19007.880859375,19039.310546875,112726700.0,38677.94921875,39664.53125,38662.171875,39480.671875,170600000.0,18772.759765625,19000.5,18730.2109375,18983.470703125,8138050000.0,7444.3701171875,7572.14013671875,7338.35009765625,7369.60986328125,108204000.0,2300.97998046875,2393.85009765625,2300.97998046875,2392.919921875,6329530000.0,42850.3984375,43778.78125,42850.3984375,43729.9296875,550400000.0,20791.80078125,20859.66015625,20361.919921875,20538.380859375,3903900000.0
2024-11-07,5947.2099609375,5983.83984375,5947.2099609375,5973.10009765625,4925740000.0,8166.7001953125,8195.2998046875,8140.7001953125,8140.7001953125,961904700.0,19157.220703125,19437.880859375,19148.7890625,19362.51953125,83268900.0,39745.23046875,39884.01171875,39020.21875,39381.41015625,190000000.0,19084.4296875,19301.69921875,19084.4296875,19269.4609375,9232670000.0,7373.18994140625,7450.0,7354.27978515625,7425.60009765625,86926000.0,2391.260009765625,2402.360107421875,2378.169921875,2382.68994140625,4925740000.0,43718.921875,43823.1015625,43641.921875,43729.33984375,437510000.0,20386.359375,20986.310546875,20370.439453125,20953.33984375,4317500000.0
2024-11-08,5976.759765625,6012.4501953125,5976.759765625,5995.5400390625,4666740000.0,8140.7001953125,8156.5,8060.89990234375,8072.39990234375,833664800.0,19411.58984375,19411.599609375,19146.529296875,19215.48046875,69792500.0,39783.44921875,39818.41015625,39377.87109375,39500.37109375,159300000.0,19255.140625,19318.560546875,19224.4296875,19286.779296875,7316010000.0,7440.1201171875,7440.9501953125,7330.2099609375,7338.669921875,67218200.0,2384.080078125,2401.909912109375,2376.419921875,2399.639892578125,4666740000.0,43768.53125,44157.2890625,43733.859375,43988.98828125,454570000.0,21199.9609375,21355.439453125,20705.119140625,20728.189453125,4153500000.0
2024-11-11,6008.85986328125,6017.31005859375,5986.68994140625,6001.35009765625,4333000000.0,8072.39990234375,8148.2001953125,8072.39990234375,8125.2001953125,648655300.0,19386.69921875,19546.900390625,19382.48046875,19448.599609375,59016800.0,39417.2109375,39598.73828125,39315.609375,39533.3203125,122700000.0,19355.33984375,19366.0703125,19193.2890625,19298.759765625,8087930000.0,7395.08984375,7452.60009765625,7387.52001953125,7426.8798828125,56318000.0,2411.699951171875,2441.719970703125,2411.699951171875,2434.97998046875,4333000000.0,44057.6484375,44486.69921875,44057.6484375,44293.12890625,451940000.0,20258.140625,20505.009765625,20151.380859375,20426.9296875,3649700000.0
2024-11-12,6003.60009765625,6009.919921875,5960.080078125,5983.990234375,4243400000.0,8125.2001953125,8125.2001953125,8018.60009765625,8025.7998046875,973035400.0,19260.580078125,19339.8203125,19019.669921875,19033.640625,92931100.0,39642.78125,39866.71875,39137.890625,39376.08984375,163000000.0,19289.810546875,19343.05078125,19168.51953125,19281.400390625,7816410000.0,7346.72021484375,7365.27978515625,7217.77978515625,7226.97998046875,78448900.0,2428.139892578125,2432.39990234375,2387.81005859375,2391.85009765625,4243400000.0,44359.2109375,44405.73046875,43887.26953125,43910.98046875,482720000.0,20334.08984375,20517.240234375,19761.310546875,19846.880859375,4319500000.0
2024-11-13,5985.75,6008.18994140625,5965.91015625,5985.3798828125,4220180000.0,8025.7998046875,8062.7001953125,7995.89990234375,8030.2998046875,1001024100.0,19024.279296875,19125.689453125,18838.6796875,19003.109375,92679600.0,39317.1484375,39377.23828125,38600.26171875,38721.66015625,150400000.0,19286.4609375,19358.48046875,19191.130859375,19230.720703125,9623670000.0,7217.490234375,7256.47021484375,7158.25,7216.830078125,62925600.0,2401.85009765625,2414.550048828125,2368.469970703125,2369.3701171875,4220180000.0,43880.4609375,44141.328125,43829.98046875,43958.19140625,500190000.0,19671.919921875,19840.279296875,19608.3203125,19823.44921875,2862300000.0
2024-11-14,5989.68017578125,5993.8798828125,5942.27978515625,5949.169921875,4184570000.0,8030.2998046875,8083.10009765625,8012.7998046875,8071.2001953125,662893000.0,19072.189453125,19307.5703125,19060.439453125,19263.69921875,77861900.0,38911.0390625,39084.44140625,38535.69921875,38535.69921875,133800000.0,19256.08984375,19275.80078125,19073.390625,19107.650390625,8680480000.0,7247.919921875,7319.08984375,7220.0498046875,7311.7998046875,71041000.0,2374.139892578125,2379.590087890625,2333.27001953125,2336.93994140625,4184570000.0,44032.37890625,44080.78125,43704.8203125,43750.859375,545090000.0,19626.259765625,19859.169921875,19392.58984375,19435.810546875,3310000000.0
2024-11-15,5912.7900390625,5915.31982421875,5853.009765625,5870.6201171875,4590960000.0,8071.2001953125,8091.89990234375,8030.0,8063.60009765625,740001000.0,19135.640625,19288.890625,19121.140625,19210.810546875,67439800.0,38749.55859375,39101.640625,38642.91015625,38642.91015625,143900000.0,18929.919921875,18936.75,18598.869140625,18680.119140625,8002270000.0,7256.580078125,7319.52978515625,7236.47998046875,7269.6298828125,66901200.0,2339.9599609375,2346.449951171875,2297.52001953125,2303.840087890625,4590960000.0,43587.9296875,43647.53125,43350.4296875,43444.98828125,664320000.0,19503.029296875,19608.240234375,19332.33984375,19426.33984375,2947200000.0
2024-11-18,5874.169921875,5908.1201171875,5865.9501953125,5893.6201171875,3983860000.0,8063.60009765625,8109.2998046875,8054.10009765625,8109.2998046875,800777400.0,19249.259765625,19279.16015625,19091.900390625,19189.189453125,51546500.0,38259.58984375,38548.30078125,38150.390625,38220.8515625,106000000.0,18717.9296875,18865.279296875,18672.30078125,18791.810546875,8455360000.0,7274.39990234375,7289.77978515625,7234.58984375,7278.22998046875,50146900.0,2306.52001953125,2322.070068359375,2301.8701171875,2306.340087890625,3983860000.0,43431.890625,43505.66015625,43297.5703125,43389.6015625,527180000.0,19595.5,19781.080078125,19470.4296875,19576.609375,3176400000.0
2024-11-19,5870.0498046875,5923.509765625,5855.2900390625,5916.97998046875,4036940000.0,8109.2998046875,8145.89990234375,8052.0,8099.0,740741000.0,19175.83984375,19211.80078125,18812.529296875,19060.310546875,62320400.0,38396.71875,38560.1015625,38246.359375,38414.4296875,109200000.0,18699.7109375,18992.080078125,18689.830078125,18987.470703125,7246610000.0,7287.4599609375,7301.18994140625,7134.830078125,7229.64013671875,64615700.0,2295.780029296875,2325.06005859375,2284.199951171875,2324.830078125,4036940000.0,43243.26953125,43380.96875,42938.87109375,43268.94140625,497970000.0,19699.810546875,19758.5703125,19522.58984375,19663.669921875,2529900000.0
2024-11-20,5914.33984375,5920.669921875,5860.56005859375,5917.10986328125,3772620000.0,8099.0,8128.39990234375,8074.2001953125,8085.10009765625,744104500.0,19153.029296875,19198.740234375,18962.189453125,19004.779296875,53795400.0,38475.69921875,38520.44921875,38180.1484375,38352.33984375,103500000.0,18971.310546875,18974.91015625,18724.390625,18966.140625,7121670000.0,7272.72998046875,7280.39013671875,7188.419921875,7198.4501953125,55750600.0,2323.31005859375,2325.8798828125,2303.7900390625,2325.530029296875,3772620000.0,43296.05078125,43465.76953125,43074.859375,43408.46875,559010000.0,19623.390625,19752.9296875,19575.91015625,19705.009765625,2057500000.0
