Ticker,BNB-USD,BNB-USD,BNB-USD,BNB-USD,BNB-USD,SOL-USD,SOL-USD,SOL-USD,SOL-USD,SOL-USD,DOGE-USD,DOGE-USD,DOGE-USD,DOGE-USD,DOGE-USD,LTC-USD,LTC-USD,LTC-USD,LTC-USD,LTC-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,XRP-USD,XRP-USD,XRP-USD,XRP-USD,XRP-USD,^DJI,^DJI,^DJI,^DJI,^DJI,AMZN,AMZN,AMZN,AMZN,AMZN,BABA,BABA,BABA,BABA,BABA,TSLA,TSLA,TSLA,TSLA,TSLA,^N225,^N225,^N225,^N225,^N225,GC=F,GC=F,GC=F,GC=F,GC=F,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,SI=F,SI=F,SI=F,SI=F,SI=F,ZM,ZM,ZM,ZM,ZM,^IXIC,^IXIC,^IXIC,^IXIC,^IXIC,^RUT,^RUT,^RUT,^RUT,^RUT,^GDAXI,^GDAXI,^GDAXI,^GDAXI,^GDAXI,MSFT,MSFT,MSFT,MSFT,MSFT,AAPL,AAPL,AAPL,AAPL,AAPL,^HSI,^HSI,^HSI,^HSI,^HSI,META,META,META,META,META,^FTSE,^FTSE,^FTSE,^FTSE,^FTSE,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,NFLX,NFLX,NFLX,NFLX,NFLX,^FCHI,^FCHI,^FCHI,^FCHI,^FCHI,CL=F,CL=F,CL=F,CL=F,CL=F,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC,RACE,RACE,RACE,RACE,RACE,NVDA,NVDA,NVDA,NVDA,NVDA,MC.PA,MC.PA,MC.PA,MC.PA,MC.PA,PFE,PFE,PFE,PFE,PFE,WMT,WMT,WMT,WMT,WMT,V,V,V,V,V
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-21,866.3346557617188,874.2615966796875,793.8209228515625,830.0787353515625,4772315493,133.5139617919922,134.7876434326172,122.27206420898438,128.50050354003906,10081815694,0.14909300208091736,0.15062600374221802,0.13411399722099304,0.1401820033788681,3788412140,87.26668548583984,88.42239379882812,80.46366882324219,82.60244750976562,1043552599,2829.2646484375,2880.60302734375,2626.87158203125,2765.69921875,51476486049,1.9987139701843262,2.0236189365386963,1.8348710536956787,1.9504029750823975,9204368766,45808.6484375,46577.5,45781.578125,46245.41015625,790560000.0,216.35000610351562,222.2100067138672,215.17999267578125,220.69000244140625,68490500.0,151.97999572753906,155.8800048828125,148.63999938964844,152.92999267578125,16240800.0,402.32000732421875,402.79998779296875,383.760009765625,391.0899963378906,100460600.0,49251.26171875,49459.58984375,48490.03125,48625.87890625,212200000.0,4031.800048828125,4085.199951171875,4031.800048828125,4076.699951171875,171.0,296.2262391249899,303.7213362601199,293.6579118539212,299.464111328125,74137700.0,49.849998474121094,49.94499969482422,48.125,49.87300109863281,22.0,78.25,79.48999786376953,77.41999816894531,78.62999725341797,2954600.0,22162.830078125,22531.83984375,21898.2890625,22273.080078125,9931240000.0,2306.780029296875,2383.550048828125,2306.780029296875,2369.590087890625,5929930000.0,22963.169921875,23256.26953125,22943.060546875,23091.869140625,68913200.0,478.5,478.9200134277344,468.2699890136719,472.1199951171875,31769200.0,265.70137680880595,273.0744516711978,265.4216397990326,271.2361755371094,59030800.0,25460.419921875,25483.669921875,25178.630859375,25220.01953125,3957900000.0,588.0204327318114,597.6325885375659,581.38582901572,593.7657470703125,21052600.0,9527.7001953125,9541.2001953125,9423.900390625,9539.7001953125,805279800.0,86528.7734375,87380.8046875,80659.8125,85090.6875,129157506112,105.12999725341797,106.52999877929688,103.80999755859375,104.30999755859375,41232700.0,7881.10009765625,7996.4599609375,7875.8701171875,7982.64990234375,64784800.0,58.79999923706055,58.79999923706055,57.380001068115234,58.060001373291016,345014.0,6555.77001953125,6660.0498046875,6521.919921875,6602.990234375,5929930000.0,390.5299987792969,390.75,387.2699890136719,389.19000244140625,786500.0,181.22991004695137,184.54971718190046,172.92036011460985,178.8700408935547,346926200.0,605.5729704258985,617.6685791015625,603.8875063418337,617.6685791015625,451386.0,24.1848773408969,25.09955579425616,24.1848773408969,24.627464294433594,73079400.0,107.76033572860443,107.9299880641229,104.50696553269024,105.10574340820312,41420800.0,324.71042849279974,330.39868059498417,323.6226751809159,327.3050842285156,8930000.0
2025-11-22,830.0795288085938,841.4924926757812,815.2092895507812,833.35107421875,2015396840,128.49856567382812,129.64389038085938,125.40487670898438,127.55120086669922,3490973210,0.1401820033788681,0.1419059932231903,0.13589799404144287,0.14030399918556213,1508164780,82.60198211669922,83.79682159423828,81.00630950927734,82.17462921142578,452950906,2766.090576171875,2795.4267578125,2704.502197265625,2767.607421875,15408928941,1.9503920078277588,1.9626660346984863,1.8932429552078247,1.9497510194778442,3115116100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85098.5625,85503.0078125,83490.8984375,84648.359375,40793099246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-23,833.3475952148438,854.4036865234375,833.2874755859375,843.2247924804688,1754920246,127.55113220214844,133.32691955566406,127.55113220214844,130.70506286621094,3820042054,0.14030399918556213,0.14742599427700043,0.13976000249385834,0.14483100175857544,1345739666,82.17410278320312,84.32813262939453,81.9085922241211,82.9775390625,453259049,2767.594970703125,2856.446533203125,2767.472900390625,2801.676025390625,20358404499,1.9497549533843994,2.0801029205322266,1.949720025062561,2.046264886856079,4120199235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84648.609375,88038.46875,84641.7734375,86805.0078125,58083435576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-24,843.2236328125,875.2612915039062,832.0480346679688,864.421142578125,2485800089,130.70603942871094,139.48390197753906,128.54151916503906,138.37135314941406,6046925667,0.14483100175857544,0.1535950005054474,0.14377999305725098,0.15179400146007538,1886500747,82.97837829589844,87.18663787841797,82.26438903808594,85.4774169921875,566995168,2801.204345703125,2982.822021484375,2763.3779296875,2952.71337890625,32491657389,2.0463991165161133,2.278395891189575,2.026716947555542,2.2258780002593994,6505730022,46351.9296875,46587.7109375,46108.01171875,46448.26953125,743580000.0,222.55999755859375,227.3300018310547,222.27000427246094,226.27999877929688,54318400.0,160.0,161.5,158.6999969482422,160.72999572753906,21796600.0,402.1700134277344,421.7200012207031,401.0899963378906,417.7799987792969,96806400.0,,,,,,4060.5,4091.89990234375,4060.5,4091.89990234375,591.0,310.9266228942269,319.27117069793417,309.39762425695875,318.3717346191406,85165100.0,49.595001220703125,50.29499816894531,49.595001220703125,50.29499816894531,35.0,79.0999984741211,80.2699966430664,78.58999633789062,78.5999984741211,10044600.0,22482.16015625,22916.400390625,22478.26953125,22872.009765625,9232160000.0,2372.800048828125,2418.31005859375,2372.340087890625,2414.280029296875,6039740000.0,23280.3203125,23392.220703125,23149.69921875,23239.1796875,129335900.0,475.0,476.8999938964844,468.0199890136719,474.0,34421000.0,270.64675212306133,276.7410558404627,270.64675212306133,275.6620788574219,65585800.0,25452.869140625,25770.44921875,25369.2890625,25716.5,4422700000.0,598.2320754408486,616.1974650582393,597.1429978306941,612.5504150390625,23554900.0,9539.7001953125,9592.599609375,9524.7001953125,9534.900390625,1668886000.0,86798.7734375,89206.3359375,85272.1953125,88270.5625,74433896110,104.25,108.04000091552734,103.31999969482422,106.97000122070312,62918300.0,8030.4599609375,8033.3798828125,7958.60986328125,7959.669921875,112183000.0,58.04999923706055,59.060001373291016,57.41999816894531,58.84000015258789,238138.0,6636.5400390625,6715.75,6630.7001953125,6705.1201171875,6039740000.0,390.45001220703125,391.05999755859375,381.07000732421875,381.5799865722656,1090800.0,179.48001348627363,183.4897847612219,176.47017128450955,182.5398406982422,256618300.0,624.6086588238898,625.3026805473726,615.4873774178625,616.3796997070312,654594.0,24.696312203139712,25.05037991106404,24.637299355214843,24.80449867248535,63074900.0,105.1456631596475,106.05380795632709,103.54891961711417,103.84830474853516,42519200.0,328.5624708767812,330.0494254219168,325.3291479858861,328.6223449707031,9337100.0
2025-11-25,864.4609985351562,866.9095458984375,838.9786376953125,862.1080322265625,2007620452,138.37889099121094,140.3466339111328,133.5081329345703,138.89114379882812,4512057787,0.15179499983787537,0.15473900735378265,0.1463090032339096,0.1529719978570938,1584986684,85.47753143310547,86.56163787841797,83.3027572631836,85.28216552734375,623882901,2952.58447265625,2978.704345703125,2857.8359375,2957.936279296875,23336017779,2.226012945175171,2.259398937225342,2.1517350673675537,2.1985440254211426,4910340958,46482.359375,47182.8984375,46341.3515625,47112.44921875,648860000.0,226.3800048828125,230.52000427246094,223.8000030517578,229.6699981689453,39379300.0,165.1999969482422,166.3699951171875,156.14999389648438,157.00999450683594,27097500.0,414.4200134277344,420.4800109863281,405.95001220703125,419.3999938964844,71915600.0,49113.8203125,49182.3203125,48511.94921875,48659.51953125,144500000.0,4139.2001953125,4139.2001953125,4139.2001953125,4139.2001953125,132704.0,325.9967549915166,328.6150374741804,317.4423529194355,323.22857666015625,88632100.0,50.845001220703125,51.130001068115234,50.814998626708984,50.933998107910156,49588.0,83.5999984741211,91.04000091552734,81.55999755859375,86.33999633789062,12606400.0,22802.849609375,23070.08984375,22587.109375,23025.58984375,8498500000.0,2417.669921875,2470.830078125,2417.669921875,2465.97998046875,5003330000.0,23254.4609375,23487.23046875,23139.26953125,23464.630859375,50045500.0,474.07000732421875,479.1499938964844,464.8900146484375,476.989990234375,28019800.0,275.012667049666,280.1179060838009,274.9926967216935,276.7110900878906,46914200.0,25948.900390625,26069.220703125,25740.5390625,25894.55078125,2962100000.0,623.4914651316196,636.5308177101258,617.7960982049689,635.7014770507812,25213000.0,9534.900390625,9615.599609375,9521.5,9609.5,785920000.0,88269.9609375,88457.3359375,86131.4296875,87341.890625,64837343545,106.12000274658203,106.30000305175781,103.81999969482422,104.4000015258789,35122600.0,7981.89013671875,8038.669921875,7942.72021484375,8025.7998046875,60730300.0,58.88999938964844,58.959999084472656,57.099998474121094,57.95000076293945,334442.0,6697.02978515625,6776.39990234375,6659.97998046875,6765.8798828125,5003330000.0,381.8299865722656,388.8999938964844,381.2449951171875,385.1400146484375,653700.0,174.90026276869568,178.15008177330986,169.54056066153746,177.8101043701172,320600300.0,616.3797300202057,618.1643141734713,608.3490105612507,614.000244140625,381010.0,24.95202860476886,25.54214206924833,24.94219313023754,25.296260833740234,39130300.0,104.39718842355504,107.2014694949884,104.01796421330698,106.7823257446289,20212900.0,328.22316412466176,335.36843350968144,328.22316412466176,333.8415832519531,5854300.0
2025-11-26,862.1033935546875,896.6287841796875,852.4906005859375,891.7533569335938,2040255309,138.88987731933594,144.47103881835938,135.63246154785156,143.01219177246094,5361639551,0.1529719978570938,0.15660199522972107,0.14890000224113464,0.15477800369262695,1505665002,85.28226470947266,87.66581726074219,83.47840881347656,86.87049102783203,525728835,2958.32958984375,3043.927001953125,2889.890625,3027.81201171875,21433162961,2.198543071746826,2.250157117843628,2.148216962814331,2.2242848873138428,3853143882,47196.1484375,47571.3984375,47196.1484375,47427.12109375,454980000.0,230.74000549316406,231.75,228.77000427246094,229.16000366210938,38497900.0,159.09500122070312,161.4600067138672,150.0,157.60000610351562,21453100.0,423.95001220703125,426.94000244140625,416.8900146484375,426.5799865722656,63463000.0,49012.25,49749.58984375,48964.19140625,49559.0703125,134100000.0,4128.60009765625,4171.0,4127.5,4165.2001953125,25088.0,320.4703785574214,324.287888914303,316.58293713459693,319.7408752441406,51373400.0,51.10499954223633,53.095001220703125,50.959999084472656,52.91600036621094,14378.0,86.5,86.86000061035156,84.16000366210938,84.43000030517578,5198500.0,23163.189453125,23280.580078125,23074.390625,23214.689453125,7291400000.0,2466.010009765625,2502.9599609375,2464.7099609375,2486.1201171875,4485000000.0,23585.259765625,23727.25,23445.279296875,23726.220703125,45525300.0,486.30999755859375,488.30999755859375,481.20001220703125,485.5,25709100.0,276.70108254872224,279.26868736786383,276.3714044558947,277.29052734375,33431400.0,26046.740234375,26136.26953125,25907.060546875,25928.080078125,2564700000.0,637.1703200291516,637.8397569399452,631.1152610365342,633.0936279296875,15209500.0,9609.599609375,9704.2998046875,9593.2998046875,9691.599609375,1115421300.0,87345.5859375,90581.15625,86316.8984375,90518.3671875,66496301869,105.73999786376953,106.94999694824219,105.22000122070312,106.13999938964844,27951000.0,8075.47021484375,8098.669921875,8027.60986328125,8096.43017578125,53500500.0,58.04999923706055,58.720001220703125,57.65999984741211,58.650001525878906,228285.0,6793.5498046875,6831.43994140625,6783.8701171875,6812.60986328125,4485000000.0,384.17999267578125,387.0,381.8900146484375,382.79998779296875,538900.0,181.61988829154,182.8998157763143,178.2300777211247,180.2499542236328,183852000.0,618.3625706661583,622.7248804506165,612.6122174654244,620.0480346679688,287616.0,25.276591038515374,25.38477750341936,25.158567223436144,25.28642463684082,33461000.0,106.98192298149024,109.36706046197568,106.95198522787419,108.87805938720703,17783300.0,333.841586342223,335.01915077050296,332.3746101630006,333.1031188964844,4309900.0
2025-11-27,891.7745971679688,902.5869140625,885.2288208007812,895.559814453125,1780660164,143.0125274658203,144.1732177734375,140.6957550048828,140.84640502929688,3419017564,0.15477800369262695,0.15546299517154694,0.1523589938879013,0.15268899500370026,922512953,86.87026977539062,87.71068572998047,86.12614440917969,86.6272201538086,428297943,3027.799072265625,3070.73193359375,2987.19775390625,3014.542236328125,16972780500,2.2242848873138428,2.232724905014038,2.1752700805664062,2.200824022293091,2820875208,,,,,,,,,,,,,,,,,,,,,49868.7890625,50322.140625,49865.171875,50167.1015625,99300000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23732.810546875,23830.970703125,23708.419921875,23767.9609375,31160000.0,,,,,,,,,,,25945.5390625,26123.689453125,25822.66015625,25945.9296875,2682700000.0,,,,,,9691.599609375,9699.7998046875,9658.900390625,9693.900390625,768475200.0,90517.765625,91897.578125,90089.515625,91285.375,57040622845,,,,,,8098.68017578125,8115.4599609375,8080.83984375,8099.47021484375,31913000.0,,,,,,,,,,,,,,,,,,,,,620.0480601553661,623.3198077564055,616.2805308742758,622.0309448242188,157842.0,,,,,,,,,,,,,,,
2025-11-28,895.5643920898438,904.3790893554688,877.3135375976562,887.6467895507812,2009647841,140.8464813232422,143.30421447753906,136.28543090820312,137.39019775390625,4865188881,0.15268999338150024,0.155008003115654,0.14862999320030212,0.15027999877929688,1307624427,86.62739562988281,86.64335632324219,83.37623596191406,84.3119888305664,496944485,3014.543701171875,3095.033203125,2995.76513671875,3032.304443359375,20659958964,2.200831890106201,2.2628979682922363,2.1615140438079834,2.1806480884552,4332649955,47482.25,47750.76953125,47475.609375,47716.421875,272500000.0,231.24000549316406,233.2899932861328,230.22000122070312,233.22000122070312,20292300.0,156.16000366210938,158.69000244140625,155.67999267578125,157.3000030517578,7185500.0,426.5899963378906,432.92999267578125,426.20001220703125,430.1700134277344,36252900.0,50218.9609375,50258.25,49989.5390625,50253.91015625,98200000.0,4163.39990234375,4223.89990234375,4140.0,4218.2998046875,3615.0,323.15862038246837,326.6363566172421,316.5829348985448,319.970703125,26018600.0,53.07500076293945,56.45500183105469,52.54999923706055,56.44599914550781,2541.0,84.33000183105469,85.73999786376953,84.11000061035156,84.95999908447266,1517200.0,23291.58984375,23365.7890625,23250.509765625,23365.689453125,4541070000.0,2492.050048828125,2501.4599609375,2492.050048828125,2500.429931640625,2558540000.0,23780.75,23883.98046875,23720.560546875,23836.7890625,37179100.0,487.6000061035156,492.6300048828125,486.6499938964844,492.010009765625,14386700.0,277.0008150112318,278.73917862681736,275.73198274965245,278.5893249511719,20135600.0,26011.060546875,26011.060546875,25807.55078125,25858.890625,1961600000.0,635.5616748244524,647.5218911860414,634.9821303911365,647.4219970703125,11033200.0,9694.0,9740.2001953125,9694.0,9720.5,537586900.0,91285.3828125,92969.0859375,90257.1171875,90919.265625,60895830289,106.44000244140625,107.94000244140625,106.23999786376953,107.58000183105469,15021600.0,8105.009765625,8132.169921875,8084.22998046875,8122.7099609375,42475900.0,58.58000183105469,59.63999938964844,58.27000045776367,58.54999923706055,153758.0,6822.52001953125,6850.85986328125,6819.75,6849.08984375,2558540000.0,388.5799865722656,392.80999755859375,388.0899963378906,391.8999938964844,349600.0,179.0000253919654,179.28000857805475,176.49017066740046,176.99014282226562,121332800.0,623.7163295190954,631.9453490562297,622.3283466005787,630.0615844726562,380928.0,25.42411966213299,25.43395513648458,25.237249401302638,25.31593132019043,22627600.0,109.07765678343861,110.47480270728015,108.77826402040156,110.28519439697266,9846500.0,332.74383871779224,334.3305630576491,331.3167887740865,333.75177001953125,4586200.0
2025-11-29,887.6465454101562,888.85302734375,869.8357543945312,873.6898803710938,1357539865,137.39064025878906,137.8857879638672,135.1206817626953,136.0817108154297,2428334173,0.1502790004014969,0.15080100297927856,0.14761899411678314,0.1485690027475357,648320199,84.31123352050781,85.58342742919922,83.29486846923828,84.07272338867188,308254769,3032.29541015625,3051.962890625,2966.850830078125,2991.685302734375,12775481230,2.180649995803833,2.2205989360809326,2.1725070476531982,2.2033770084381104,2108094066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90918.7421875,91187.6171875,90260.1875,90851.7578125,37921773455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-30,873.6884765625,899.5747680664062,871.07373046875,877.5767822265625,1452982911,136.0821075439453,139.93711853027344,133.5648193359375,133.5648193359375,3123775023,0.1485690027475357,0.15048199892044067,0.14666900038719177,0.14666900038719177,717631352,84.07280731201172,84.77369689941406,82.55572509765625,82.55572509765625,295328497,2991.375244140625,3051.597900390625,2978.826171875,2992.112548828125,11530446514,2.2033700942993164,2.212327003479004,2.1609671115875244,2.1609671115875244,1888526431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90838.2109375,91965.046875,90394.3125,90394.3125,38497902869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-01,877.5615844726562,877.704833984375,803.458251953125,827.4053955078125,2778473663,133.5648193359375,133.60720825195312,123.31387329101562,126.70902252197266,6212210725,0.14666900038719177,0.14667099714279175,0.13236600160598755,0.13558800518512726,1935250412,82.5545883178711,82.5545883178711,75.00689697265625,77.5888671875,752501913,2991.923095703125,2996.8818359375,2720.4365234375,2800.18896484375,36679598313,2.1606431007385254,2.160788059234619,1.9879770278930664,2.0309159755706787,5482181614,47580.8515625,47676.03125,47271.109375,47289.328125,482190000.0,233.22000122070312,235.8000030517578,232.25,233.8800048828125,42904000.0,160.5,164.85000610351562,159.41000366210938,164.25999450683594,15321200.0,425.32000732421875,433.6600036621094,425.2900085449219,430.1400146484375,57463600.0,50318.58984375,50366.73828125,49215.9609375,49303.28125,118200000.0,4218.5,4262.10009765625,4214.89990234375,4239.2998046875,913.0,317.49233426982363,319.6409227326276,313.684827275924,314.6841735839844,41183000.0,56.220001220703125,58.474998474121094,56.13999938964844,58.417999267578125,994.0,83.9800033569336,86.66999816894531,83.95999908447266,84.94000244140625,3309500.0,23172.33984375,23363.849609375,23110.2109375,23275.919921875,7859560000.0,2482.22998046875,2488.580078125,2468.010009765625,2469.1298828125,4549370000.0,23731.2890625,23734.19921875,23433.48046875,23589.439453125,48999700.0,488.44000244140625,489.8599853515625,484.6499938964844,486.739990234375,23964000.0,277.75011957449965,283.1550658399818,275.88187257202503,282.8353576660156,46587700.0,25945.869140625,26179.720703125,25913.98046875,26033.259765625,2318600000.0,639.028785702615,644.7941029489796,637.2402664201815,640.3477172851562,13029900.0,9720.599609375,9735.400390625,9686.900390625,9702.5,823282000.0,90389.109375,90398.15625,83862.25,86321.5703125,87962894424,106.51000213623047,109.33999633789062,106.30999755859375,109.12999725341797,24873400.0,8078.39990234375,8114.14013671875,8043.81005859375,8097.0,53441200.0,58.959999084472656,59.970001220703125,58.83000183105469,59.31999969482422,232770.0,6812.2998046875,6843.64990234375,6799.93994140625,6812.6298828125,4549370000.0,387.95001220703125,390.614990234375,386.6700134277344,386.92999267578125,405200.0,174.75027181562072,180.28997214473748,173.67033006996684,179.9099884033203,188131000.0,630.3590357680062,640.9674810448664,627.2855886796551,637.2000122070312,368728.0,25.335602840842977,25.512637631318288,24.81433394399066,24.853675842285156,53198600.0,110.2851941575838,111.5326513110733,110.13549777639021,111.30311584472656,17236800.0,332.25485376399234,332.6140983109483,329.4606279939679,329.7101135253906,7082300.0
2025-12-02,827.4092407226562,884.0598754882812,821.3009643554688,877.03466796875,2264885312,126.7086181640625,140.66482543945312,126.1412582397461,138.67420959472656,6173683503,0.13558800518512726,0.14724600315093994,0.13470099866390228,0.14597199857234955,1442143940,77.5888671875,83.26100158691406,77.408447265625,82.8125228881836,500105423,2800.22314453125,3032.76123046875,2784.390625,2997.939697265625,26593645111,2.0309159755706787,2.1788489818573,1.9983290433883667,2.155522108078003,4387656803,47416.91015625,47597.109375,47263.921875,47474.4609375,510900000.0,235.00999450683594,238.97000122070312,233.5500030517578,234.4199981689453,45785400.0,161.1999969482422,161.72999572753906,159.1199951171875,161.1300048828125,9878500.0,430.80999755859375,436.79998779296875,422.1199951171875,429.239990234375,69336600.0,49494.578125,49636.7890625,49243.55078125,49303.44921875,127100000.0,4230.5,4230.5,4167.0,4186.60009765625,366.0,316.5329308632399,318.17187340075924,313.7047943107319,315.6035461425781,35854700.0,57.66999816894531,58.459999084472656,56.58000183105469,57.983001708984375,392.0,85.0999984741211,86.9800033569336,84.5,84.55999755859375,3644900.0,23379.75,23526.23046875,23286.4609375,23413.669921875,7588580000.0,2480.050048828125,2487.639892578125,2464.97998046875,2464.97998046875,4582290000.0,23637.490234375,23792.05078125,23607.69921875,23710.859375,50968100.0,486.7200012207031,493.5,486.32000732421875,490.0,19562700.0,282.7354345985028,287.1313151163589,282.36578537497866,285.9224548339844,53669500.0,26188.55078125,26264.130859375,25989.44921875,26095.05078125,2453000000.0,641.8165621493692,647.3420238521164,637.5500224020741,646.5726318359375,11640900.0,9702.5,9744.7998046875,9682.2998046875,9701.7998046875,654140300.0,86322.5390625,92316.6328125,86202.1953125,91350.203125,78546798211,109.20999908447266,109.7300033569336,107.5199966430664,109.3499984741211,25763000.0,8084.77001953125,8135.7998046875,8072.06005859375,8074.60986328125,49999600.0,59.52000045776367,59.66999816894531,58.279998779296875,58.63999938964844,255513.0,6830.9599609375,6851.5498046875,6806.7099609375,6829.3701171875,4582290000.0,385.6099853515625,387.8909912109375,384.3399963378906,386.55999755859375,454200.0,181.74987648908228,185.6496685428864,179.98997995570696,181.4499053955078,182632200.0,639.2000122070312,646.7000122070312,632.0,636.2000122070312,370567.0,24.902850325329663,24.902850325329663,24.62746455218013,24.73565101623535,43827000.0,111.24323762682145,112.42083745557261,110.56462064730597,112.18132781982422,18711800.0,330.7679320657214,332.1151295810464,326.53663671382,328.9416809082031,8201900.0
2025-12-03,877.0285034179688,922.1299438476562,874.4122314453125,921.7537231445312,2754777581,138.673095703125,145.73007202148438,137.94105529785156,144.89849853515625,5809364566,0.14597000181674957,0.1529189944267273,0.14539000391960144,0.15194399654865265,1522255570,82.81281280517578,86.55573272705078,82.63353729248047,85.993408203125,571293063,2997.801513671875,3212.559814453125,2988.14208984375,3191.57177734375,29949301036,2.1554698944091797,2.217345952987671,2.1436591148376465,2.2019059658050537,3860198446,47371.62109375,47969.640625,47371.62109375,47882.8984375,490380000.0,233.35000610351562,233.3800048828125,230.61000061035156,232.3800048828125,35495100.0,157.39999389648438,158.4550018310547,156.52999877929688,158.0800018310547,6968000.0,432.1000061035156,447.9200134277344,431.1099853515625,446.739990234375,87483000.0,49540.640625,50138.6015625,49521.23046875,49864.6796875,119500000.0,4215.7001953125,4234.10009765625,4195.7001953125,4199.2998046875,1897.0,315.68353592029735,321.369788644051,313.89469739870816,319.42108154296875,41838300.0,58.78499984741211,58.900001525878906,57.650001525878906,57.92100143432617,264.0,84.1500015258789,86.16999816894531,83.98999786376953,85.63999938964844,1989300.0,23315.580078125,23499.9296875,23271.830078125,23454.08984375,7962730000.0,2469.639892578125,2512.449951171875,2468.64990234375,2512.139892578125,4736780000.0,23788.8203125,23838.05078125,23646.4296875,23693.7109375,51721300.0,476.32000732421875,484.239990234375,475.20001220703125,477.7300109863281,34615100.0,285.9324708384744,288.35019153510143,283.0351573834178,283.8843688964844,43538700.0,25980.890625,25996.880859375,25724.8203125,25760.73046875,2176600000.0,643.8848130159247,648.3211970895987,637.0304181904862,639.0787353515625,11134300.0,9701.7998046875,9711.2998046875,9677.7001953125,9692.099609375,750194100.0,91345.09375,94060.7734375,91056.390625,93527.8046875,77650204986,106.58999633789062,106.87000274658203,102.02999877929688,103.95999908447266,53593400.0,8071.77978515625,8103.14013671875,8051.4501953125,8087.419921875,60034900.0,58.650001525878906,59.63999938964844,58.369998931884766,58.95000076293945,260974.0,6815.2900390625,6862.419921875,6810.43017578125,6849.72021484375,4736780000.0,388.0199890136719,396.80999755859375,387.9100036621094,393.8399963378906,563900.0,181.06992440272873,182.43984327721986,179.1000328161426,179.5800018310547,165138000.0,630.5,633.9000244140625,624.7000122070312,630.2999877929688,325251.0,24.902850008265155,25.463458897524582,24.883179060169244,25.148731231689453,56121200.0,112.27114317814386,114.65628063299626,111.99171399556478,114.17726135253906,24478300.0,328.93170166015625,331.66608389546013,328.67225740707886,328.93170166015625,6296700.0
