Ticker,MSTR,MSTR,MSTR,MSTR,MSTR,ADBE,ADBE,ADBE,ADBE,ADBE,NVO,NVO,NVO,NVO,NVO
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,
2023-11-03,44.49800109863281,46.41899871826172,44.13999938964844,45.39500045776367,9453000,560.0,567.030029296875,557.6599731445312,563.6599731445312,2066300,96.05986855886869,96.21561640873693,94.22005205720166,95.56340789794922,4448300
2023-11-06,46.10200119018555,47.29899978637695,45.10100173950195,45.9630012512207,7827000,566.0,567.8800048828125,558.1699829101562,565.4500122070312,2593400,97.17933086143425,98.80498749392208,96.76074785872217,98.3961410522461,3732700
2023-11-07,45.400001525878906,47.48699951171875,44.900001525878906,47.35499954223633,7248000,568.8099975585938,589.0,568.8099975585938,585.2000122070312,3993600,98.08463738410616,99.29171100703503,97.88994329858862,98.98994445800781,4359500
2023-11-08,46.90800094604492,47.86000061035156,45.8489990234375,47.45000076293945,7894000,589.0,595.6699829101562,581.0700073242188,585.3099975585938,3079200,99.27225000073547,100.50852593817896,96.78995413758743,99.05809020996094,7718200
2023-11-09,49.82899856567383,53.520999908447266,48.5890007019043,49.40700149536133,21139000,587.510009765625,590.0399780273438,576.3400268554688,577.739990234375,2336600,98.19172379735392,98.95101221426226,97.10145912648885,97.3740234375,4482900
2023-11-10,50.400001525878906,51.332000732421875,49.45399856567383,50.917999267578125,9458000,580.489990234375,598.1400146484375,576.010009765625,597.219970703125,3062700,97.5395081539074,98.71738702943767,95.9041148559425,98.50322723388672,5638600
2023-11-13,50.20000076293945,50.689998626708984,48.676998138427734,50.487998962402344,9251000,589.97998046875,594.260009765625,583.3599853515625,590.3400268554688,2505100,96.80942279885043,99.26251647963302,95.1740294872689,98.10411071777344,8415000
2023-11-14,50.66999816894531,50.69900131225586,46.0,48.0,16619000,601.5599975585938,613.7100219726562,599.0399780273438,604.3300170898438,2884900,97.05278704971572,97.14040125370703,95.8943886884761,96.5660629272461,5477000
2023-11-15,48.63399887084961,50.928001403808594,48.06700134277344,50.595001220703125,14502000,605.0,605.72998046875,591.7899780273438,595.3099975585938,3088900,95.68996452152315,96.18641777432323,93.4510306091181,93.86961364746094,7039300
2023-11-16,49.400001525878906,50.277000427246094,48.297000885009766,48.90800094604492,11464000,595.4500122070312,605.27001953125,592.1400146484375,602.0599975585938,2040400,96.33243340461594,96.98464191904858,95.50500391633958,96.88729858398438,5080600
2023-11-17,49.26499938964844,49.590999603271484,48.3390007019043,48.62200164794922,7497000,602.0700073242188,605.0499877929688,597.02001953125,602.6599731445312,1968500,98.56163196730624,99.00941725588987,97.8802211861617,98.69791412353516,3806800
2023-11-20,49.20100021362305,51.25199890136719,49.20100021362305,50.85300064086914,10592000,605.3099975585938,614.2000122070312,604.5,612.7000122070312,2393900,98.80499715416724,100.98551914978388,98.79526059217919,100.8395004272461,4618300
2023-11-21,49.79899978637695,50.31399917602539,48.452999114990234,49.30400085449219,7956000,610.6300048828125,615.5700073242188,607.030029296875,610.989990234375,1906200,100.61561190031762,100.86871052529575,99.15543952261582,100.05101013183594,4088000
2023-11-22,49.400001525878906,50.944000244140625,48.108001708984375,50.78799819946289,7331000,616.6300048828125,624.3800048828125,614.010009765625,619.719970703125,2064400,100.32357067139596,100.95631349657361,99.4280000959429,100.51826477050781,2692000
2023-11-24,51.0,52.67900085449219,50.553001403808594,52.02399826049805,9074000,616.260009765625,619.4400024414062,613.5999755859375,619.4299926757812,942700,101.46250778791887,102.88374124956786,101.38463015053036,102.65010833740234,4598700
2023-11-27,50.57500076293945,51.47999954223633,49.529998779296875,49.53799819946289,10555000,618.7999877929688,625.8300170898438,614.5700073242188,619.27001953125,1854400,102.09525322395733,102.64038931255052,100.93685481769143,101.11207580566406,4746000
2023-11-28,50.512001037597656,51.527000427246094,49.82500076293945,50.58700180053711,8877000,613.97998046875,625.5999755859375,612.260009765625,623.3200073242188,2302900,99.16518181474211,99.53508949814561,98.34748137403282,98.73686218261719,5147700
2023-11-29,50.79800033569336,51.349998474121094,49.70000076293945,50.709999084472656,6569000,625.9400024414062,628.5999755859375,616.77001953125,617.3900146484375,2595600,98.85366880504287,99.5934840981465,98.18198716282096,99.29171752929688,2664600
2023-11-30,49.79999923706055,50.499000549316406,48.73099899291992,49.83000183105469,7405000,620.0,621.47998046875,605.0700073242188,611.010009765625,3960300,98.7952656505174,99.28198979934992,98.32801462665799,99.13597106933594,2671100
2023-12-01,50.35300064086914,52.97999954223633,50.33700180053711,52.768001556396484,14041000,609.239990234375,615.2000122070312,603.1799926757812,612.469970703125,2490500,98.41561028454223,99.05808965325511,97.64658532509208,97.73419952392578,4567500
2023-12-04,56.70000076293945,57.777000427246094,55.0,56.321998596191406,17530000,604.9099731445312,608.2899780273438,596.2100219726562,604.5599975585938,2541500,97.89968159073517,98.46428330848997,96.93596998754688,98.24038696289062,2988000
2023-12-05,56.599998474121094,58.9900016784668,56.3380012512207,57.75,14468000,596.77001953125,602.739990234375,591.1699829101562,602.219970703125,2577700,96.73155845220415,97.22801172869359,96.28377313372023,96.98464965820312,2846000
2023-12-06,58.512001037597656,58.654998779296875,56.61399841308594,56.888999938964844,9566000,608.0599975585938,608.530029296875,594.489990234375,595.7000122070312,2080400,96.61473745156479,96.62447401343746,94.99880981445312,94.99880981445312,3082100
2023-12-07,55.720001220703125,57.805999755859375,55.209999084472656,57.10900115966797,5736000,598.9199829101562,609.22998046875,596.469970703125,608.780029296875,2605200,94.69704671746699,94.71651984192786,93.19793548727985,94.2395248413086,3424800
2023-12-08,57.347999572753906,59.93899917602539,57.28099822998047,59.93899917602539,9531000,605.0,610.22998046875,601.2999877929688,610.010009765625,2499700,93.84041015060058,94.47315298069917,93.66518917344744,94.07403564453125,3599800
2023-12-11,57.4109992980957,57.78799819946289,54.61800003051758,55.58000183105469,13411000,616.8800048828125,627.8200073242188,614.3400268554688,625.2000122070312,3270600,93.8696109579852,94.51208291306857,92.21475197575732,94.08377075195312,5039600
2023-12-12,56.0,56.696998596191406,54.9010009765625,55.832000732421875,7119000,625.8599853515625,633.8900146484375,623.0,633.6599731445312,2968900,92.5262604192212,93.77227300824781,92.4386462135567,93.65545654296875,3642400
2023-12-13,55.75899887084961,58.599998474121094,55.229000091552734,58.599998474121094,9700000,630.4099731445312,632.4500122070312,618.030029296875,624.260009765625,6188500,94.35633089084412,96.3032272200254,94.2687166940845,96.2740249633789,5528200
2023-12-14,58.79999923706055,59.0,57.564998626708984,58.23699951171875,9167000,593.0,593.1599731445312,578.2999877929688,584.6400146484375,11315300,95.90411614125406,96.1085468047074,94.3855392823705,95.3979263305664,5689000
2023-12-15,57.5,57.52299880981445,56.46500015258789,57.04100036621094,9880000,580.5999755859375,591.6599731445312,578.2000122070312,584.6799926757812,8666500,94.94040309733849,94.94040309733849,93.96695488360292,94.52182006835938,5231000
2023-12-18,56.11000061035156,57.900001525878906,55.900001525878906,57.189998626708984,8503000,591.52001953125,603.1300048828125,586.6199951171875,599.1300048828125,5452000,96.877568984636,97.150140739953,95.90412071039528,96.35191345214844,4724300
2023-12-19,58.349998474121094,59.04100036621094,56.45100021362305,57.130001068115234,8738000,600.0,612.7100219726562,598.0800170898438,604.6400146484375,4150700,97.22800311214067,97.92888700133074,96.89703429047889,97.3350830078125,3497000
2023-12-20,58.97700119018555,59.957000732421875,57.209999084472656,57.34700012207031,13785000,600.7100219726562,610.6799926757812,595.0700073242188,596.0599975585938,2587300,98.51295336964456,100.13861748328114,98.36694208332354,98.62003326416016,5389600
2023-12-21,58.810001373291016,59.13199996948242,57.439998626708984,58.19499969482422,7159000,603.0,607.4000244140625,594.8200073242188,600.1400146484375,3192800,100.12888890779074,100.73242950439453,99.8465880203545,100.73242950439453,3608900
2023-12-22,58.19599914550781,62.257999420166016,57.869998931884766,61.92399978637695,12620000,600.7999877929688,601.8599853515625,596.0,598.75,1660600,100.42092052881895,100.81029386989051,99.8563187867166,99.98286437988281,2211700
2023-12-26,60.94900131225586,61.55500030517578,59.64899826049805,60.388999938964844,12047000,598.9199829101562,601.6900024414062,596.5,598.260009765625,1595100,99.83685022326283,100.39171542913375,99.69083892710266,99.95366668701172,1851400
2023-12-27,61.380001068115234,67.38200378417969,61.20100021362305,67.07099914550781,21273000,598.5999755859375,599.7899780273438,593.7100219726562,596.0800170898438,1394900,99.93420243172349,101.05366199481459,99.63242841938981,100.92711639404297,2254900
2023-12-28,65.46900177001953,68.93499755859375,65.35199737548828,66.78800201416016,15808000,597.4400024414062,599.0399780273438,593.6300048828125,595.52001953125,1702600,101.7740126094103,102.2023247685557,100.72268676757812,100.72268676757812,2380100
2023-12-29,67.48300170898438,68.0,61.71699905395508,63.1619987487793,15818000,596.0900268554688,600.75,592.9400024414062,596.5999755859375,1893900,100.80056731731649,100.9271129137244,100.00234006475917,100.70321655273438,2055900
2024-01-02,69.2490005493164,72.7770004272461,68.0,68.51499938964844,22074000,589.510009765625,590.4400024414062,576.760009765625,580.0700073242188,2840200,99.00942291652703,99.90499354489647,99.00942291652703,99.3988037109375,2637400
2024-01-03,64.3219985961914,65.8550033569336,62.529998779296875,63.10599899291992,18806000,574.5800170898438,577.2999877929688,570.1900024414062,571.7899780273438,2478000,99.34039236361701,101.08285811623917,99.32091924048335,100.86870574951172,4064100
2024-01-04,63.86000061035156,66.80000305175781,62.845001220703125,65.58100128173828,11193000,570.989990234375,572.9099731445312,566.6599731445312,567.0499877929688,2092100,102.31913829249268,106.08638540428517,102.2412606560375,104.77222442626953,9132800
2024-01-05,64.87100219726562,65.40299987792969,63.00299835205078,63.108001708984375,9323000,563.5,569.52001953125,563.3400268554688,564.5999755859375,1923200,103.73064813978354,104.34392531998839,102.9129551352719,103.16605377197266,3976700
2024-01-08,64.0,64.68800354003906,58.652000427246094,59.80099868774414,25143000,567.8699951171875,581.510009765625,567.8699951171875,580.5499877929688,2830000,103.36073034407319,103.71117229079859,102.47488891573387,103.57489013671875,2880700
2024-01-09,60.0,60.27799987792969,57.125,57.729000091552734,14346000,578.3300170898438,588.2000122070312,577.280029296875,586.2000122070312,1926900,103.3120556642851,104.12975602113298,102.91294576086325,104.11028289794922,3681100
2024-01-10,56.667999267578125,58.70000076293945,55.38399887084961,56.56700134277344,16409000,585.4299926757812,593.6500244140625,585.4299926757812,591.030029296875,2135700,104.96692163637265,105.88195789803962,104.82090292038545,105.78461456298828,4725900
2024-01-11,59.89899826049805,61.099998474121094,53.029998779296875,53.61800003051758,25704000,592.0,597.8400268554688,584.52001953125,597.489990234375,2331800,105.43417435677522,105.80408943362862,103.16604564801762,103.85719299316406,5021300
2024-01-12,52.50199890136719,52.5890007019043,48.099998474121094,48.553001403808594,27403000,598.3900146484375,599.3800048828125,593.02001953125,596.5399780273438,1477000,104.10056034616707,104.6164867408557,103.88640053852554,104.3147201538086,3584000
2024-01-16,47.900001525878906,48.948001861572266,46.70000076293945,48.2140007019043,16453000,592.8300170898438,597.760009765625,588.3400268554688,597.6799926757812,2126100,104.02267526119088,104.19789623428903,103.04922706105009,103.52621459960938,3131300
2024-01-17,47.42300033569336,49.90999984741211,47.42300033569336,49.900001525878906,9766000,591.989990234375,596.75,582.4400024414062,596.0999755859375,2588300,103.4970159274053,104.26604092337676,102.73772749328225,103.84745788574219,2685800
2024-01-18,50.0,52.20000076293945,47.78499984741211,48.65999984741211,16605000,586.9000244140625,596.8900146484375,584.2100219726562,593.7000122070312,2793600,103.47754855307835,104.84037011693981,103.10763347704122,104.6943588256836,3364500
2024-01-19,48.45000076293945,48.720001220703125,46.5,48.099998474121094,11772000,593.8099975585938,612.0700073242188,589.1300048828125,611.5499877929688,3760100,104.34391435793471,105.0447982463526,103.67223272706418,104.1200180053711,3574500
2024-01-22,46.79999923706055,48.395999908447266,45.53900146484375,47.01900100708008,11431000,615.0,620.9600219726562,603.1500244140625,603.5900268554688,4488000,103.49701255732536,103.77931342717226,102.68904876708984,102.68904876708984,2907000
2024-01-23,45.0,45.981998443603516,43.874000549316406,45.01900100708008,11716000,602.2100219726562,604.3200073242188,591.3400268554688,597.1799926757812,2723500,100.94657854725405,102.68905177132874,100.63507541052019,102.5722427368164,8654600
2024-01-24,46.0,46.20000076293945,44.505001068115234,45.0989990234375,8233000,601.7100219726562,616.9500122070312,597.4600219726562,606.47998046875,2999000,103.8182487586767,104.18815638941768,102.4164810180664,102.4164810180664,2537500
2024-01-25,45.231998443603516,46.400001525878906,44.5890007019043,45.77799987792969,6608000,615.4199829101562,627.0599975585938,612.239990234375,622.5800170898438,3806200,102.92268356043539,102.92268356043539,102.0271055537211,102.87400817871094,2275100
2024-01-26,47.0,50.095001220703125,46.474998474121094,49.45000076293945,14660000,620.7000122070312,622.5,613.0,613.9299926757812,2137800,103.70143515130498,105.32709185649718,103.59435525557899,105.20054626464844,5544700
2024-01-29,50.0,52.49700164794922,49.020999908447266,51.38100051879883,13649000,615.7100219726562,636.25,615.7100219726562,630.22998046875,3212200,105.25894455594448,106.12531280517578,104.84036155926262,106.12531280517578,3915900
2024-01-30,51.698001861572266,52.58000183105469,50.763999938964844,51.95100021362305,7388000,630.0,630.469970703125,620.8900146484375,627.9600219726562,2007400,106.29080463312528,106.42708677838729,105.58018422412775,106.12531280517578,5105000
2024-01-31,50.79999923706055,52.78900146484375,49.94300079345703,50.12099838256836,9380000,620.0,625.9299926757812,612.1699829101562,617.780029296875,2666800,109.17222350699949,113.03681427554844,109.17222350699949,111.69345092773438,12716100
2024-02-01,50.18000030517578,51.50600051879883,49.59600067138672,50.347999572753906,6281000,619.0,628.7999877929688,618.780029296875,627.9099731445312,1687600,110.97309536439995,112.78370961975422,110.33061598425859,112.71556854248047,6837200
2024-02-02,49.724998474121094,50.900001525878906,49.099998474121094,50.0099983215332,6098000,624.7899780273438,638.25,617.010009765625,634.760009765625,2542800,110.73946510163836,111.55715799367917,110.23326789786255,110.6810531616211,5137400
