Ticker,MSTR,MSTR,MSTR,MSTR,MSTR,ADBE,ADBE,ADBE,ADBE,ADBE,NVO,NVO,NVO,NVO,NVO,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,
2021-04-06,72.11900329589844,72.11900329589844,67.6989974975586,70.45800018310547,5937000.0,492.32000732421875,495.5899963378906,487.57000732421875,491.3399963378906,1878300.0,32.149978458128565,32.258276687520954,31.999305003542542,32.032264709472656,1225400.0,59171.93359375,59479.578125,57646.80859375,58192.359375,66058027988
2021-04-07,67.80000305175781,69.55699920654297,65.19999694824219,65.62000274658203,4522000.0,492.9800109863281,494.8500061035156,487.8900146484375,493.4100036621094,1576800.0,32.22531459079067,32.253564738823876,31.792125297698,31.96634292602539,1615400.0,58186.5078125,58731.14453125,55604.0234375,56048.9375,75645303584
2021-04-08,67.06999969482422,70.27100372314453,66.43800354003906,69.01200103759766,4361000.0,500.1600036621094,504.6000061035156,498.1400146484375,499.8399963378906,2026000.0,32.47958305793552,32.677341317555396,32.46074842478044,32.606712341308594,1780800.0,56099.9140625,58338.73828125,55879.0859375,58323.953125,53053855641
2021-04-09,70.9990005493164,72.0,68.94599914550781,71.0999984741211,3447000.0,498.3699951171875,504.44000244140625,492.6000061035156,504.0400085449219,1886900.0,32.97397097972803,33.05872501289479,32.81388202393423,33.01634979248047,1801800.0,58326.5625,58937.046875,57807.86328125,58245.00390625,46655208546
2021-04-10,,,,,,,,,,,,,,,,58253.77734375,61276.6640625,58038.70703125,59793.234375,58238470525
2021-04-11,,,,,,,,,,,,,,,,59846.23046875,60790.5546875,59289.796875,60204.96484375,46280252580
2021-04-12,73.51899719238281,74.59400177001953,70.48500061035156,71.8239974975586,4812000.0,499.2900085449219,506.94000244140625,498.44000244140625,506.0299987792969,1584600.0,32.71971437027508,32.83272216168443,32.62554480310601,32.705589294433594,1147400.0,60175.9453125,61253.03515625,59589.875,59893.453125,51828688519
2021-04-13,74.5,86.9990005493164,73.47899627685547,84.85399627685547,17022000.0,506.8500061035156,517.260009765625,506.7799987792969,514.8599853515625,2195400.0,33.20468921757927,33.38361639618957,33.1011041470037,33.32240295410156,1627200.0,59890.01953125,63742.28515625,59869.95703125,63503.45703125,69983454362
2021-04-14,88.0979995727539,88.20999908447266,73.0,73.55000305175781,15825000.0,514.0,517.780029296875,509.1300048828125,510.6300048828125,1956400.0,33.534290623686594,33.553125253053565,33.07285118504128,33.21881866455078,1913000.0,63523.75390625,64863.09765625,61554.796875,63109.6953125,77451779687
2021-04-15,75.31700134277344,75.49400329589844,70.9000015258789,74.01499938964844,6863000.0,515.6699829101562,524.5900268554688,515.0999755859375,523.25,2122300.0,33.51545820875069,33.84976481934176,33.51545820875069,33.670841217041016,1944200.0,63075.1953125,63821.671875,62208.96484375,63314.01171875,60954381579
2021-04-16,70.70999908447266,72.0,68.5,69.36199951171875,7628000.0,524.2100219726562,525.4400024414062,518.5499877929688,525.0800170898438,2031600.0,33.99102082602893,34.09460949235071,33.85918201156057,33.98160171508789,2641200.0,63258.50390625,63594.72265625,60222.53125,61572.7890625,84293007468
2021-04-17,,,,,,,,,,,,,,,,61529.921875,62572.17578125,60361.3515625,60683.8203125,66138759198
2021-04-18,,,,,,,,,,,,,,,,60701.88671875,61057.45703125,52829.53515625,56216.18359375,97468872758
2021-04-19,65.00399780273438,66.5,62.349998474121094,63.75199890136719,8799000.0,523.1300048828125,524.0,514.4400024414062,516.1699829101562,1917700.0,34.259405319075825,34.28765546500311,34.08518770373558,34.23115158081055,1491200.0,56191.5859375,57520.0546875,54368.59375,55724.265625,65344865159
2021-04-20,63.900001525878906,64.80000305175781,61.400001525878906,64.6449966430664,5524000.0,515.2899780273438,517.2899780273438,510.6000061035156,514.2100219726562,1677500.0,34.3300393387582,34.56075727997616,34.2594103711866,34.50425338745117,1373200.0,55681.79296875,57062.1484375,53448.046875,56473.03125,67849323955
2021-04-21,62.84000015258789,66.5459976196289,62.84000015258789,65.0459976196289,4179000.0,515.02001953125,515.47998046875,509.54998779296875,512.3400268554688,1678100.0,34.640798795098135,35.02219015799277,34.54191968591576,34.95156478881836,1442400.0,56471.12890625,56757.97265625,53695.46875,53906.08984375,54926612466
2021-04-22,64.20099639892578,65.05000305175781,59.400001525878906,59.81999969482422,7153000.0,508.0799865722656,512.77001953125,504.05999755859375,507.2900085449219,2084600.0,34.93272928207309,35.083402719757224,34.777346289116245,34.91389465332031,1310800.0,53857.10546875,55410.23046875,50583.8125,51762.2734375,74798630778
2021-04-23,57.5890007019043,61.84000015258789,56.900001525878906,61.30400085449219,6621000.0,508.7900085449219,517.5,508.3999938964844,515.8400268554688,2257500.0,34.86681503246339,34.9138998151375,34.67847230942833,34.87152099609375,1066400.0,51739.80859375,52120.79296875,47714.6640625,51093.65234375,86668667320
2021-04-24,,,,,,,,,,,,,,,,51143.2265625,51167.5625,48805.28515625,50050.8671875,49014494781
2021-04-25,,,,,,,,,,,,,,,,50052.83203125,50506.01953125,47159.484375,49004.25390625,46117114240
2021-04-26,63.67599868774414,65.9800033569336,62.79999923706055,65.88200378417969,4791000.0,513.5700073242188,516.3099975585938,510.25,515.7000122070312,1387500.0,34.7255480345557,34.93272533508959,34.52778984350301,34.89034652709961,1256000.0,49077.79296875,54288.00390625,48852.796875,54021.75390625,58284039825
2021-04-27,67.30000305175781,68.5,65.5,67.6989974975586,5113000.0,518.0,519.1599731445312,511.3500061035156,517.3200073242188,1944000.0,34.683173288881264,34.734964022378826,34.49012105761549,34.692588806152344,1991400.0,54030.3046875,55416.96484375,53319.1875,55033.1171875,49448222757
2021-04-28,67.36000061035156,68.9000015258789,66.55000305175781,68.08200073242188,2973000.0,515.239990234375,519.1300048828125,510.0199890136719,515.47998046875,1472200.0,34.659635596783616,34.94214786820368,34.617256780284464,34.89977264404297,1117600.0,55036.63671875,56227.20703125,53887.91796875,54824.703125,48000572955
2021-04-29,66.5,67.5,63.79100036621094,65.5009994506836,4397000.0,518.1099853515625,520.4500122070312,510.6199951171875,516.0900268554688,1592500.0,34.88564696794632,34.993945203983955,34.71143290834235,34.956275939941406,1207600.0,54858.08984375,55115.84375,52418.02734375,53555.109375,46088929780
2021-04-30,64.7020034790039,67.5,64.63200378417969,65.71600341796875,5597000.0,514.1300048828125,515.0499877929688,507.1499938964844,508.3399963378906,1950500.0,34.84798259657391,35.13520445902302,34.79147869840168,34.81972885131836,1611600.0,53568.6640625,57900.71875,53129.6015625,57750.17578125,52395931985
2021-05-01,,,,,,,,,,,,,,,,57714.6640625,58448.33984375,57052.2734375,57828.05078125,42836427360
2021-05-02,,,,,,,,,,,,,,,,57825.86328125,57902.59375,56141.90625,56631.078125,38177405335
2021-05-03,67.39700317382812,67.39700317382812,63.43899917602539,63.5620002746582,4645000.0,510.9700012207031,511.739990234375,501.1199951171875,503.4599914550781,1458600.0,35.35179293755512,35.53542609328743,35.267038897037246,35.474212646484375,2921600.0,56620.2734375,58973.30859375,56590.87109375,57200.29296875,51713139031
2021-05-04,61.95100021362305,62.79999923706055,59.888999938964844,61.6879997253418,5146000.0,499.4700012207031,499.4700012207031,484.8299865722656,490.70001220703125,2528900.0,34.91389527648505,35.06456871685849,34.6878833197558,34.904476165771484,2285400.0,57214.1796875,57214.1796875,53191.42578125,53333.5390625,68564706967
2021-05-05,63.0,65.1989974975586,60.88999938964844,62.345001220703125,4975000.0,495.69000244140625,498.6300048828125,484.44000244140625,486.69000244140625,1875300.0,34.843268627511364,35.05986148789907,34.67847010247055,34.87622833251953,2976200.0,53252.1640625,57911.36328125,52969.0546875,57424.0078125,69241316747
2021-05-06,61.28799819946289,62.277000427246094,58.70100021362305,60.90800094604492,3552000.0,485.6700134277344,485.6700134277344,475.9200134277344,483.6099853515625,2537100.0,34.76792708416982,34.946854260666356,34.62196320215473,34.937435150146484,1556800.0,57441.30859375,58363.31640625,55382.5078125,56396.515625,69523285106
2021-05-07,60.89699935913086,63.18000030517578,60.83300018310547,62.04600143432617,3634000.0,496.0,499.1499938964844,485.7799987792969,488.7300109863281,1632300.0,35.332957994062944,35.681389672064896,35.332957994062944,35.6248893737793,1492400.0,56413.953125,58606.6328125,55321.84765625,57356.40234375,68434023376
2021-05-08,,,,,,,,,,,,,,,,57352.765625,59464.61328125,56975.2109375,58803.77734375,65382980634
2021-05-09,,,,,,,,,,,,,,,,58877.390625,59210.8828125,56482.00390625,58232.31640625,65906690347
2021-05-10,61.58599853515625,61.58599853515625,56.64699935913086,56.94599914550781,5227000.0,487.5400085449219,489.0400085449219,478.6300048828125,479.3800048828125,1970900.0,36.00628030570895,36.1004498632314,35.808522079508805,35.91681671142578,1923400.0,58250.87109375,59519.35546875,54071.45703125,55859.796875,71776546298
2021-05-11,53.5,58.499000549316406,52.52799987792969,57.69599914550781,6630000.0,471.0299987792969,486.9100036621094,468.5,485.19000244140625,2293700.0,35.59663404354992,36.17578722149728,35.521299118418675,36.076908111572266,2232200.0,55847.2421875,56872.54296875,54608.65234375,56704.57421875,61308396325
2021-05-12,55.62799835205078,57.779998779296875,53.86399841308594,54.1879997253418,4216000.0,477.19000244140625,480.989990234375,469.57000732421875,472.0899963378906,2399500.0,36.34058599202715,36.81144095248755,36.30762628848846,36.745521545410156,3556600.0,56714.53125,57939.36328125,49150.53515625,49150.53515625,75215403907
2021-05-13,51.119998931884766,54.297000885009766,47.80699920654297,48.80799865722656,9374000.0,478.010009765625,480.4599914550781,471.760009765625,474.1600036621094,1996500.0,36.65606230503165,37.18813077261337,36.5006792874721,37.145751953125,2579000.0,49735.43359375,51330.84375,46980.01953125,49716.19140625,96721152926
2021-05-14,50.125999450683594,52.36199951171875,49.20000076293945,52.13100051879883,5616000.0,481.6300048828125,488.3299865722656,478.69000244140625,486.55999755859375,1857100.0,37.19754031594953,37.418842712856495,37.19754031594953,37.244625091552734,1588400.0,49682.98046875,51438.1171875,48868.578125,49880.53515625,55737497453
2021-05-15,,,,,,,,,,,,,,,,49855.49609375,50639.6640625,46664.140625,46760.1875,59161047474
2021-05-16,,,,,,,,,,,,,,,,46716.63671875,49720.04296875,43963.3515625,46456.05859375,64047871555
2021-05-17,48.400001525878906,49.95100021362305,46.88800048828125,48.935001373291016,8046000.0,487.0299987792969,487.8699951171875,478.1099853515625,482.739990234375,1581000.0,37.59776828253994,38.00741339583027,37.59305872702948,37.94149398803711,1882000.0,46415.8984375,46623.55859375,42207.2890625,43537.51171875,74903638450
2021-05-18,48.89099884033203,50.42599868774414,47.05699920654297,48.720001220703125,5982000.0,484.6300048828125,488.32000732421875,480.4599914550781,480.6199951171875,1395100.0,37.67311522193465,37.800244510426076,37.4894820317031,37.498897552490234,1974200.0,43488.05859375,45812.45703125,42367.83203125,42909.40234375,56187365084
2021-05-19,42.28499984741211,45.8489990234375,41.15800094604492,45.486000061035156,15054000.0,473.0199890136719,480.8699951171875,472.0,480.4700012207031,2047500.0,37.513013126935995,37.800234934761725,37.35292416773513,37.69194030761719,2395200.0,42944.9765625,43546.1171875,30681.49609375,37002.44140625,126358098747
2021-05-20,47.76599884033203,49.29999923706055,45.72800064086914,47.26599884033203,8614000.0,483.67999267578125,495.3599853515625,482.6099853515625,491.6700134277344,1991100.0,37.71548220907527,38.233421955280484,37.67781294948332,38.059207916259766,1414800.0,36753.66796875,42462.984375,35050.6171875,40782.73828125,88281943359
2021-05-21,47.17300033569336,48.766998291015625,44.777000427246094,45.051998138427734,8530000.0,494.19000244140625,496.2300109863281,487.1300048828125,488.07000732421875,1567800.0,38.37468715260684,38.43119105269934,38.19105396772995,38.280517578125,1650600.0,40596.94921875,42172.171875,33616.453125,37304.69140625,82051616861
2021-05-22,,,,,,,,,,,,,,,,37371.03125,38831.0546875,35383.68359375,37536.6328125,57377273240
2021-05-23,,,,,,,,,,,,,,,,37531.44921875,38289.21875,31227.33984375,34770.58203125,78469274361
2021-05-24,46.5,47.82600021362305,44.724998474121094,47.244998931884766,7575000.0,494.6400146484375,499.989990234375,492.010009765625,497.8299865722656,1846900.0,38.431179704164784,38.718401491559945,38.41705103905954,38.46884536743164,1010400.0,34700.36328125,39835.140625,34551.08203125,38705.98046875,67359584098
2021-05-25,46.400001525878906,47.987998962402344,45.82099914550781,46.96699905395508,6722000.0,499.0199890136719,505.6000061035156,498.8699951171875,505.0799865722656,2322500.0,38.172215477449576,38.214594296321756,37.83319929582671,37.84732437133789,2254400.0,38795.78125,39776.3515625,36581.4296875,38402.22265625,56211915803
2021-05-26,47.73400115966797,49.5989990234375,47.65399932861328,48.27899932861328,5426000.0,506.2699890136719,509.5,504.6300048828125,506.9800109863281,1695600.0,37.88027409162416,37.941487525819255,37.7484352984927,37.8284797668457,1622000.0,38392.625,40782.078125,37905.8359375,39294.19921875,51346735160
2021-05-27,49.20000076293945,50.20600128173828,48.50699996948242,49.3849983215332,5039000.0,505.0,505.0,497.45001220703125,498.2799987792969,2957300.0,37.23050672513303,37.48947842611122,37.06570818466454,37.11279296875,1963800.0,39316.890625,40379.6171875,37247.90234375,38436.96875,43210968721
2021-05-28,48.20000076293945,48.29199981689453,46.763999938964844,47.0,4775000.0,506.0799865722656,511.3699951171875,504.19000244140625,504.5799865722656,1924800.0,37.10807285190296,37.4517985033482,37.060988081217545,37.15045166015625,1494800.0,38507.08203125,38856.96875,34779.0390625,35697.60546875,55200191952
2021-05-29,,,,,,,,,,,,,,,,35684.15625,37234.5,33693.9296875,34616.06640625,45231013335
2021-05-30,,,,,,,,,,,,,,,,34607.40625,36400.66796875,33520.73828125,35678.12890625,31646080921
2021-05-31,,,,,,,,,,,,,,,,35658.59375,37468.25,34241.9453125,37332.85546875,39009847639
2021-06-01,47.124000549316406,48.465999603271484,46.89799880981445,47.7760009765625,4325000.0,504.5400085449219,506.0,492.30999755859375,495.9100036621094,2189000.0,37.7625673133585,37.7625673133585,37.192833228381055,37.28700637817383,1721800.0,37293.79296875,37896.734375,35787.0859375,36684.92578125,34639423297
2021-06-02,48.29999923706055,50.130001068115234,47.87200164794922,49.849998474121094,3527000.0,495.17999267578125,501.82000732421875,493.0899963378906,495.7699890136719,1761300.0,37.126914978027344,37.28700754150065,37.075120642109965,37.126914978027344,818200.0,36699.921875,38231.33984375,35966.30859375,37575.1796875,33070867190
2021-06-03,50.119998931884766,50.198001861572266,48.400001525878906,48.86399841308594,3955000.0,492.3999938964844,496.760009765625,487.3399963378906,493.1400146484375,1539100.0,37.1080779780351,37.517723083496094,37.06099320084537,37.517723083496094,882800.0,37599.41015625,39478.953125,37243.97265625,39208.765625,35460750427
2021-06-04,48.16999816894531,48.5989990234375,47.400001525878906,48.46699905395508,3172000.0,498.7300109863281,506.5,497.7200012207031,504.5,1644200.0,37.73902558661908,38.261674877170805,37.59305810690921,38.11570739746094,1820400.0,39242.484375,39242.484375,35717.72265625,36894.40625,41831090187
2021-06-05,,,,,,,,,,,,,,,,36880.15625,37917.71484375,34900.4140625,35551.95703125,35959473399
2021-06-06,,,,,,,,,,,,,,,,35538.609375,36436.421875,35304.578125,35862.37890625,28913440585
2021-06-07,48.25,48.85499954223633,46.40700149536133,46.98099899291992,6104000.0,504.989990234375,509.7799987792969,502.0,509.4700012207031,1768500.0,38.341723372645106,38.5677353566868,38.00270719275186,38.23342514038086,4839600.0,35835.265625,36790.5703125,33480.640625,33560.70703125,33683936663
2021-06-08,45.79999923706055,46.18899917602539,42.792999267578125,45.9379997253418,10917000.0,511.1499938964844,516.2899780273438,508.07000732421875,509.20001220703125,1747800.0,38.80316444128467,38.82199548107836,38.487688843489636,38.74195098876953,2248800.0,33589.51953125,34017.38671875,31114.443359375,33472.6328125,49902050442
2021-06-09,47.0,51.56700134277344,45.558998107910156,51.29899978637695,14822000.0,513.989990234375,518.3200073242188,512.47998046875,514.6799926757812,1702400.0,39.132760044792626,39.354062473567296,39.12805048885269,39.311683654785156,2828200.0,33416.9765625,37537.37109375,32475.865234375,37345.12109375,53972919008
2021-06-10,51.23899841308594,52.98699951171875,49.590999603271484,50.8650016784668,9537000.0,513.989990234375,536.4099731445312,513.010009765625,535.52001953125,3152400.0,39.43410344670221,39.99442200641853,39.38230911299709,39.90966796875,2307800.0,37389.515625,38334.32421875,35847.59375,36702.59765625,43576032854
