Ticker,META,META,META,META,META
Price,Open,High,Low,Close,Volume
Date,,,,,
2013-09-03,41.583649376609806,41.90168845552146,41.25566944386192,41.61346435546875,48774900
2013-09-04,41.75260002299371,41.91161953976702,41.186092757531014,41.524009704589844,42581900
2013-09-05,41.53395592295866,42.50795106294536,41.51407800687834,42.398624420166016,50035400
2013-09-06,42.825989853793274,44.336677343963515,42.140218814528254,43.680721282958984,117535700
2013-09-09,44.088207364585344,44.51557306252452,43.43225132912691,43.77016830444336,75794700
2013-09-10,43.96894865246351,43.98882277856772,42.96513467457184,43.33286666870117,54540300
2013-09-11,43.124149894880134,44.81373479355845,42.845866661447715,44.764041900634766,72328300
2013-09-12,45.251038393648294,45.3404871190904,44.376432846352984,44.4758186340332,68072300
2013-09-13,44.764043882812786,44.80379971544203,43.660844170962946,44.038516998291016,52765300
2013-09-16,44.57520535520191,44.664654082517245,42.17003436278386,42.249542236328125,70424200
2013-09-17,42.23960416696643,45.16158953740437,42.17003335752682,44.79385757446289,91934600
2013-09-18,44.56527094835292,45.19141207687133,44.127968139488914,44.952880859375,79317000
2013-09-19,45.23116258440308,45.76785496205116,44.952879332878126,45.69828414916992,63972400
2013-09-20,46.03619841405934,47.308354678344664,45.459754028551835,47.199031829833984,115508400
2013-09-23,46.990320009516225,47.2586662074985,46.00638774157297,46.90087127685547,75177000
2013-09-24,48.212778605966705,49.355734097249666,47.86492456496304,48.15314865112305,136716100
2013-09-25,48.928372986942286,49.23647501740918,48.16309023358263,49.15696334838867,87879700
2013-09-26,49.70358787341453,50.28997310464245,49.196714303320746,50.081260681152344,98220100
2013-09-27,49.98187576804865,50.96580794813904,49.554510060308466,50.926055908203125,81410500
2013-09-30,49.83279629557736,51.283850101997544,49.49487929217437,49.922245025634766,100095000
2013-10-01,49.66383652452047,50.71733950991924,49.147022093938645,50.11107635498047,98114000
2013-10-02,49.82285659090951,50.78691086226924,49.64395914028095,49.9719352722168,62834000
2013-10-03,50.160770610044054,50.40923885552067,48.759409857208894,48.8786735534668,82045000
2013-10-04,49.46505675761748,50.84653953980798,49.26628141103571,50.72727584838867,74447000
2013-10-07,50.419184558989315,50.97575488912976,50.09120839023392,50.210472106933594,57204000
2013-10-08,50.28996903407172,50.28996903407172,46.79153963648228,46.85116958618164,136081000
2013-10-09,47.08970739676598,47.54688810175281,44.982693746146424,46.48344421386719,147297000
2013-10-10,47.57670303994026,49.375614670614915,47.53695099834613,48.749473571777344,99774000
2013-10-11,48.878675727956114,49.56444675110298,48.49106585438073,48.809104919433594,58428000
2013-10-14,48.01400895451444,49.32592109207621,47.61645821347911,49.2066535949707,68781000
2013-10-15,49.68371962703796,50.687529823996805,48.87868102377979,49.196720123291016,81167000
2013-10-16,49.73340893394056,50.926057366642524,49.59426731186822,50.82666778564453,64678000
2013-10-17,50.8067919959575,51.90005468474471,50.637835388176526,51.890113830566406,71522000
2013-10-18,53.84804247716837,54.494061480095695,53.271594284854785,53.88779830932617,88260000
2013-10-21,54.3449818064512,54.47418637196165,53.182148299507176,53.52006530761719,58235000
2013-10-22,53.997131012509186,54.42449298653393,51.8801801040691,52.35723876953125,83204000
2013-10-23,51.432933507991095,51.92987006362386,50.81673324057748,51.58201599121094,57207000
2013-10-24,52.05906841501396,52.516249081701325,51.27390784092615,52.128639221191406,46775000
2013-10-25,52.85417355194694,52.91380730484427,51.56213923643925,51.631710052490234,45085000
2013-10-28,51.22422014284259,51.38323968613076,49.30604476930872,49.922245025634766,73472000
2013-10-29,50.41918123458736,50.47881498466783,48.94824952119373,49.09733200073242,102143000
2013-10-30,49.69365279030598,49.902365222107306,48.45131147054833,48.709716796875,127073000
2013-10-31,46.871054490220544,51.68140036847803,46.21509840642747,49.902366638183594,248809000
2013-11-01,50.53844160698565,51.770845821346676,49.41536782288353,49.44518280029297,95033000
2013-11-04,49.06750839447957,49.44518119178671,47.725781376156895,47.924556732177734,80371000
2013-11-05,47.49719337193616,49.87254932494386,47.21890634333595,49.802978515625,76835000
2013-11-06,49.95206075741311,50.14089907444735,48.411558197737925,48.81904602050781,67889000
2013-11-07,48.93831132903181,49.564448629463435,47.01019515883803,47.26860427856445,97128000
2013-11-08,47.517071821767395,48.3519253343028,46.960501549635524,47.23878479003906,70731000
2013-11-11,46.75178846794448,47.238784131865394,45.449813427450756,45.916934967041016,80910000
2013-11-12,45.71815779506082,47.079762737386304,45.54920120565401,46.32442092895508,68196000
2013-11-13,45.946751489628205,48.4413750140445,45.77779488786389,48.411556243896484,79245000
2013-11-14,48.40161813067136,49.26628661969577,47.73572121791938,48.689842224121094,75117000
2013-11-15,48.80910637725051,49.17683834632782,48.41155563839813,48.709716796875,42453000
2013-11-18,48.17303014515874,48.540762128869694,45.519387009067614,45.5492057800293,85910000
2013-11-19,45.97656866558488,46.71203643940967,45.43988006449658,46.075958251953125,75602000
2013-11-20,46.32442434166971,47.25866366143026,46.026263179305694,46.14552688598633,53933000
2013-11-21,46.70209585689605,47.16921360798642,46.40393091158652,46.41387176513672,34886000
2013-11-22,46.751789176146694,46.9803795226595,45.67840446244329,45.94675064086914,40545000
2013-11-25,46.07595653383621,46.36418063656901,43.77017129462365,44.54539108276367,82565000
2013-11-26,44.38636992569168,45.88711655165993,43.28317024192225,45.60883331298828,82016000
2013-11-27,45.68834380978624,46.38405188870373,45.25103725580989,46.20515823364258,44993000
2013-11-29,46.46356428414294,46.92074496932031,46.21509602593897,46.72196960449219,22953900
2013-12-02,46.6126517445486,47.248729947018276,45.97656975075377,46.771671295166016,50774000
2013-12-03,46.463569171368235,46.910812841443224,46.00638843810275,46.44369125366211,32086000
2013-12-04,46.175343470868825,48.47119170444186,45.976568091937494,48.32210922241211,60890000
2013-12-05,47.85498112873263,48.40161045949608,47.576694141672334,48.04381561279297,43855000
2013-12-06,48.67990349010172,49.08739130532245,47.41768421092412,47.64627456665039,42938000
2013-12-09,47.79535525083864,48.66996459869121,47.4475011989611,48.5407600402832,36056000
2013-12-10,48.341983418574614,50.45893402730111,48.24259763242114,49.94211959838867,68479000
2013-12-11,50.240283293759205,50.45893658396528,48.709717844966505,49.07745361328125,65776000
2013-12-12,50.737219962186536,51.750970958474824,50.349610067702024,51.51244354248047,92723000
2013-12-13,51.3434836585628,53.17221029513251,51.025444573187634,52.99331283569336,82641000
2013-12-16,52.92373827703719,54.16607955114605,52.585821298826595,53.480308532714844,85119000
2013-12-17,54.42448661028025,54.84191526323289,53.90767596007193,54.52387619018555,78751000
2013-12-18,54.52387001394785,55.54755792740206,53.42067044557614,55.22951889038086,76003000
2013-12-19,53.99712907210993,54.851856780769836,53.619456220443844,54.71271514892578,89753200
2013-12-20,54.59344926030947,54.8121025538273,53.89773733747316,54.782283782958984,239824000
2013-12-23,55.1599538802642,57.96267555790137,55.11026098638477,57.416046142578125,98297000
2013-12-24,57.91298329816689,58.221085309712684,56.56131533842702,57.604881286621094,46617800
2013-12-26,57.962670751308835,58.02230449381385,57.018490680597374,57.376285552978516,55101000
2013-12-27,57.12782473612163,57.326600112309656,54.911488201238775,55.10032272338867,60466000
2013-12-30,54.59344673994117,54.84191500153154,53.10263717039898,53.38092041015625,68307000
2013-12-31,53.78840737417987,54.523875085275826,53.57969494759545,54.315162658691406,43076200
2014-01-02,54.4940615028709,54.881671388259356,53.85797956205477,54.374794006347656,43195500
2014-01-03,54.68290018274933,55.30904131753934,54.195900679840406,54.2257194519043,38246200
2014-01-06,54.086570980826046,56.90917066856651,53.71883900424478,56.84954071044922,68852600
2014-01-07,57.34647502157128,58.19126558690984,56.869416418533945,57.56512451171875,77207400
2014-01-08,57.24708886781894,58.05212744122584,56.87935688351825,57.87322998046875,56682400
2014-01-09,58.29065791178114,58.59875614147176,56.302911743145124,56.86941909790039,92253300
2014-01-10,56.779968158654064,57.94279780221021,56.71039734876565,57.58500289916992,42449500
2014-01-13,57.55519001110856,57.89310701054845,55.04069232756537,55.56744384765625,63010900
2014-01-14,56.11407414130855,57.425986325916455,55.75627921981094,57.386234283447266,37503600
2014-01-15,57.62475838795325,58.2111436330405,56.91910943967065,57.24708557128906,33663400
2014-01-16,56.90917424045897,57.66451994883626,56.48181227893713,56.839603424072266,34541800
2014-01-17,56.9489244626233,57.46573889864444,55.72646107776216,55.95505142211914,40849200
2014-01-21,56.253214718003186,58.22108674949942,56.15382892669829,58.151512145996094,48669200
2014-01-22,58.48942471079812,58.94660917359092,56.75014695552499,57.15763473510742,61352900
2014-01-23,56.024618552223885,56.332720539422446,55.34878462576056,56.28302764892578,47951800
2014-01-24,55.8059752307791,56.07431762732227,54.06669733229404,54.116390228271484,55200700
2014-01-27,54.394671439398344,54.603383869473355,51.53231600078101,53.221900939941406,73924100
2014-01-28,53.68902162189383,54.941299973524686,53.6691437063029,54.80215835571289,48191200
2014-01-29,54.27540725420491,54.61332423904196,52.86410556765318,53.202022552490234,92995600
2014-01-30,61.73939757028422,62.1170704200089,60.08956833158179,60.705772399902344,150178900
2014-01-31,60.09949856817601,62.981727851664154,59.801333649776865,62.18663024902344,87794600
2014-02-03,62.64381588469858,63.379283595281315,60.32809369565818,61.10331344604492,74866600
2014-02-04,61.66982005005452,62.753141792055104,61.44122971071995,62.36553192138672,45985500
2014-02-05,62.35559698761859,62.77302184987007,60.894602387088774,61.808963775634766,51685100
2014-02-06,61.0834399863002,62.395352178650036,61.0834399863002,61.779151916503906,42086500
2014-02-07,61.88847206138183,64.1743791992912,61.83877916972992,63.92591094970703,60704300
2014-02-10,63.906045543614745,64.09487628285589,63.08112902263156,63.16063690185547,43666100
2014-02-11,63.35940837308716,64.60174971373593,62.961857627549605,64.45266723632812,45675600
2014-02-12,64.52222860564662,64.66137020882474,63.65756401198956,64.05510711669922,47282100
2014-02-13,63.78677855501098,66.91748046875,63.657577776308855,66.91748046875,61911700
2014-02-14,67.08643141277426,67.16594307724755,66.31121164078392,66.67893981933594,36694900
2014-02-18,66.5298622723227,67.12618456678065,65.66519001663659,66.88765716552734,43809900
2014-02-19,66.63919141499144,68.65675250475515,66.58949472914864,67.64299774169922,62087100
2014-02-20,67.31502406765473,69.68043916368664,65.32727799556588,69.20337677001953,130928900
2014-02-21,69.26302053232925,69.53136293980859,68.03061239738284,68.16975402832031,70932400
2014-02-24,68.31881952450591,71.00228084524194,68.12004798192471,70.34632110595703,76620300
2014-02-25,70.5152941217601,70.56499081032035,69.02448445675333,69.42203521728516,52077000
2014-02-26,69.75995752802444,70.78364564026876,68.42816358880593,68.83565521240234,55322700
2014-02-27,68.91515178571959,69.58105247404528,68.44803783426343,68.51760864257812,41653700
2014-02-28,69.04435642517804,69.45184039981824,66.9671579753201,68.04054260253906,66783700
2014-03-03,66.54974654253658,67.63307224063993,66.102506649169,66.99699401855469,56824100
2014-03-04,68.23932213516387,68.47784952613398,67.2056933307614,68.37846374511719,42013500
2014-03-05,69.26302147285799,71.52905101621042,69.19345065644454,71.13150024414062,74567700
2014-03-06,71.439596660239,71.44953751451486,69.81958621517823,70.40596771240234,46026500
2014-03-07,70.64449354806409,70.74387932997016,69.04435743663439,69.3723373413086,38927000
2014-03-10,70.33640174964263,71.70795159361847,70.07800018184625,71.58868408203125,59871600
2014-03-11,72.05579862838503,72.14524356632074,69.53136008376224,69.67050170898438,59408300
2014-03-12,69.4319697148823,70.91283839007032,68.5772383119189,70.44571685791016,46340500
2014-03-13,70.85322185775424,70.91285182374348,67.73246059346988,68.40829467773438,57091000
2014-03-14,68.0703708575807,69.00461405789189,67.04668271221017,67.30509185791016,48227000
2014-03-17,67.76225834000319,68.52753717859011,66.21181895745629,68.3188247680664,52197000
2014-03-18,68.33870944197923,69.17355912033878,67.8815287729753,68.76607513427734,40827000
2014-03-19,68.74620171662994,68.86546922048224,67.05662044996478,67.8218994140625,43981000
2014-03-20,67.59331371891015,67.81196702081334,66.41060226733396,66.55968475341797,44439000
2014-03-21,67.11623460519621,67.50384442312432,65.77450772908755,66.82801055908203,59999900
2014-03-24,66.77833575660736,66.94729236311647,62.971799978525944,63.7072639465332,85696000
2014-03-25,64.49242401123047,65.78446205743876,63.38922427800721,64.49242401123047,68786000
2014-03-26,64.34334316488878,64.55205560854641,60.0001187258621,60.019996643066406,97503900
2014-03-27,60.139251104151704,61.520737702408205,57.62475373013365,60.596435546875,112650000
2014-03-28,60.964175571538284,61.57043876383874,58.97642938895318,59.6423225402832,67052000
2014-03-31,60.40760302714377,61.14307075550886,59.50317869938356,59.870914459228516,53011000
2014-04-01,60.08956989642624,62.27609159041668,59.870920380954836,62.23633575439453,59291000
2014-04-02,62.82271958712145,63.518431535829876,61.82884645791658,62.335723876953125,66277000
2014-04-03,62.16676036634801,62.78296061408574,58.76771625419074,59.125511169433594,83859000
2014-04-04,59.57275177238382,59.83116089945786,55.97493224074687,56.40229797363281,125214400
2014-04-07,55.55750446998973,57.64463633811574,55.10031999003923,56.601070404052734,108488000
2014-04-08,57.32659960255284,58.3502876625297,56.81972220821435,57.833473205566406,78836000
2014-04-09,59.26465247519412,62.07731130364737,58.827345896104994,62.027618408203125,100215000
2014-04-10,62.69351149672853,62.792897281525384,58.32046872182315,58.79752731323242,114988000
2014-04-11,57.24708825979437,59.94048720533048,56.95886794614692,58.171390533447266,91452000
2014-04-14,59.72183083454146,60.07962573381176,57.42598275844018,58.52918243408203,72325000
2014-04-15,58.926741702692084,59.314351635954914,55.53763431338778,58.72796630859375,108623000
2014-04-16,59.42367772164372,59.82122471469754,57.386238482182776,59.35410690307617,78774000
