Ticker,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,SOL-USD,SOL-USD,SOL-USD,SOL-USD,SOL-USD,XRP-USD,XRP-USD,XRP-USD,XRP-USD,XRP-USD,BABA,BABA,BABA,BABA,BABA,META,META,META,META,META,^FCHI,^FCHI,^FCHI,^FCHI,^FCHI,CL=F,CL=F,CL=F,CL=F,CL=F,V,V,V,V,V,^GDAXI,^GDAXI,^GDAXI,^GDAXI,^GDAXI,^DJI,^DJI,^DJI,^DJI,^DJI,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,RACE,RACE,RACE,RACE,RACE,^RUT,^RUT,^RUT,^RUT,^RUT,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC,AMZN,AMZN,AMZN,AMZN,AMZN,WMT,WMT,WMT,WMT,WMT,NVDA,NVDA,NVDA,NVDA,NVDA,NVDA,GC=F,GC=F,GC=F,GC=F,GC=F,^IXIC,^IXIC,^IXIC,^IXIC,^IXIC,^N225,^N225,^N225,^N225,^N225,NFLX,NFLX,NFLX,NFLX,NFLX,TSLA,TSLA,TSLA,TSLA,TSLA,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,MSFT,MSFT,MSFT,MSFT,MSFT,AAPL,AAPL,AAPL,AAPL,AAPL,LTC-USD,LTC-USD,LTC-USD,LTC-USD,LTC-USD,MC.PA,MC.PA,MC.PA,MC.PA,MC.PA,DOGE-USD,DOGE-USD,DOGE-USD,DOGE-USD,DOGE-USD,BNB-USD,BNB-USD,BNB-USD,BNB-USD,BNB-USD,PFE,PFE,PFE,PFE,PFE,SI=F,SI=F,SI=F,SI=F,SI=F
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-08,2139.7978515625,2232.3271484375,2107.72802734375,2201.51025390625,10533204814,139.20913696289062,140.90457153320312,135.48297119140625,136.94207763671875,2270939562,2.3816020488739014,2.406409978866577,2.309607982635498,2.323438882827759,3722945467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86742.65625,86847.265625,85247.484375,86154.59375,18206118081,,,,,,,,,,,103.49060821533203,108.21886444091797,102.07647705078125,102.25264739990234,625236444,,,,,,0.19797299802303314,0.20066900551319122,0.19150599837303162,0.19217200577259064,949946399,593.9637451171875,601.6478881835938,591.710205078125,593.0808715820312,1147671365,,,,,,,,,,
2025-03-09,2201.708740234375,2210.313720703125,1991.1934814453125,2015.5091552734375,16103964994,136.9428253173828,139.72576904296875,125.93571472167969,126.43543243408203,3429886567,2.3234260082244873,2.348783016204834,2.0909829139709473,2.1345760822296143,6156171771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86154.3046875,86471.1328125,80052.484375,80601.0390625,30899345977,,,,,,,,,,,102.25474548339844,102.58417510986328,93.9979248046875,94.47103881835938,774058349,,,,,,0.19217100739479065,0.19399699568748474,0.16628700494766235,0.16780300438404083,1797791194,593.0823974609375,593.0997314453125,551.1481323242188,554.5804443359375,1540503120,,,,,,,,,,
2025-03-10,2015.430419921875,2150.706298828125,1812.766845703125,1861.1513671875,35005066442,126.43543243408203,131.24095153808594,115.91789245605469,118.291748046875,5519806938,2.1344709396362305,2.2516989707946777,2.0005240440368652,2.018294095993042,8000109431,133.73462777626375,135.65713560056068,128.8226542719028,130.33705139160156,33484200.0,606.1586224627868,608.1921880983464,585.0252495931782,596.1102905273438,21999900.0,8161.52978515625,8174.58984375,8039.35986328125,8047.60009765625,104956400.0,67.11000061035156,67.5999984741211,65.80000305175781,66.02999877929688,249633.0,338.1105826259634,343.15330521818015,335.82297243849416,339.6423034667969,8204300.0,23163.779296875,23164.240234375,22519.2109375,22620.94921875,108707000.0,42507.6484375,42541.359375,41612.921875,41911.7109375,840180000.0,167.7966101322015,167.99607150995365,163.23920372577845,165.41319274902344,43604000.0,447.86018673830927,447.86018673830927,430.0422188199334,433.6236572265625,517900.0,2058.090087890625,2058.090087890625,2003.4200439453125,2019.0699462890625,6409370000.0,5705.3701171875,5705.3701171875,5564.02001953125,5614.56005859375,6409370000.0,195.60000610351562,196.72999572753906,190.85000610351562,194.5399932861328,62350900.0,88.90896692563288,89.37451195673795,85.78883128821386,86.98735809326172,35148800.0,,,,,,,2910.10009765625,2915.10009765625,2880.199951171875,2891.0,55.0,17840.3203125,17868.080078125,17291.8203125,17468.3203125,8636040000.0,36972.58984375,37113.48046875,36705.01953125,37028.26953125,109800000.0,87.50700378417969,88.12699890136719,85.44999694824219,86.66799926757812,69953000.0,252.5399932861328,253.3699951171875,220.0,222.14999389648438,189076900.0,80597.1484375,83955.9296875,77420.59375,78532.0,54061099422,383.7825477685313,384.3395592028592,375.208517809933,378.1328430175781,32840100.0,234.73730306532093,235.35520052510583,223.45588808739058,226.70477294921875,72071200.0,94.47138214111328,98.76484680175781,86.63914489746094,87.55799102783203,1003972797,621.2999908014052,625.0109815834184,610.0693247260781,615.5381469726562,643780.0,0.16780300438404083,0.18028299510478973,0.15136399865150452,0.1540600061416626,2202314258,554.5804443359375,572.0503540039062,524.99609375,532.1218872070312,1896805158,25.253202438354492,25.82196863368078,25.15840957918169,25.253202438354492,53013500.0,32.76499938964844,32.76499938964844,32.10499954223633,32.275001525878906,300.0
2025-03-11,1859.7777099609375,1961.7977294921875,1760.9417724609375,1919.844970703125,30898385863,118.29167175292969,128.14886474609375,113.189208984375,125.26394653320312,5259428587,2.0181939601898193,2.2082018852233887,1.9165899753570557,2.1669158935546875,8214014406,135.86365922370805,138.98391016509822,133.77888534097983,136.70936584472656,29094800.0,593.1795648557367,612.9970808420062,591.4650005432014,603.8060913085938,17401500.0,8092.02001953125,8111.22021484375,7921.0498046875,7941.91015625,102843400.0,65.94999694824219,67.16999816894531,65.29000091552734,66.25,222511.0,336.58878492029856,337.7823086767148,327.80628827145983,330.3525390625,9776100.0,22680.390625,22835.099609375,22258.30078125,22328.76953125,97374800.0,41837.94921875,41868.26953125,41175.37109375,41433.48046875,828160000.0,164.4558560210946,166.29078517095678,160.9255963482493,163.58824157714844,39587400.0,438.742842737237,441.13378856093027,430.3795127976126,437.76068115234375,536600.0,2022.52001953125,2043.489990234375,2001.18994140625,2023.5899658203125,6221240000.0,5603.64990234375,5636.2998046875,5528.41015625,5572.06982421875,6221240000.0,193.89999389648438,200.17999267578125,193.39999389648438,196.58999633789062,54002900.0,86.46238259015803,88.5028487968005,86.31380326625357,86.6109619140625,28687600.0,,,,,,,2884.39990234375,2916.699951171875,2880.39990234375,2912.89990234375,197.0,17443.08984375,17687.400390625,17238.240234375,17436.099609375,9177320000.0,36584.37109375,36793.109375,35987.12890625,36793.109375,153600000.0,86.74099731445312,91.06800079345703,86.5999984741211,89.51000213623047,73989000.0,225.30999755859375,237.05999755859375,217.02000427246094,230.5800018310547,174896400.0,78523.875,83577.7578125,76624.25,82862.2109375,54702837196,376.9790758271751,383.941750050896,374.9002238801034,378.4213562011719,30380200.0,223.04728218644934,225.0703629938446,216.7089556312574,220.08740234375,76137400.0,87.55560302734375,92.99475860595703,83.87242889404297,90.33271789550781,960802515,620.9093145124434,620.9093145124434,602.0613396450188,606.2606201171875,538927.0,0.15405799448490143,0.1683170050382614,0.14534999430179596,0.16416600346565247,2372945325,532.106201171875,565.158203125,509.835693359375,551.4745483398438,2438043846,25.18684412089127,25.234242353656228,24.52328513470119,24.63703727722168,44841400.0,32.29499816894531,33.1349983215332,32.27000045776367,32.88800048828125,243.0
2025-03-12,1919.664794921875,1954.5711669921875,1832.01904296875,1908.982666015625,22898872951,125.26190185546875,130.6551055908203,121.36756134033203,126.58324432373047,4112201839,2.1669280529022217,2.2588319778442383,2.1420629024505615,2.240755081176758,6420912776,136.10458493970097,136.6405247556861,133.03152521145518,134.86061096191406,23880900.0,627.9200120605409,631.3392229811113,607.4345597540354,617.6124877929688,15747000.0,8006.0400390625,8072.4501953125,7938.85009765625,7988.9599609375,89409700.0,66.62000274658203,67.87999725341797,66.1500015258789,67.68000030517578,246675.0,334.1618965690233,334.3508764658664,327.33879955144243,331.0487365722656,6295400.0,22525.740234375,22813.83984375,22461.76953125,22676.41015625,80929100.0,41577.5,41721.359375,41010.23828125,41350.9296875,712360000.0,166.12124110886077,167.17831943801426,163.07963775446962,166.6497802734375,28372400.0,442.0068351525937,449.14991107881525,439.7646970998142,446.7887268066406,385600.0,2037.9100341796875,2050.2099609375,2012.5699462890625,2026.469970703125,5219830000.0,5624.83984375,5642.18994140625,5546.08984375,5599.2998046875,5219830000.0,200.72000122070312,201.52000427246094,195.2899932861328,198.88999938964844,43679300.0,87.04678727606868,88.25522139138677,84.07523094937514,84.39219665527344,33301600.0,,,,,,,2912.0,2939.10009765625,2910.0,2939.10009765625,213.0,17711.41015625,17800.099609375,17436.26953125,17648.44921875,7746430000.0,36763.1015625,36956.328125,36658.859375,36819.08984375,128700000.0,91.45999908447266,92.71800231933594,90.0999984741211,91.96800231933594,68658000.0,247.22000122070312,251.83999633789062,241.10000610351562,248.08999633789062,142215700.0,82857.375,84358.578125,80635.25,83722.359375,40353484454,380.9080172396425,383.1659020465141,376.92934634163805,381.2262878417969,24253600.0,219.38980505207962,220.99431909322652,214.17763213362198,216.24057006835938,62547500.0,90.33271026611328,92.5585708618164,87.6803207397461,91.48965454101562,591598868,609.8739470861698,610.7528925495457,591.4165692007747,597.4713745117188,594281.0,0.1641550064086914,0.1725129932165146,0.1597909927368164,0.17238099873065948,1618464957,551.4745483398438,574.4215698242188,545.266845703125,569.8948364257812,1792696031,24.58964465181595,24.61808178781099,24.17254917932817,24.37161636352539,37331000.0,33.244998931884766,33.5,33.189998626708984,33.48400115966797,689.0
2025-03-13,1909.015380859375,1919.688232421875,1823.525390625,1862.9696044921875,17977225564,126.58324432373047,128.15863037109375,120.90947723388672,123.28614807128906,2871050068,2.2407450675964355,2.337981939315796,2.218756914138794,2.2510080337524414,5570837343,132.53000755871318,137.94842108167433,132.10714673648081,136.05050659179688,20516300.0,618.300295022882,618.549509168397,584.666363679096,588.7833862304688,16480300.0,7983.56982421875,8032.64990234375,7927.830078125,7938.2099609375,82347100.0,67.69000244140625,67.94000244140625,66.37000274658203,66.55000305175781,268590.0,329.20870091061505,334.39068410025595,325.93642856292456,326.7818298339844,7915300.0,22578.099609375,22752.830078125,22417.51953125,22567.140625,78955600.0,41280.05078125,41360.12109375,40661.76953125,40813.5703125,646770000.0,165.58271795856493,165.67248166266438,161.6635485106855,162.31175231933594,31756200.0,439.59606140241596,441.4710999232792,436.034454025193,437.17535400390625,437700.0,2026.0799560546875,2031.1600341796875,1984.9200439453125,1993.68994140625,5018980000.0,5594.4501953125,5597.77978515625,5504.64990234375,5521.52001953125,5018980000.0,198.1699981689453,198.8800048828125,191.82000732421875,193.88999938964844,41270800.0,84.13466029453846,84.63981938744432,83.07480559414101,83.6988296508789,31507800.0,,,,,,,2937.10009765625,2988.0,2935.199951171875,2984.300048828125,2366.0,17598.560546875,17621.91015625,17239.439453125,17303.009765625,7147050000.0,37081.640625,37326.26953125,36776.94140625,36790.03125,119300000.0,91.30000305175781,92.18900299072266,88.7509994506836,89.01699829101562,50017000.0,248.1300048828125,248.2899932861328,232.60000610351562,240.67999267578125,114813500.0,83724.921875,84301.6953125,79931.8515625,81066.703125,31412940153,381.1168495701804,383.2653352756173,375.43730594967485,376.750244140625,20473000.0,215.2140760046737,216.1010424274323,207.7097381833997,208.96543884277344,61368300.0,91.48965454101562,91.65618133544922,86.41110229492188,88.03050231933594,522721551,591.807268126937,602.354316429843,584.5805548718891,590.8306884765625,696157.0,0.17238099873065948,0.17271099984645844,0.16209499537944794,0.1650650054216385,1437934838,569.8948364257812,603.405029296875,568.1260375976562,579.2188110351562,2402408414,24.419012351950894,24.712874181170054,24.200985891822413,24.26734161376953,36717900.0,33.3849983215332,34.404998779296875,33.349998474121094,34.05099868774414,345.0
2025-03-14,1862.9979248046875,1945.0914306640625,1861.10595703125,1909.467529296875,12122715282,123.2865982055664,135.6434783935547,123.11714935302734,133.31448364257812,3161542602,2.251004934310913,2.3833189010620117,2.2400801181793213,2.356442928314209,4318754070,139.00063602457374,139.46282538282685,137.13220680892792,138.75479125976562,17381900.0,601.43972556622,607.4860482974414,593.4378646925935,606.2288818359375,12364500.0,7924.22021484375,8044.43994140625,7916.580078125,8028.27978515625,80007200.0,66.77999877929688,67.4800033569336,66.58999633789062,67.18000030517578,180495.0,325.44907895462256,330.9791548437713,324.6235590360915,330.0143737792969,7810600.0,22501.33984375,23049.48046875,22465.119140625,22986.8203125,93287400.0,41057.5703125,41528.109375,40929.5390625,41488.19140625,600240000.0,162.8203685104477,166.0315020416508,162.00261943703092,165.0342559814453,31995900.0,444.9037510962553,447.6121433761192,442.23502070476803,445.6775817871094,303200.0,2008.530029296875,2044.510009765625,2008.530029296875,2044.0999755859375,4863180000.0,5563.85009765625,5645.27001953125,5563.85009765625,5638.93994140625,4863180000.0,197.41000366210938,198.64999389648438,195.32000732421875,197.9499969482422,38096700.0,84.15446219249301,84.56057845960197,83.2629939109614,84.54076385498047,35500600.0,,,,,,,2994.39990234375,3004.800048828125,2986.0,2994.5,1800.0,17523.30078125,17773.48046875,17491.080078125,17754.08984375,7093850000.0,36606.78125,37154.390625,36594.0390625,37053.1015625,134800000.0,90.14600372314453,91.96299743652344,90.0999984741211,91.80000305175781,52007000.0,247.30999755859375,251.5800018310547,240.72999572753906,249.97999572753906,100242300.0,81066.9921875,85263.2890625,80797.5625,83969.1015625,29588112414,377.7548866940246,388.1491759928466,377.48633735073093,386.4880676269531,19952800.0,210.53007941159925,213.22087501834247,208.86577244295887,212.762451171875,60107600.0,88.02823638916016,92.71328735351562,87.9225845336914,91.33390808105469,495040756,589.8540699889993,604.8934194568218,586.0453857610337,590.9282836914062,583739.0,0.1650650054216385,0.17570200562477112,0.16492700576782227,0.17179900407791138,1042050428,579.2188110351562,589.1632080078125,577.2465209960938,587.1362915039062,1535548122,24.28630112272397,24.41901256779125,24.172547164053565,24.381093978881836,30298300.0,34.244998931884766,34.55500030517578,34.05500030517578,34.1870002746582,191.0
2025-03-15,1909.528076171875,1955.2384033203125,1904.9656982421875,1937.3946533203125,6456484591,133.31324768066406,136.48133850097656,132.55995178222656,135.91253662109375,1844463215,2.3564300537109375,2.4717578887939453,2.356360912322998,2.393238067626953,3638758922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83968.40625,84672.671875,83639.59375,84343.109375,13650491277,,,,,,,,,,,91.33246612548828,94.10469818115234,91.08111572265625,92.5405502319336,446857353,,,,,,0.17176499962806702,0.17761200666427612,0.17156100273132324,0.1760679930448532,731309597,587.1140747070312,619.49951171875,587.083984375,619.486083984375,1403335470,,,,,,,,,,
2025-03-16,1937.384765625,1940.474365234375,1863.489013671875,1887.43505859375,9292997638,135.9167938232422,136.468994140625,125.38740539550781,125.98810577392578,2456569508,2.393275022506714,2.4085230827331543,2.2745769023895264,2.2978670597076416,3890457149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84333.3203125,85051.6015625,82017.90625,82579.6875,21330270174,,,,,,,,,,,92.540771484375,92.6170425415039,88.65928649902344,90.34935760498047,452344718,,,,,,0.17606699466705322,0.17669899761676788,0.16622699797153473,0.16823500394821167,935490545,619.4927368164062,621.3615112304688,593.9570922851562,602.2166137695312,1437680152,,,,,,,,,,
2025-03-17,1887.44921875,1951.6259765625,1880.484375,1927.0029296875,10436892087,125.98741912841797,130.52687072753906,125.86190032958984,128.16371154785156,2487364373,2.2978010177612305,2.375943899154663,2.2955119609832764,2.3406379222869873,3457455337,137.83040642828954,145.96294008360957,137.70256235460567,145.11724853515625,33897000.0,606.0892549627374,611.7164817099355,596.6505800508986,603.5350341796875,15473900.0,8034.22998046875,8087.60009765625,8010.7099609375,8073.97998046875,68242800.0,67.3499984741211,68.37000274658203,67.25,67.58000183105469,161298.0,328.25387841898765,334.3011443659121,327.9853424034857,332.7495422363281,6149400.0,22998.529296875,23154.5703125,22933.5703125,23154.5703125,67152000.0,41460.21875,42013.1015625,41412.75,41841.62890625,564190000.0,164.57552252303753,165.84202932963498,163.21926721954216,163.83755493164062,31184300.0,446.0843384876352,452.3345070570495,445.62795428988403,450.6082763671875,246500.0,2041.52001953125,2073.919921875,2039.9599609375,2068.330078125,5031770000.0,5635.60009765625,5703.52001953125,5631.1201171875,5675.1201171875,5031770000.0,198.77000427246094,199.0,194.32000732421875,195.74000549316406,47341800.0,84.32284992545738,87.15573386806443,84.17427817365365,86.6307601928711,26297800.0,,,,,,,2991.0,3001.5,2989.0,3000.0,214.0,17722.5390625,17925.939453125,17645.869140625,17808.66015625,6306340000.0,37453.828125,37563.26953125,37377.55078125,37396.51953125,120300000.0,93.99500274658203,96.76300048828125,93.44200134277344,95.00199890136719,75431000.0,245.05999755859375,245.39999389648438,232.8000030517578,238.00999450683594,111900600.0,82576.3359375,84725.328125,82492.15625,84075.6875,25092785558,384.6379840789578,390.61591588488574,383.5140048019888,386.6273193359375,22474300.0,212.58308562424435,214.4865804284824,209.25447123387838,213.27073669433594,48073400.0,90.34922790527344,94.2761459350586,90.30828094482422,92.36361694335938,682772839,591.2213129083534,596.8854626598012,585.9477592329812,595.4205932617188,431806.0,0.1682330071926117,0.1759919971227646,0.1681929975748062,0.17346499860286713,1002401452,602.2096557617188,643.0403442382812,602.2096557617188,631.3626098632812,2488514984,24.400052589866895,24.788709075012555,24.257861501555176,24.69391441345215,32676900.0,34.040000915527344,34.1150016784668,33.96500015258789,34.07400131225586,333.0
2025-03-18,1927.0057373046875,1935.1820068359375,1872.5089111328125,1932.54345703125,10170844746,128.16134643554688,128.16134643554688,121.94453430175781,125.31269836425781,2534317858,2.340630054473877,2.340630054473877,2.226325035095215,2.2869598865509033,3485953021,143.94703778400705,144.42888394078125,140.1315220657539,140.36753845214844,20950100.0,598.695920754158,598.895481615564,573.3632009688982,581.0458374023438,20297700.0,8100.89013671875,8140.08984375,8090.6298828125,8114.56982421875,78614400.0,67.4000015258789,68.72000122070312,66.55999755859375,66.9000015258789,110338.0,333.4856047722492,333.9928395052324,330.51167517895783,332.9683837890625,7778300.0,23266.650390625,23476.009765625,23240.560546875,23380.69921875,80663300.0,41772.91015625,41787.25,41415.4296875,41581.30859375,569810000.0,163.2292134435371,163.79765095180105,156.28838999765335,160.22750854492188,42074800.0,447.23515736347156,448.31656451838893,441.7687498594824,442.89971923828125,318100.0,2060.969970703125,2060.969970703125,2043.8699951171875,2049.93994140625,4666270000.0,5654.52978515625,5654.52978515625,5597.759765625,5614.66015625,4666270000.0,192.52000427246094,194.0,189.3800048828125,192.82000732421875,40414900.0,86.61096151314983,86.84868389606159,84.68935272887917,84.77849578857422,17850900.0,,,,,,,3006.39990234375,3039.199951171875,3004.39990234375,3035.10009765625,428.0,17662.5703125,17682.919921875,17431.669921875,17504.119140625,6450530000.0,37868.5703125,38004.19921875,37822.87109375,37845.421875,133500000.0,94.0,94.82499694824219,91.62999725341797,92.99800109863281,60094000.0,228.16000366210938,230.10000610351562,222.27999877929688,225.30999755859375,111477600.0,84075.71875,84075.71875,81179.9921875,82718.5,24095774594,385.0060336134189,385.3044217812384,379.06786623501773,381.4749450683594,19486900.0,213.43018643369246,214.4168029665515,210.76928711901598,211.96519470214844,42432400.0,92.36336517333984,92.36336517333984,87.34113311767578,90.08269500732422,521781987,598.2526451550668,601.7683675139592,593.955730635117,595.7135620117188,456803.0,0.17347200214862823,0.17347200214862823,0.16323700547218323,0.16802899539470673,1046683878,631.3464965820312,642.8888549804688,622.400146484375,628.1344604492188,2175151767,24.845587333886613,25.025697025886192,24.741314824251443,24.94038200378418,32958700.0,34.5,34.57899856567383,34.404998779296875,34.57899856567383,15.0
2025-03-19,1932.5445556640625,2068.764404296875,1928.24951171875,2057.7490234375,20065206266,125.31228637695312,135.92552185058594,124.29732513427734,135.572509765625,3539287974,2.28695011138916,2.572793960571289,2.2691650390625,2.5458409786224365,9591487009,142.65881438924563,142.78664346975737,139.5119892397443,140.81988525390625,16333800.0,582.9616006660708,590.9834364727485,573.473050249603,582.7420654296875,20537500.0,8104.66015625,8181.85009765625,8096.5,8171.47021484375,67187300.0,66.72000122070312,67.62999725341797,66.20999908447266,67.16000366210938,73077.0,334.9874385404531,339.19468496760874,332.699828542336,338.0409240722656,5614900.0,23272.150390625,23372.080078125,23136.5390625,23288.060546875,79641400.0,41613.19140625,42178.41015625,41613.19140625,41964.62890625,577530000.0,161.31450558479577,165.41318720526314,160.5566041117451,163.4386444091797,34275600.0,447.4137566635443,452.0269793940562,444.0703804770804,449.695556640625,254900.0,2051.280029296875,2092.030029296875,2051.280029296875,2082.080078125,4660090000.0,5632.3701171875,5715.330078125,5622.2001953125,5675.2900390625,4660090000.0,193.3800048828125,195.97000122070312,191.9600067138672,195.5399932861328,39442900.0,85.13508029161264,85.96711993953909,84.80821485994751,85.51148223876953,24555900.0,,,,,,,3035.199951171875,3050.89990234375,3030.89990234375,3035.89990234375,175.0,17590.119140625,17917.5390625,17533.939453125,17750.7890625,6302310000.0,37839.390625,38128.578125,37751.87890625,37751.87890625,116800000.0,93.5770034790039,96.80000305175781,92.4000015258789,95.9489974975586,66624000.0,231.61000061035156,241.41000366210938,229.1999969482422,235.86000061035156,111993800.0,82718.8046875,87021.1875,82569.7265625,86854.2265625,34931960257,383.47421674907764,387.6020814133235,381.9523764633006,385.75201416015625,19185500.0,213.4899719913265,218.01449366985423,213.02157246340184,214.50650024414062,54385400.0,90.08259582519531,94.13768768310547,89.45930480957031,94.05044555664062,609241860,593.6627821896288,600.4011458876338,591.0260052618485,596.2994995117188,412984.0,0.16802899539470673,0.17851699888706207,0.16700400412082672,0.1780650019645691,1238919491,628.1344604492188,628.1376342773438,605.617919921875,619.2575073242188,2006233746,24.959340739671173,25.120491132465915,24.72235497427055,24.8455867767334,42522700.0,34.39500045776367,34.39500045776367,33.974998474121094,33.974998474121094,193.0
2025-03-20,2057.951171875,2067.483642578125,1952.2432861328125,1982.099853515625,13217865782,135.57415771484375,135.77261352539062,126.85357666015625,127.49718475341797,2469659459,2.545851945877075,2.550710916519165,2.394331932067871,2.434674024581909,4976516822,134.89502478083517,136.67986016529943,134.10339683939705,134.63442993164062,23646800.0,581.4449335433823,608.8230139342973,578.2022676048324,584.6776123046875,24336500.0,8164.08984375,8167.47998046875,8062.14013671875,8094.2001953125,71330200.0,67.29000091552734,68.47000122070312,66.87999725341797,68.26000213623047,283376.0,337.17563392066114,340.39818778842556,335.84284892160616,337.6729431152344,5432700.0,23295.720703125,23315.490234375,22819.759765625,22999.150390625,92465800.0,41795.26171875,42250.2890625,41695.609375,41953.3203125,545240000.0,161.12506086024152,164.43591002375265,160.5167401261188,162.35166931152344,28138500.0,442.28463021610025,444.2588840456782,439.3778072775378,440.5187072753906,461000.0,2068.60009765625,2089.97998046875,2060.489990234375,2068.6298828125,4678420000.0,5646.919921875,5711.14990234375,5632.330078125,5662.89013671875,4678420000.0,193.07000732421875,199.32000732421875,192.3000030517578,194.9499969482422,38921100.0,84.99641418457031,86.25437726847035,84.70916283121565,84.99641418457031,18185500.0,,,,,,,3047.300048828125,3047.300048828125,3034.39990234375,3040.0,185.0,17586.060546875,17903.19921875,17576.8203125,17691.630859375,6098330000.0,,,,,,95.0009994506836,96.69999694824219,94.55000305175781,95.08399963378906,44663000.0,233.35000610351562,238.0,230.0500030517578,236.25999450683594,99028300.0,86872.953125,87443.265625,83647.1953125,84167.1953125,29028988961,383.68311164841384,389.70086948967395,381.2362375881449,384.7772521972656,18470500.0,213.2607508466693,216.74882322763474,211.4967785561088,213.37037658691406,48862900.0,94.0631332397461,94.41155242919922,90.2431869506836,93.28262329101562,470588105,591.416559869083,596.8854411886103,587.0219518329187,590.3423461914062,443424.0,0.17806999385356903,0.17900599539279938,0.16704200208187103,0.1693509966135025,959535286,619.2509765625,637.2163696289062,616.9637451171875,629.9424438476562,2327219768,24.883505716911454,24.93090214743478,24.665479243611465,24.826629638671875,35378900.0,33.689998626708984,33.810001373291016,33.689998626708984,33.7859992980957,257.0
